"Date","Easting","Northing","Elevation","Longitude","Latitude","VBat"
2020-08-20,2640589.94351863,1113600.33906093,2851.8077,7.96422392,46.17265421,12.9
2020-08-21,2640589.94212569,1113600.33638577,2851.8027,7.9642239,46.17265418,13
2020-08-22,2640589.93964993,1113600.3314858,2851.7964,7.96422387,46.17265414,12.9
2020-08-23,2640589.93870021,1113600.33292239,2851.79655,7.96422386,46.17265415,12.9
2020-08-24,2640589.93636707,1113600.33101737,2851.7975,7.96422383,46.17265414,12.9
2020-08-25,2640589.93520568,1113600.33011928,2851.7925,7.96422381,46.17265413,12.9
2020-08-26,2640589.93425156,1113600.32533719,2851.7906,7.9642238,46.17265408,12.9
2020-08-27,2640589.93279018,1113600.32232234,2851.7803,7.96422378,46.17265406,12.9
2020-08-28,2640589.93262084,1113600.32387914,2851.7768,7.96422378,46.17265407,12.9
2020-08-29,2640589.93118773,1113600.31808573,2851.7699,7.96422376,46.17265402,12.9
2020-08-30,2640589.92838446,1113600.32184668,2851.7753,7.96422372,46.17265405,12.9
2020-08-31,2640589.92560649,1113600.32193898,2851.7691,7.96422369,46.17265405,12.9
2020-09-01,2640589.9244875,1113600.31893137,2851.7659,7.96422367,46.17265403,12.9
2020-09-02,2640589.92362757,1113600.31692423,2851.7642,7.96422366,46.17265401,12.9
2020-09-03,2640589.92231619,1113600.31724764,2851.7603,7.96422364,46.17265401,12.9
2020-09-04,2640589.92078427,1113600.31523843,2851.7566,7.96422362,46.17265399,12.9
2020-09-05,2640589.91985791,1113600.31522835,2851.7581,7.96422361,46.17265399,12.9
2020-09-06,2640589.91824431,1113600.31332824,2851.7546,7.96422359,46.17265398,12.9
2020-09-07,2640589.91761242,1113600.31166751,2851.7536,7.96422358,46.17265396,12.9
2020-09-08,2640589.91680339,1113600.31077587,2851.7525,7.96422357,46.17265395,12.9
2020-09-09,2640589.91839616,1113600.31411516,2851.7522,7.96422359,46.17265398,12.9
2020-09-10,2640589.9127289,1113600.30873462,2851.7464,7.96422352,46.17265394,12.9
2020-09-11,2640589.91183699,1113600.30905622,2851.7486,7.96422351,46.17265394,12.9
2020-09-12,2640589.91055164,1113600.30927726,2851.7448,7.96422349,46.17265394,13
2020-09-13,2640589.91032144,1113600.30917049,2851.7443,7.96422349,46.17265394,13
2020-09-14,2640589.90784792,1113600.3081602,2851.7473,7.96422346,46.17265393,13
2020-09-15,2640589.90670363,1113600.30668613,2851.7377,7.96422344,46.17265392,13
2020-09-17,2640589.90120057,1113600.29419811,2851.7387,7.96422337,46.17265381,12.9
2020-09-18,2640589.89976627,1113600.29286028,2851.73725,7.96422335,46.17265379,12.9
2020-09-19,2640589.89714625,1113600.28250529,2851.7369,7.96422331,46.1726537,12.9
2020-09-20,2640589.89563056,1113600.28905772,2851.7344,7.9642233,46.17265376,12.9
2020-09-21,2640589.89499934,1113600.28448711,2851.7256,7.96422329,46.17265372,12.9
2020-09-22,2640589.89257789,1113600.28425238,2851.7248,7.96422326,46.17265372,12.9
2020-09-23,2640589.89634807,1113600.27471921,2851.7245,7.9642233,46.17265363,12.9
2020-09-27,2640589.88540759,1113600.28199397,2851.7233,7.96422316,46.1726537,12.9
2020-09-28,2640589.88436725,1113600.28108114,2851.7198,7.96422315,46.17265369,12.9
2020-09-29,2640589.88398118,1113600.27630241,2851.7197,7.96422314,46.17265365,12.9
2020-10-05,2640589.87275336,1113600.2803462,2851.6977,7.964223,46.17265368,12.9
2020-10-06,2640589.87612252,1113600.2729179,2851.7016,7.96422304,46.17265362,12.9
2020-10-07,2640589.87474284,1113600.27123701,2851.70185,7.96422302,46.1726536,12.9
2020-10-09,2640589.87314783,1113600.26710898,2851.7039,7.964223,46.17265356,12.9
2020-10-10,2640589.87218999,1113600.26344473,2851.6995,7.96422299,46.17265353,12.9
2020-10-11,2640589.87178079,1113600.26388421,2851.6979,7.96422298,46.17265354,12.9
2020-10-12,2640589.87015975,1113600.26170826,2851.6986,7.96422296,46.17265352,12.9
2020-10-13,2640589.868936,1113600.25841758,2851.702,7.96422295,46.17265349,12.9
2020-10-14,2640589.86814824,1113600.25596681,2851.6996,7.96422294,46.17265346,12.9
2020-10-15,2640589.86628435,1113600.25451032,2851.6982,7.96422291,46.17265345,12.9
2020-10-16,2640589.86641961,1113600.25308329,2851.6972,7.96422291,46.17265344,12.9
2020-10-17,2640589.86557517,1113600.25650815,2851.701,7.9642229,46.17265347,12.9
2020-10-19,2640589.85803718,1113600.26078771,2851.7082,7.96422281,46.17265351,12.9
2020-10-21,2640589.85856304,1113600.25446354,2851.6876,7.96422281,46.17265345,12.9
2020-10-22,2640589.85725761,1113600.25332736,2851.6897,7.9642228,46.17265344,12.9
2020-10-23,2640589.85603907,1113600.25099448,2851.6715,7.96422278,46.17265342,12.9
2020-10-27,2640589.85348132,1113600.24731679,2851.6934,7.96422275,46.17265339,12.8
2020-10-28,2640589.85131268,1113600.24194762,2851.69215,7.96422272,46.17265334,12.9
2020-10-29,2640589.85101047,1113600.24170255,2851.69225,7.96422271,46.17265334,12.9
2020-10-31,2640589.85030277,1113600.23951055,2851.6949,7.9642227,46.17265332,12.9
2020-11-02,2640589.84437042,1113600.23396042,2851.6896,7.96422263,46.17265327,12.9
2020-11-03,2640589.84401992,1113600.2346866,2851.689,7.96422262,46.17265327,12.9
2020-11-04,2640589.84346891,1113600.23645384,2851.6908,7.96422261,46.17265329,12.9
2020-11-05,2640589.84242417,1113600.23001257,2851.6945,7.9642226,46.17265323,12.9
2020-11-06,2640589.84033604,1113600.23043449,2851.6944,7.96422257,46.17265324,12.9
2020-11-07,2640589.84019349,1113600.22932182,2851.6961,7.96422257,46.17265323,12.9
2020-11-08,2640589.83864744,1113600.22820863,2851.6978,7.96422255,46.17265322,12.9
2020-11-09,2640589.83741997,1113600.22753132,2851.693,7.96422254,46.17265321,12.9
2020-11-10,2640589.83696702,1113600.22618676,2851.6966,7.96422253,46.1726532,12.9
2020-11-11,2640589.83596008,1113600.22573772,2851.6897,7.96422252,46.17265319,12.9
2020-11-12,2640589.83454438,1113600.22494614,2851.6908,7.9642225,46.17265319,12.9
2020-11-13,2640589.83344355,1113600.22460231,2851.6873,7.96422248,46.17265318,12.9
2020-11-14,2640589.83235715,1113600.22349223,2851.6871,7.96422247,46.17265317,12.9
2020-11-16,2640589.83174825,1113600.22125139,2851.6802,7.96422246,46.17265315,12.9
2020-11-18,2640589.83017519,1113600.21269388,2851.6768,7.96422244,46.17265308,12.9
2020-11-19,2640589.82942486,1113600.21156984,2851.6773,7.96422243,46.17265307,12.9
2020-11-20,2640589.82897265,1113600.21034653,2851.6741,7.96422242,46.17265306,12.8
2020-11-21,2640589.82797724,1113600.20955986,2851.67785,7.96422241,46.17265305,12.8
2020-11-22,2640589.82775114,1113600.20622806,2851.67935,7.96422241,46.17265302,12.9
2020-11-23,2640589.82630166,1113600.2036602,2851.68,7.96422239,46.172653,12.9
2020-11-24,2640589.82553757,1113600.20409865,2851.6796,7.96422238,46.172653,12.8
2020-11-25,2640589.82515068,1113600.20453917,2851.6807,7.96422238,46.172653,12.8
2020-11-27,2640589.81878153,1113600.20772724,2851.67985,7.96422229,46.17265303,12.8
2020-11-28,2640589.81734768,1113600.20471136,2851.6813,7.96422227,46.17265301,12.8
2020-11-29,2640589.81753115,1113600.20304597,2851.6888,7.96422228,46.17265299,12.8
2020-11-30,2640589.81349298,1113600.20335362,2851.6863,7.96422222,46.17265299,12.8
2020-12-01,2640589.81589746,1113600.20081548,2851.6879,7.96422226,46.17265297,12.8
2020-12-02,2640589.81344476,1113600.19890451,2851.6851,7.96422222,46.17265295,12.8
2020-12-03,2640589.81214639,1113600.19812301,2851.68545,7.96422221,46.17265295,12.8
2020-12-04,2640589.81308578,1113600.19589741,2851.6865,7.96422222,46.17265293,12.8
2020-12-05,2640589.8126198,1113600.19445333,2851.6866,7.96422221,46.17265291,12.8
2020-12-06,2640589.8103973,1113600.1928867,2851.6865,7.96422218,46.1726529,12.8
2020-12-07,2640589.81063494,1113600.19155223,2851.687,7.96422219,46.17265289,12.8
2020-12-08,2640589.81311591,1113600.19022912,2851.6843,7.96422222,46.17265288,12.7
2020-12-09,2640589.81286421,1113600.18799758,2851.6793,7.96422221,46.17265286,12.8
2020-12-10,2640589.81096543,1113600.18810539,2851.6754,7.96422219,46.17265286,12.7
2020-12-11,2640589.80826765,1113600.18653799,2851.6815,7.96422215,46.17265284,12.8
2020-12-12,2640589.8089011,1113600.18614659,2851.6792,7.96422216,46.17265284,12.8
2020-12-13,2640589.80585841,1113600.18395126,2851.6791,7.96422212,46.17265282,12.8
2020-12-14,2640589.80568505,1113600.18129109,2851.6806,7.96422212,46.1726528,12.9
2020-12-15,2640589.80365562,1113600.17882922,2851.6812,7.96422209,46.17265277,12.9
2020-12-16,2640589.80542889,1113600.17961615,2851.6725,7.96422212,46.17265278,12.8
2020-12-17,2640589.80355689,1113600.17647928,2851.67885,7.96422209,46.17265275,12.9
2020-12-18,2640589.80232496,1113600.17569985,2851.6713,7.96422208,46.17265275,12.8
2020-12-21,2640589.80303043,1113600.17027197,2851.6734,7.96422209,46.1726527,13
2020-12-22,2640589.80332751,1113600.17162221,2851.67315,7.96422209,46.17265271,12.9
2020-12-23,2640589.80113558,1113600.15701253,2851.6592,7.96422206,46.17265258,13
2020-12-24,2640589.80009308,1113600.15646653,2851.6581,7.96422205,46.17265257,12.9
2020-12-25,2640589.7995443,1113600.15434874,2851.6558,7.96422204,46.17265255,12.7
2020-12-26,2640589.79808403,1113600.15444699,2851.6591,7.96422202,46.17265255,12.7
2020-12-27,2640589.79676692,1113600.16367302,2851.6695,7.964222,46.17265264,12.9
2020-12-28,2640589.79884687,1113600.16390414,2851.67,7.96422203,46.17265264,12.8
2020-12-29,2640589.79592857,1113600.16165968,2851.67,7.96422199,46.17265262,13
2020-12-30,2640589.79331175,1113600.16063388,2851.6728,7.96422196,46.17265261,12.8
2020-12-31,2640589.7940254,1113600.15810245,2851.6696,7.96422197,46.17265259,13
2021-01-01,2640589.79272889,1113600.15663873,2851.6673,7.96422195,46.17265258,12.8
2021-01-02,2640589.79219276,1113600.1554149,2851.6665,7.96422194,46.17265256,12.8
2021-01-03,2640589.79217491,1113600.15430119,2851.6653,7.96422194,46.17265255,12.8
2021-01-04,2640589.79065936,1113600.1532847,2851.6635,7.96422192,46.17265254,12.8
2021-01-05,2640589.78990382,1113600.15217875,2851.66295,7.96422191,46.17265253,12.8
2021-01-06,2640589.78984482,1113600.15050924,2851.6646,7.96422191,46.17265252,12.8
2021-01-07,2640589.78844355,1113600.14959073,2851.66385,7.96422189,46.17265251,12.8
2021-01-08,2640589.78475075,1113600.14791424,2851.6674,7.96422185,46.1726525,12.8
2021-01-09,2640589.78459331,1113600.14745614,2851.6671,7.96422184,46.17265249,12.9
2021-01-10,2640589.78343936,1113600.14647067,2851.6679,7.96422183,46.17265248,12.8
2021-01-11,2640589.78143887,1113600.14622456,2851.66335,7.9642218,46.17265248,12.9
2021-01-12,2640589.78113889,1113600.1439951,2851.6648,7.9642218,46.17265246,12.9
2021-01-13,2640589.77866089,1113600.14366574,2851.668,7.96422177,46.17265246,12.8
2021-01-14,2640589.78046318,1113600.14143472,2851.6618,7.96422179,46.17265244,12.9
2021-01-15,2640589.77961888,1113600.14098361,2851.66235,7.96422178,46.17265244,12.9
2021-01-16,2640589.7781627,1113600.1385468,2851.6633,7.96422176,46.17265241,12.8
2021-01-17,2640589.77569587,1113600.1378545,2851.6636,7.96422173,46.17265241,13.2
2021-01-18,2640589.7784115,1113600.13619635,2851.6555,7.96422176,46.17265239,12.8
2021-01-19,2640589.77779963,1113600.13563201,2851.6586,7.96422176,46.17265239,12.9
2021-01-20,2640589.77680236,1113600.13473753,2851.6552,7.96422174,46.17265238,13
2021-01-21,2640589.77564989,1113600.13371536,2851.6577,7.96422173,46.17265237,13
2021-01-22,2640589.77721082,1113600.13118444,2851.6473,7.96422175,46.17265235,13.1
2021-01-23,2640589.77698062,1113600.12640132,2851.6495,7.96422174,46.1726523,12.8
2021-01-24,2640589.77671932,1113600.12373753,2851.64705,7.96422174,46.17265228,12.8
