"Date","Easting","Northing","Elevation","Longitude","Latitude","VBat"
2017-05-18,2590187.37702047,1169888.12851535,1311.962,7.31038455,46.68014264,12.9
2017-05-19,2590187.37265848,1169888.12774752,1311.9641,7.3103845,46.68014263,12.8
2017-05-20,2590187.36839736,1169888.13987023,1311.964,7.31038444,46.68014274,12.9
2017-05-21,2590187.36450997,1169888.1285354,1311.96795,7.31038439,46.68014264,12.9
2017-05-22,2590187.35361691,1169888.13377681,1311.9514,7.31038425,46.68014268,12.9
2017-05-23,2590187.34620212,1169888.13713393,1311.9566,7.31038415,46.68014271,12.9
2017-05-24,2590187.34253404,1169888.13557684,1311.957,7.3103841,46.6801427,12.9
2017-05-25,2590187.33702257,1169888.13902943,1311.9435,7.31038403,46.68014273,12.9
2017-05-26,2590187.33395667,1169888.13347962,1311.9609,7.31038399,46.68014268,12.9
2017-05-27,2590187.32907047,1169888.14160291,1311.9528,7.31038393,46.68014275,12.9
2017-05-28,2590187.32814703,1169888.13971535,1311.9426,7.31038391,46.68014274,12.9
2017-05-29,2590187.32401934,1169888.13994676,1311.9542,7.31038386,46.68014274,12.8
2017-05-30,2590187.31783192,1169888.14462786,1311.9484,7.31038378,46.68014278,12.9
2017-06-01,2590187.31277529,1169888.14285512,1311.94,7.31038371,46.68014276,12.9
2017-06-02,2590187.30788231,1169888.14196995,1311.9394,7.31038365,46.68014276,12.9
2017-06-04,2590187.29716953,1169888.14354588,1311.9408,7.31038351,46.68014277,12.9
2017-06-06,2590187.28936679,1169888.14467047,1311.9387,7.31038341,46.68014278,12.9
2017-06-07,2590187.45822107,1169888.76898215,1311.04905,7.3103856,46.6801484,12.9
2017-06-08,2590187.27834257,1169888.14179798,1311.9405,7.31038326,46.68014275,12.9
2017-06-09,2590187.27513583,1169888.14391235,1311.939,7.31038322,46.68014277,12.9
2017-06-10,2590188.4052867,1169889.06774841,1313.551,7.31039797,46.6801511,12.9
2017-06-11,2590187.26744089,1169888.14148308,1311.9417,7.31038312,46.68014275,12.9
2017-06-12,2590187.26350411,1169888.14393555,1311.9429,7.31038307,46.68014277,12.9
2017-06-13,2590187.2608269,1169888.14277101,1311.943,7.31038303,46.68014276,12.9
2017-06-14,2590187.25800564,1169888.14644613,1311.93845,7.310383,46.6801428,12.9
2017-06-15,2590187.25264673,1169888.14833646,1311.9374,7.31038293,46.68014281,12.9
2017-06-23,2590187.23029856,1169888.14354447,1311.927,7.31038263,46.68014277,12.8
2017-06-25,2590187.22885165,1169888.14854898,1311.9253,7.31038262,46.68014281,12.8
2017-06-26,2590187.22113201,1169888.1502301,1311.9186,7.31038251,46.68014283,12.8
2017-06-27,2590187.22143732,1169888.15189633,1311.9143,7.31038252,46.68014284,12.9
2017-06-28,2590187.2229666,1169888.1490026,1311.9271,7.31038254,46.68014282,12.8
2017-06-30,2590187.21920314,1169888.14372912,1311.9264,7.31038249,46.68014277,12.8
2017-07-02,2590187.21308893,1169888.147687,1311.9177,7.31038241,46.68014281,12.8
2017-07-04,2590187.21031863,1169888.13712542,1311.9366,7.31038237,46.68014271,12.9
2017-07-05,2590187.20656195,1169888.13269011,1311.9358,7.31038232,46.68014267,12.8
2017-07-07,2590187.19886219,1169888.14526416,1311.9287,7.31038222,46.68014278,13.4
2017-07-08,2590187.19816141,1169888.14014911,1311.9259,7.31038221,46.68014274,13.3
2017-07-09,2590187.19633342,1169888.14649241,1311.9243,7.31038219,46.6801428,13.7
2017-07-12,2590187.18776814,1169888.14717505,1311.92,7.31038208,46.6801428,13.7
2017-07-13,2590187.18822711,1169888.14817246,1311.9241,7.31038208,46.68014281,13.8
2017-07-15,2590187.18247887,1169888.14484963,1311.9198,7.31038201,46.68014278,13.6
2017-07-16,2590187.17966879,1169888.15557096,1311.9261,7.31038197,46.68014288,13.5
2017-10-13,2590185.90779928,1169886.45998888,1315.8668,7.31036539,46.68012761,13.7
2017-10-14,2590187.03078372,1169888.15765731,1311.8982,7.31038003,46.68014289,13.4
2017-10-15,2590187.02971634,1169888.15966045,1311.8998,7.31038001,46.68014291,13.4
2017-10-16,2590187.02948809,1169888.15810702,1311.8897,7.31038001,46.6801429,13.3
2017-10-17,2590187.02436741,1169888.16034081,1311.8933,7.31037994,46.68014292,13.4
2017-10-18,2590187.0253193,1169888.16099735,1311.8952,7.31037996,46.68014292,13.5
2018-03-20,2590181.25344363,1169889.00604166,1310.1746,7.3103045,46.68015044,12.8
2018-03-21,2590181.21183115,1169889.01345126,1310.15615,7.31030395,46.68015051,12.7
2018-03-22,2590181.17220757,1169889.01785495,1310.1435,7.31030344,46.68015054,12.8
2018-03-23,2590181.13463839,1169889.01802414,1310.1375,7.31030295,46.68015054,12.8
2018-03-24,2590181.09944927,1169888.99951786,1310.1033,7.31030249,46.68015038,12.9
2018-03-25,2590181.06297177,1169889.03042922,1310.114,7.31030201,46.68015066,12.9
2018-03-26,2590181.0319973,1169889.03920519,1310.1013,7.3103016,46.68015073,12.9
2018-03-27,2590180.99439931,1169889.04194074,1310.09635,7.31030111,46.68015076,12.9
2018-03-28,2590180.95895936,1169889.05366767,1310.0862,7.31030065,46.68015086,12.9
2018-03-29,2590180.92636728,1169889.05739193,1310.06515,7.31030022,46.6801509,12.9
2018-03-30,2590180.89399923,1169889.05921576,1310.0647,7.3102998,46.68015091,12.9
2018-04-04,2590180.73429339,1169889.08405166,1310.0003,7.31029771,46.68015113,12.9
2018-04-05,2590180.69613358,1169889.09556515,1309.9978,7.31029721,46.68015124,12.9
2018-04-06,2590180.65773654,1169889.10546483,1309.97355,7.31029671,46.68015132,12.9
2018-04-07,2590180.62286162,1169889.10826014,1309.9684,7.31029625,46.68015135,12.9
2018-04-09,2590180.54644762,1169889.12116699,1309.9427,7.31029525,46.68015146,12.9
2018-04-10,2590180.51094917,1169889.12755653,1309.93475,7.31029479,46.68015152,12.9
2018-04-11,2590180.47014866,1169889.13684304,1309.91525,7.31029426,46.6801516,12.9
2018-04-12,2590180.44509199,1169889.13488714,1309.916,7.31029393,46.68015159,13
2018-04-13,2590180.40230956,1169889.1491909,1309.8913,7.31029337,46.68015171,13
2018-04-14,2590180.37358618,1169889.15433939,1309.88065,7.310293,46.68015176,13
2018-04-15,2590180.34597899,1169889.16173063,1309.8693,7.31029263,46.68015183,13
2018-04-17,2590180.28241583,1169889.17105385,1309.8462,7.3102918,46.68015191,13
2018-04-18,2590180.25771482,1169889.17888465,1309.84055,7.31029148,46.68015198,13
2018-04-19,2590180.24631098,1169889.17690213,1309.8377,7.31029133,46.68015196,13
2018-04-20,2590180.2143406,1169889.18384821,1309.8238,7.31029091,46.68015202,13
2018-04-21,2590180.19536978,1169889.18610169,1309.8101,7.31029067,46.68015204,13
2018-04-22,2590180.18119147,1169889.19435597,1309.81445,7.31029048,46.68015212,13
2018-04-23,2590180.16088245,1169889.19449256,1309.8043,7.31029021,46.68015212,13.5
2018-04-24,2590180.13711967,1169889.19281307,1309.79875,7.3102899,46.6801521,13.4
2018-04-25,2590180.12814753,1169889.19867259,1309.7982,7.31028979,46.68015216,13.8
2018-04-26,2590180.11590684,1169889.20413363,1309.7831,7.31028963,46.6801522,13.55
2018-04-27,2590180.1009127,1169889.20121383,1309.783,7.31028943,46.68015218,13.3
2018-04-28,2590180.08636773,1169889.2015084,1309.7847,7.31028924,46.68015218,13.4
2018-04-29,2590180.07733295,1169889.19696887,1309.7814,7.31028912,46.68015214,13.8
2018-04-30,2590180.06701638,1169889.20265426,1309.779,7.31028899,46.68015219,13.5
2018-05-01,2590180.06181113,1169889.2038858,1309.7648,7.31028892,46.6801522,13.65
2018-05-02,2590180.04468883,1169889.21236531,1309.7564,7.31028869,46.68015228,13.75
2018-05-03,2590180.03437152,1169889.21837757,1309.754,7.31028856,46.68015233,13.2
2018-05-04,2590180.02353802,1169889.21806906,1309.7574,7.31028842,46.68015233,13.35
2018-05-05,2590180.02035479,1169889.21885265,1309.769,7.31028838,46.68015234,13.55
2018-05-06,2590180.00690406,1169889.22110626,1309.749,7.3102882,46.68015235,13.4
2018-05-08,2590179.98632662,1169889.21818388,1309.733,7.31028793,46.68015233,13.4
2018-05-09,2590179.97721945,1169889.21914387,1309.725,7.31028781,46.68015234,13.45
2018-05-10,2590179.97026345,1169889.21748975,1309.7344,7.31028772,46.68015232,12.9
2018-05-11,2590179.96194219,1169889.23106431,1309.716,7.31028761,46.68015244,13.2
2018-05-12,2590179.95581369,1169889.22140625,1309.7265,7.31028753,46.68015236,13.2
2018-05-13,2590179.94824213,1169889.23264518,1309.7053,7.31028743,46.68015246,12.9
2018-05-14,2590179.94089726,1169889.22921189,1309.71145,7.31028734,46.68015243,12.95
2018-05-15,2590179.93684617,1169889.23188436,1309.7093,7.31028729,46.68015245,12.95
2018-05-16,2590178.95658129,1169888.18147356,1306.3848,7.3102745,46.68014299,12.6
2018-05-17,2590179.92131555,1169889.23280309,1309.7191,7.31028708,46.68015246,12.85
2018-05-18,2590179.91480248,1169889.2294816,1309.71445,7.310287,46.68015243,12.85
2018-05-19,2590179.90762135,1169889.23570894,1309.717,7.3102869,46.68015249,12.8
2018-05-20,2590179.9025671,1169889.23372069,1309.7186,7.31028684,46.68015247,12.8
2018-05-21,2590179.89690426,1169889.23328365,1309.72025,7.31028676,46.68015246,12.9
2018-05-22,2590179.89170396,1169889.23307154,1309.7188,7.3102867,46.68015246,12.65
2018-05-23,2590179.88802672,1169889.23152019,1309.7089,7.31028665,46.68015245,12.65
2018-05-24,2590179.87984748,1169889.23464497,1309.7071,7.31028654,46.68015247,12.6
2018-05-25,2590179.87647132,1169889.23181502,1309.7078,7.3102865,46.68015245,12.65
2018-05-26,2590179.86562449,1169889.23889895,1309.7047,7.31028635,46.68015251,12.9
2018-05-27,2590179.86217063,1169889.23534389,1309.70345,7.31028631,46.68015248,12.85
2018-05-28,2590179.85858869,1169889.24013112,1309.7123,7.31028626,46.68015252,12.9
2018-05-29,2590179.85651027,1169889.23535285,1309.6923,7.31028624,46.68015248,12.6
2018-05-30,2590179.8439782,1169889.24415507,1309.6817,7.31028607,46.68015256,12.75
2018-05-31,2590179.84144567,1169889.24038121,1309.6841,7.31028604,46.68015253,12.45
2018-06-01,2590179.83319304,1169889.24472964,1309.6827,7.31028593,46.68015257,12.35
2018-06-02,2590179.82882537,1169889.24162259,1309.6853,7.31028587,46.68015254,12.45
2018-06-03,2590179.82518995,1169889.23840084,1309.68635,7.31028583,46.68015251,12.45
2018-06-04,2590179.82025918,1169889.24486118,1309.6831,7.31028576,46.68015257,12.25
2018-06-05,2590179.81514052,1169889.24786924,1309.6791,7.31028569,46.68015259,12.1
2018-06-06,2590179.81038975,1169889.24371122,1309.67515,7.31028563,46.68015256,12.1
2018-06-08,2590179.80679909,1169889.24588313,1309.6826,7.31028558,46.68015258,11.8
2018-06-09,2590179.80113937,1169889.24778066,1309.667,7.31028551,46.68015259,11.7
2018-06-10,2590179.79402247,1169889.24779693,1309.6652,7.31028542,46.68015259,12.05
2018-06-11,2590179.79348882,1169889.24768767,1309.67735,7.31028541,46.68015259,12.05
2018-06-12,2590179.78484347,1169889.24969465,1309.6635,7.3102853,46.68015261,11.6
2018-06-14,2590179.77474396,1169889.24805353,1309.666,7.31028517,46.68015259,12.2
2018-06-15,2590179.77443407,1169889.24915579,1309.6679,7.31028516,46.6801526,11.9
2018-06-16,2590179.77183273,1169889.24505335,1309.657,7.31028513,46.68015257,12.1
2018-06-17,2590179.7673223,1169889.24933951,1309.66685,7.31028507,46.68015261,11.75
2018-06-18,2590179.76358862,1169889.25579279,1309.66845,7.31028502,46.68015266,11.3
2018-06-19,2590179.76182064,1169889.25251728,1309.66785,7.310285,46.68015263,12.3
2018-06-20,2590179.75802991,1169889.25118966,1309.6615,7.31028495,46.68015262,12
2018-06-21,2590179.7544688,1169889.24785927,1309.6619,7.3102849,46.68015259,12.15
2018-06-22,2590179.75049523,1169889.25342718,1309.6581,7.31028485,46.68015264,12.55
2018-06-23,2590179.74624745,1169889.2534333,1309.6588,7.31028479,46.68015264,13.05
2018-06-24,2590179.74238296,1169889.25410459,1309.658,7.31028474,46.68015265,12.95
2018-06-25,2590179.74314312,1169889.24921004,1309.6522,7.31028475,46.6801526,13.05
2018-06-26,2590179.73871956,1169889.25389078,1309.6492,7.3102847,46.68015265,13
2018-06-27,2590179.73465875,1169889.25372857,1309.6514,7.31028464,46.68015264,13
2018-06-28,2590179.72868474,1169889.24979124,1309.6528,7.31028456,46.68015261,12.95
2018-06-29,2590179.73168128,1169889.25489986,1309.6559,7.3102846,46.68015266,13.05
2018-06-30,2590179.72800696,1169889.25724646,1309.6471,7.31028455,46.68015268,13.15
2018-07-01,2590179.7251016,1169889.2574717,1309.6461,7.31028452,46.68015268,13.25
2018-07-02,2590179.72127335,1169889.25613947,1309.65345,7.31028447,46.68015267,13.05
2018-07-03,2590179.71630624,1169889.25948746,1309.6359,7.3102844,46.6801527,13.1
2018-07-04,2590179.71516519,1169889.25759069,1309.6464,7.31028439,46.68015268,13.05
2018-07-05,2590179.7150896,1169889.25803485,1309.6531,7.31028439,46.68015268,12.95
2018-07-06,2590179.71378517,1169889.26137818,1309.6549,7.31028437,46.68015271,12.7
2018-07-07,2590179.71171766,1169889.25637682,1309.6539,7.31028434,46.68015267,13.05
2018-07-08,2590179.70773584,1169889.25827561,1309.6566,7.31028429,46.68015269,13.05
2018-07-09,2590179.70265544,1169889.26189792,1309.65215,7.31028422,46.68015272,13.3
2018-07-10,2590179.70352806,1169889.25794917,1309.6486,7.31028424,46.68015268,12.95
2018-07-11,2590179.70398299,1169889.255723,1309.6527,7.31028424,46.68015266,13.05
2018-07-12,2590179.69840262,1169889.25723271,1309.6483,7.31028417,46.68015268,13
2018-07-13,2590179.69671564,1169889.25584887,1309.6465,7.31028415,46.68015266,13
2018-07-14,2590179.69426925,1169889.25679593,1309.64625,7.31028411,46.68015267,12.95
2018-07-15,2590179.69308637,1169889.25818621,1309.6468,7.3102841,46.68015268,12.9
2018-07-16,2590179.69533644,1169889.25462944,1309.6387,7.31028413,46.68015265,13
2018-07-17,2590179.69311729,1169889.25496269,1309.6427,7.3102841,46.68015266,13
2018-07-18,2590179.68723261,1169889.26086177,1309.6413,7.31028402,46.68015271,12.95
2018-07-19,2590179.68409506,1169889.25853668,1309.6414,7.31028398,46.68015269,13
2018-07-20,2590179.68207974,1169889.26104184,1309.6403,7.31028395,46.68015271,12.95
2018-07-21,2590179.68260412,1169889.25787491,1309.6374,7.31028396,46.68015268,13.05
2018-07-22,2590179.6818026,1169889.25965036,1309.6364,7.31028395,46.6801527,12.95
2018-07-23,2590179.67492055,1169889.25438364,1309.63915,7.31028386,46.68015265,12.95
2018-07-24,2590179.67513541,1169889.25043628,1309.6516,7.31028386,46.68015261,12.95
2018-07-25,2590179.67559172,1169889.25210289,1309.655,7.31028387,46.68015263,12.9
2018-07-26,2590179.67100845,1169889.25589505,1309.6511,7.31028381,46.68015266,12.9
2018-07-27,2590179.67062536,1169889.25522439,1309.6482,7.31028381,46.68015266,13.15
2018-07-28,2590179.66209366,1169889.25434925,1309.63725,7.31028369,46.68015265,13.1
2018-07-29,2590179.66075794,1169889.25957604,1309.6375,7.31028368,46.6801527,12.9
2018-07-30,2590179.65915545,1169889.26024007,1309.6345,7.31028366,46.6801527,13.05
2018-07-31,2590179.65571837,1169889.26224467,1309.6398,7.31028361,46.68015272,12.95
2018-08-01,2590179.65602037,1169889.25970184,1309.636,7.31028361,46.6801527,12.95
2018-08-02,2590179.65396157,1169889.26381317,1309.6403,7.31028359,46.68015273,13
2018-08-03,2590179.65242889,1169889.26270498,1309.6332,7.31028357,46.68015272,13.05
2018-08-04,2590179.65078173,1169889.26109666,1309.63935,7.31028355,46.68015271,12.95
2018-08-05,2590179.64852917,1169889.26226019,1309.6368,7.31028352,46.68015272,13
2018-08-06,2590179.6475284,1169889.25826229,1309.63575,7.3102835,46.68015268,13.1
2018-08-07,2590179.64805691,1169889.26181527,1309.6401,7.31028351,46.68015272,13.05
2018-08-08,2590179.64783728,1169889.26581386,1309.6367,7.31028351,46.68015275,12.85
2018-08-10,2590179.6466255,1169889.27004715,1309.62405,7.31028349,46.68015279,12.8
2018-08-11,2590179.64807524,1169889.26704515,1309.6319,7.31028351,46.68015276,13
2018-08-12,2590179.64764628,1169889.2653837,1309.6262,7.3102835,46.68015275,12.95
2018-08-13,2590179.64493448,1169889.26593815,1309.6281,7.31028347,46.68015275,12.9
2018-08-14,2590179.64249405,1169889.27138808,1309.6221,7.31028344,46.6801528,12.85
2018-08-15,2590179.63973758,1169889.26722501,1309.621,7.3102834,46.68015276,12.9
2018-08-16,2590179.64025967,1169889.26116694,1309.6237,7.31028341,46.68015271,13
2018-08-17,2590179.63587199,1169889.26806633,1309.62085,7.31028335,46.68015277,12.85
2018-08-18,2590179.63560411,1169889.26473197,1309.6235,7.31028335,46.68015274,12.75
2018-08-19,2590179.63292479,1169889.26740337,1309.6189,7.31028331,46.68015277,12.7
2018-08-20,2590179.63269141,1169889.26640666,1309.625,7.31028331,46.68015276,12.8
2018-08-22,2590179.62918863,1169889.26379923,1309.6201,7.31028326,46.68015273,12.9
2018-08-23,2590179.63000714,1169889.26173552,1309.6252,7.31028327,46.68015271,12.9
2018-08-24,2590179.62940671,1169889.26791044,1309.61215,7.31028327,46.68015277,12.9
2018-08-25,2590179.62648493,1169889.2615181,1309.6167,7.31028323,46.68015271,12.75
2018-08-26,2590179.62681416,1169889.27191578,1309.61705,7.31028323,46.68015281,12.9
2018-08-27,2590179.62374038,1169889.26386232,1309.6135,7.31028319,46.68015273,12.9
2018-08-28,2590179.62466281,1169889.268417,1309.61285,7.3102832,46.68015278,13
2018-08-29,2590179.62397394,1169889.2684739,1309.6048,7.3102832,46.68015278,12.95
2018-08-30,2590179.63243322,1169889.01572239,1310.30295,7.31028331,46.6801505,12.75
2018-08-31,2590179.61900125,1169889.26965156,1309.6209,7.31028313,46.68015279,12.55
2018-09-01,2590179.62163635,1169889.26987535,1309.63075,7.31028316,46.68015279,12.3
2018-09-02,2590179.61587277,1169889.27193413,1309.6123,7.31028309,46.68015281,12.2
2018-09-04,2590179.61196856,1169889.26943907,1309.6252,7.31028304,46.68015278,12.35
2018-09-05,2590179.61416883,1169889.26009288,1309.6235,7.31028307,46.6801527,12.6
2018-09-06,2590179.61266705,1169889.27744041,1309.6181,7.31028305,46.68015286,12.4
2018-09-07,2590179.61627805,1169889.27955182,1309.6164,7.31028309,46.68015287,12.4
2018-09-08,2590179.61273439,1169889.27716338,1309.61415,7.31028305,46.68015285,12.7
