"Date","Easting","Northing","Elevation","Longitude","Latitude","VBat"
2019-06-09,2589813.27044912,1169859.40165098,1247.0386,7.30549557,46.67987857,13.3
2019-06-11,2589813.26724196,1169859.40626871,1247.0259,7.30549553,46.67987861,13.9
2019-06-13,2589813.26501983,1169859.40438234,1247.0299,7.3054955,46.6798786,13.9
2019-06-15,2589813.26387056,1169859.40294052,1247.0338,7.30549548,46.67987858,13.9
2019-06-17,2589813.25683122,1169859.4033929,1247.0305,7.30549539,46.67987859,13.6
2019-06-19,2589813.25951013,1169859.40216817,1247.0311,7.30549543,46.67987858,13.6
2019-06-21,2589813.26112036,1169859.40627957,1247.0386,7.30549545,46.67987861,13.9
2019-06-23,2589813.26174176,1169859.41117692,1247.0545,7.30549545,46.67987866,13.6
2019-06-25,2589812.21563908,1169859.06856493,1246.9491,7.30548179,46.67987556,13.4
2019-06-27,2589813.2628571,1169859.39494097,1247.0533,7.30549547,46.67987851,13.3
2019-06-29,2589813.25490135,1169859.39128346,1247.0278,7.30549537,46.67987848,13.4
2019-07-01,2589813.25588553,1169859.38739081,1247.0222,7.30549538,46.67987844,13.4
2019-07-03,2589813.25749262,1169859.38683144,1247.0283,7.3054954,46.67987844,13.7
2019-07-05,2589813.24771602,1169859.39562668,1247.0132,7.30549527,46.67987852,13.5
2019-07-07,2589813.2520697,1169859.3930637,1247.0264,7.30549533,46.6798785,13.6
2019-07-09,2589813.25383743,1169859.3972845,1247.0383,7.30549535,46.67987853,13.7
2019-07-11,2589813.25065274,1169859.39095658,1247.02435,7.30549531,46.67987848,13.9
2019-07-13,2589813.25130631,1169859.39173533,1247.0546,7.30549532,46.67987848,13.8
2019-07-17,2589813.25749453,1169859.38805427,1247.0195,7.3054954,46.67987845,13.7
2019-07-19,2589813.25348087,1169859.38777917,1247.024,7.30549535,46.67987845,13.5
2019-07-21,2589813.25205782,1169859.38400742,1247.0385,7.30549533,46.67987841,13.6
2019-07-23,2589813.2469243,1169859.38228945,1247.0407,7.30549526,46.6798784,13.4
2019-07-25,2589813.2442394,1169859.38462787,1247.02935,7.30549523,46.67987842,13.4
2019-07-27,2589813.24601606,1169859.3861842,1247.0364,7.30549525,46.67987843,13.8
2019-07-29,2589813.24648292,1169859.3927425,1247.0231,7.30549526,46.67987849,13.5
2019-07-31,2589813.24491655,1169859.39329879,1247.0284,7.30549524,46.6798785,13.6
2019-08-02,2589813.24541672,1169859.395631,1247.0281,7.30549524,46.67987852,13.7
2019-08-04,2589813.24488932,1169859.398186,1247.0349,7.30549524,46.67987854,13.6
2019-08-06,2589813.24809819,1169859.39640969,1247.0276,7.30549528,46.67987853,13.5
2019-08-08,2589813.24273562,1169859.39252619,1247.0304,7.30549521,46.67987849,13.6
2019-08-10,2589813.24228949,1169859.39986318,1247.01825,7.3054952,46.67987856,13.4
2019-08-12,2589813.24227865,1169859.39497054,1247.029,7.3054952,46.67987851,13.9
2019-08-14,2589813.23898509,1169859.39097836,1247.0267,7.30549516,46.67987848,13.7
2019-08-16,2589813.23730158,1169859.39147678,1247.0298,7.30549514,46.67987848,13.7
2019-08-18,2589813.24442037,1169859.39352459,1247.0179,7.30549523,46.6798785,13.4
2019-08-20,2589813.24212896,1169859.39580658,1247.03055,7.3054952,46.67987852,13
2019-08-22,2589813.24665476,1169859.40230283,1247.0307,7.30549526,46.67987858,13.8
2019-08-24,2589813.24932502,1169859.39940667,1247.02725,7.30549529,46.67987855,13.6
2019-08-26,2589813.24626451,1169859.39262728,1247.02505,7.30549525,46.67987849,13.5
2019-08-28,2589813.24173756,1169859.39052689,1247.02805,7.30549519,46.67987847,13.5
2019-08-30,2589813.2382082,1169859.38619866,1247.02655,7.30549515,46.67987843,13.5
2019-09-01,2589813.24192608,1169859.37607688,1247.03685,7.3054952,46.67987834,13.6
2019-09-03,2589813.24297675,1169859.39930683,1247.0213,7.30549521,46.67987855,13.7
2019-09-05,2589813.24361768,1169859.39407624,1247.0289,7.30549522,46.6798785,13.3
2019-09-07,2589813.24661052,1169859.39868815,1247.02455,7.30549526,46.67987855,13.7
2019-09-09,2589813.24420339,1169859.40085995,1247.0197,7.30549523,46.67987857,14
2019-09-11,2589813.24419502,1169859.39430433,1247.0302,7.30549523,46.67987851,13.9
2019-09-13,2589813.24106104,1169859.39664354,1247.0253,7.30549518,46.67987853,13.6
2019-09-15,2589813.23890497,1169859.38953058,1247.02,7.30549516,46.67987846,13.5
2019-09-17,2589813.24484559,1169859.37673818,1247.0258,7.30549524,46.67987835,13.6
2019-09-19,2589813.23943294,1169859.38530638,1247.0289,7.30549516,46.67987843,13.8
2019-09-21,2589813.23554288,1169859.39031764,1247.0316,7.30549511,46.67987847,13.6
2019-09-23,2589813.2327887,1169859.3922097,1247.0254,7.30549508,46.67987849,13.7
2019-09-25,2589813.23683348,1169859.38998388,1247.0242,7.30549513,46.67987847,13.8
2019-09-27,2589813.23569353,1169859.39009152,1247.0254,7.30549512,46.67987847,13.7
2019-10-18,2589813.23452406,1169859.40032172,1247.0206,7.3054951,46.67987856,13.3
2019-10-22,2589813.23311774,1169859.40554942,1247.0254,7.30549508,46.67987861,13.2
2019-10-24,2589813.23639324,1169859.39892769,1247.01825,7.30549512,46.67987855,13.1
2019-10-26,2589813.23730775,1169859.39542738,1247.0213,7.30549514,46.67987852,13.3
2019-10-30,2589813.23930748,1169859.3990858,1247.0239,7.30549516,46.67987855,13.1
2019-11-01,2589813.23608929,1169859.39765045,1247.0112,7.30549512,46.67987854,13.1
2019-11-09,2589813.23073622,1169859.39943802,1247.0284,7.30549505,46.67987855,12.9
2019-11-11,2589813.23233676,1169859.39621196,1247.01155,7.30549507,46.67987852,13
2019-11-13,2589813.23164903,1169859.39754844,1247.0139,7.30549506,46.67987854,13.1
2019-11-15,2589812.86467613,1169861.43770854,1242.68595,7.30549022,46.67989688,13
2019-11-17,2589813.23288023,1169859.40121406,1247.02,7.30549508,46.67987857,12.8
2019-11-19,2589813.23211455,1169859.40143927,1247.0146,7.30549507,46.67987857,13.2
2019-11-21,2589813.23341494,1169859.40087846,1247.0151,7.30549509,46.67987857,13.2
2019-11-23,2589813.23173076,1169859.39766164,1247.0132,7.30549506,46.67987854,13.2
2019-11-25,2589813.22774452,1169859.39688838,1247.0205,7.30549501,46.67987853,13.2
2019-11-27,2589813.23134546,1169859.39710365,1247.0182,7.30549506,46.67987853,13.1
2019-12-03,2589813.22849219,1169859.40789216,1247.02555,7.30549502,46.67987863,13.1
2019-12-05,2589813.22706734,1169859.39844517,1247.0123,7.305495,46.67987854,13.2
2019-12-30,2589813.2234213,1169859.39767171,1247.01585,7.30549495,46.67987854,13.4
2019-12-31,2589813.22407079,1169859.39633549,1247.01715,7.30549496,46.67987852,13.5
2020-01-11,2589813.21917403,1169859.39490046,1247.0144,7.3054949,46.67987851,13.8
2020-01-12,2589813.2203156,1169859.38833994,1247.0241,7.30549491,46.67987845,13.6
2020-01-14,2589813.21954669,1169859.38945487,1247.0135,7.3054949,46.67987846,13.2
2020-01-15,2589813.2193912,1169859.38750704,1247.0211,7.3054949,46.67987845,13.3
2020-01-16,2589813.21940194,1169859.39456998,1247.0257,7.3054949,46.67987851,13.3
2020-01-17,2589813.22063115,1169859.39701054,1247.0292,7.30549492,46.67987853,13
2020-01-18,2589813.2146188,1169859.39324199,1247.0268,7.30549484,46.6798785,13.3
2020-01-19,2589813.21396951,1169859.39201897,1247.02505,7.30549483,46.67987849,13.2
2020-01-20,2589813.22263449,1169859.40567812,1247.0271,7.30549494,46.67987861,13.4
2020-01-22,2589813.2144972,1169859.38957363,1247.0208,7.30549484,46.67987846,13.3
2020-01-23,2589813.21667594,1169859.3877877,1247.0189,7.30549487,46.67987845,13.3
2020-01-25,2589813.21326637,1169859.38512959,1247.0182,7.30549482,46.67987842,13.2
2020-01-26,2589813.2141059,1169859.38434932,1247.0214,7.30549483,46.67987842,13.1
2020-01-27,2589813.21425987,1169859.38356985,1247.0155,7.30549484,46.67987841,13.1
2020-01-29,2589813.21411027,1169859.38612747,1247.0134,7.30549483,46.67987843,12.9
2020-01-30,2589813.21595279,1169859.38956944,1247.0189,7.30549486,46.67987846,13.2
2020-01-31,2589813.2099827,1169859.38880253,1247.0198,7.30549478,46.67987846,13.3
2020-02-01,2589813.20723422,1169859.39247574,1247.0076,7.30549474,46.67987849,13.2
2020-02-02,2589813.21175195,1169859.39458084,1247.0231,7.3054948,46.67987851,13
2020-02-04,2589813.21358097,1169859.39335617,1247.0181,7.30549483,46.6798785,12.9
2020-02-05,2589813.21091071,1169859.39480356,1247.0124,7.30549479,46.67987851,13.3
2020-02-06,2589813.21152489,1169859.39446941,1247.0159,7.3054948,46.67987851,13.3
2020-02-08,2589813.20777455,1169859.39425388,1247.0185,7.30549475,46.67987851,13.2
2020-02-10,2589813.20952877,1169859.39136041,1247.0191,7.30549477,46.67987848,13
2020-02-11,2589813.20829871,1169859.38813815,1247.0188,7.30549476,46.67987845,13
2020-02-12,2589813.2089106,1169859.38658155,1247.0234,7.30549476,46.67987844,13.2
2020-02-13,2589813.20730408,1169859.38814064,1247.0175,7.30549474,46.67987845,13.1
2020-02-14,2589813.20753912,1169859.39203055,1247.0245,7.30549475,46.67987849,13.2
2020-02-15,2589813.20700298,1169859.39058571,1247.0182,7.30549474,46.67987847,13.3
2020-02-17,2589813.20317698,1169859.39103705,1247.0193,7.30549469,46.67987848,13
2020-02-18,2589813.20199145,1169859.39170614,1247.02535,7.30549467,46.67987848,13.2
2020-02-19,2589813.20478921,1169859.39314483,1247.02185,7.30549471,46.6798785,13.1
2020-02-20,2589813.20309733,1169859.38936661,1247.0202,7.30549469,46.67987846,13.2
2020-02-21,2589813.20547068,1169859.39008723,1247.01225,7.30549472,46.67987847,13.2
2020-02-22,2589813.20332629,1169859.38870104,1247.0071,7.30549469,46.67987846,13.2
2020-02-23,2589813.20543138,1169859.38964452,1247.00935,7.30549472,46.67987846,13.2
2020-02-24,2589813.20615471,1169859.38702975,1247.00765,7.30549473,46.67987844,13.2
2020-02-25,2589813.20646579,1169859.38925224,1247.00445,7.30549473,46.67987846,13.1
2020-02-26,2589813.20715086,1169859.38569405,1247.0111,7.30549474,46.67987843,13
2020-02-27,2589813.20500838,1169859.38881195,1247.01445,7.30549471,46.67987846,13.1
2020-02-28,2589813.20317251,1169859.38759265,1247.0071,7.30549469,46.67987845,13.2
2020-03-01,2589813.20424252,1169859.38914637,1247.0163,7.3054947,46.67987846,13.2
2020-03-02,2589813.20325321,1169859.39237105,1247.01565,7.30549469,46.67987849,13
2020-03-04,2589813.20056907,1169859.38648648,1247.0129,7.30549466,46.67987844,13.1
2020-03-05,2589813.20301683,1169859.38915055,1247.0073,7.30549469,46.67987846,13
2020-03-06,2589813.20034049,1169859.38715283,1247.0108,7.30549465,46.67987844,13.1
2020-03-07,2589813.20287674,1169859.3930385,1247.0094,7.30549469,46.67987849,13.1
2020-03-08,2589813.19995613,1169859.38937276,1247.006,7.30549465,46.67987846,13.2
2020-03-09,2589813.20072884,1169859.39137565,1247.00925,7.30549466,46.67987848,13.1
2020-03-10,2589813.20325539,1169859.39081524,1247.0001,7.30549469,46.67987848,12.9
2020-03-11,2589813.19606066,1169859.39049384,1247.0151,7.3054946,46.67987847,13.1
2020-03-13,2589813.20272106,1169859.39481848,1247.0296,7.30549468,46.67987851,13
2020-03-14,2589813.20210897,1169859.39271037,1247.0361,7.30549468,46.67987849,13
2020-03-15,2589813.20172528,1169859.39126481,1247.0427,7.30549467,46.67987848,13.2
2020-03-16,2589813.20317327,1169859.38948026,1247.0311,7.30549469,46.67987846,13.1
2020-03-18,2589813.20302282,1169859.39037286,1247.023,7.30549469,46.67987847,13.1
2020-03-19,2589813.20247479,1169859.3830906,1247.01835,7.30549468,46.67987841,13.1
2020-03-20,2589813.20098683,1169859.38526129,1247.00395,7.30549466,46.67987842,13
2020-03-21,2589813.2052343,1169859.38547473,1247.01895,7.30549472,46.67987843,13.2
2020-03-22,2589813.20554243,1169859.3871421,1247.0114,7.30549472,46.67987844,12.9
2020-03-24,2589813.19987952,1169859.38637676,1247.0182,7.30549465,46.67987843,13.1
2020-03-25,2589813.19964771,1169859.38526286,1247.0058,7.30549464,46.67987842,13.1
2020-03-26,2589813.19995736,1169859.38782153,1247.01075,7.30549465,46.67987845,13.1
2020-03-27,2589813.19849967,1169859.38448627,1247.0104,7.30549463,46.67987842,13.1
2020-03-28,2589813.1982691,1169859.38626703,1247.0104,7.30549463,46.67987843,13.2
2020-03-29,2589813.19980244,1169859.38620831,1247.0132,7.30549465,46.67987843,12.9
2020-03-30,2589813.19865669,1169859.3872653,1247.0085,7.30549463,46.67987844,13
2020-04-01,2589813.19558258,1169859.37982473,1247.0188,7.30549459,46.67987838,13.1
2020-04-02,2589813.19581535,1169859.38126741,1247.0094,7.30549459,46.67987839,13.1
2020-04-03,2589813.19405437,1169859.38015568,1247.0118,7.30549457,46.67987838,13.1
2020-04-04,2589813.19313311,1169859.37815736,1247.0152,7.30549456,46.67987836,13.1
2020-04-05,2589813.19270964,1169859.37699738,1247.01415,7.30549455,46.67987835,13.1
2020-04-06,2589813.18933406,1169859.37327631,1247.02025,7.30549451,46.67987832,13.1
2020-04-07,2589813.19171016,1169859.37443741,1247.01025,7.30549454,46.67987833,13.1
2020-04-08,2589813.18818992,1169859.37366591,1247.01255,7.30549449,46.67987832,13.1
2020-04-09,2589813.19364796,1169859.37093193,1247.0062,7.30549457,46.6798783,13.1
2020-04-10,2589813.19073847,1169859.37310445,1247.0108,7.30549453,46.67987832,13.1
2020-04-11,2589813.19159777,1169859.37349334,1247.0089,7.30549454,46.67987832,13.1
2020-04-12,2589813.19139965,1169859.37126942,1247.008,7.30549454,46.6798783,13.1
2020-04-13,2589813.19143562,1169859.36893499,1247.0055,7.30549454,46.67987828,13.1
2020-04-14,2589813.19104965,1169859.36793541,1247.0078,7.30549453,46.67987827,13.1
2020-04-15,2589813.19096914,1169859.36604715,1247.0049,7.30549453,46.67987825,13.1
2020-04-16,2589813.19005045,1169859.36649338,1247.0043,7.30549452,46.67987826,13.1
2020-04-17,2589813.18775476,1169859.36616354,1247.0017,7.30549449,46.67987825,13.1
2020-04-18,2589813.18599644,1169859.36572091,1247.0026,7.30549447,46.67987825,13.1
2020-04-19,2589813.18897702,1169859.36482562,1247.0085,7.30549451,46.67987824,13.1
2020-04-20,2589813.18942838,1169859.36337764,1247.0154,7.30549451,46.67987823,13.1
2020-04-21,2589813.18914059,1169859.37055122,1247.00205,7.30549451,46.67987829,13.1
2020-04-22,2589813.18675194,1169859.36349764,1247.0006,7.30549448,46.67987823,13.1
2020-04-23,2589813.18475688,1169859.3562673,1247.00715,7.30549445,46.67987816,13.1
2020-04-24,2589812.38864569,1169861.4045511,1249.5327,7.305484,46.67989658,13.1
2020-04-25,2589813.18330109,1169859.35488799,1247.01095,7.30549443,46.67987815,13.1
2020-04-26,2589813.18722736,1169859.36860869,1247.001,7.30549448,46.67987828,13
2020-04-27,2589813.18920665,1169859.36288158,1247.0218,7.30549451,46.67987822,13.1
2020-04-28,2589813.19174765,1169859.37393735,1246.99655,7.30549454,46.67987832,12.9
2020-04-29,2589813.18873309,1169859.37716472,1247.0081,7.3054945,46.67987835,13.1
2020-04-30,2589813.18763177,1169859.38228204,1247.0107,7.30549449,46.6798784,13
2020-05-01,2589813.19099063,1169859.37838604,1247.01315,7.30549453,46.67987836,13.1
2020-05-02,2589813.18984696,1169859.38116606,1247.0103,7.30549452,46.67987839,13.1
2020-05-03,2589813.18575489,1169859.38028536,1247.0094,7.30549446,46.67987838,13.1
2020-05-04,2589813.18976969,1169859.3831681,1247.0138,7.30549452,46.67987841,13.1
2020-05-05,2589813.189618,1169859.38138878,1247.0173,7.30549451,46.67987839,13.1
2020-05-06,2589813.18709202,1169859.38050246,1247.0153,7.30549448,46.67987838,13.2
2020-05-07,2589813.183882,1169859.38245494,1247.00925,7.30549444,46.6798784,13.1
2020-05-08,2589813.18909079,1169859.37894698,1247.0121,7.30549451,46.67987837,13.1
2020-05-10,2589813.18251489,1169859.38607021,1247.029,7.30549442,46.67987843,13
2020-05-11,2589813.18656348,1169859.38472941,1247.0115,7.30549447,46.67987842,13
2020-05-12,2589813.18530077,1169859.38634191,1247.0174,7.30549446,46.67987843,13.1
2020-05-13,2589813.18878875,1169859.38783644,1247.0123,7.3054945,46.67987845,13
2020-05-14,2589813.19001481,1169859.38939062,1247.0126,7.30549452,46.67987846,12.9
2020-05-15,2589813.18764451,1169859.38783409,1247.0129,7.30549449,46.67987845,12.9
2020-05-16,2589813.18886336,1169859.3876128,1247.0119,7.3054945,46.67987845,13.2
2020-05-17,2589813.18235332,1169859.38329602,1247.0112,7.30549442,46.67987841,13.1
2020-05-18,2589813.1849444,1169859.38017485,1247.0214,7.30549445,46.67987838,13.1
2020-05-19,2589813.17951064,1169859.37762836,1247.009,7.30549438,46.67987836,13.1
2020-05-22,2589813.18363251,1169859.36916583,1247.0181,7.30549443,46.67987828,13
2020-05-23,2589813.18302898,1169859.37706709,1247.02075,7.30549443,46.67987835,12.9
2020-05-24,2589813.18402476,1169859.37694997,1247.0104,7.30549444,46.67987835,13.1
2020-05-25,2589813.18662934,1169859.37717139,1247.0159,7.30549447,46.67987835,13.1
2020-05-26,2589813.18020608,1169859.3806271,1247.0282,7.30549439,46.67987838,13.1
2020-05-27,2589813.18272608,1169859.37801057,1247.0054,7.30549442,46.67987836,13.1
2020-05-28,2589813.18600775,1169859.37206532,1247.0034,7.30549447,46.67987831,13.1
2020-05-30,2589813.18546363,1169859.36916674,1246.9995,7.30549446,46.67987828,13.1
2020-05-31,2589813.18377812,1169859.36761473,1247.0017,7.30549444,46.67987827,13
2020-06-01,2589813.18499125,1169859.36060784,1247.001,7.30549445,46.6798782,13
2020-06-02,2589813.18384037,1169859.3592775,1247.0002,7.30549444,46.67987819,13
2020-06-04,2589813.18325119,1169859.3710076,1247.00805,7.30549443,46.6798783,12.9
2020-06-05,2589813.18508868,1169859.37061217,1247.0103,7.30549445,46.67987829,13.1
2020-06-06,2589813.18365181,1169859.38140011,1247.00905,7.30549443,46.67987839,13
2020-06-07,2589813.18380207,1169859.3800081,1247.00955,7.30549444,46.67987838,13
2020-06-08,2589813.18685783,1169859.37805935,1247.0033,7.30549448,46.67987836,13
2020-06-09,2589813.18755811,1169859.38483874,1247.0071,7.30549449,46.67987842,12.9
2020-06-10,2589813.18625972,1169859.38395176,1247.0061,7.30549447,46.67987841,12.9
2020-06-11,2589813.1855716,1169859.38517525,1247.0086,7.30549446,46.67987842,13.1
2020-06-12,2589813.18724618,1169859.38117182,1247.0074,7.30549448,46.67987839,13.1
2020-06-14,2589813.18541744,1169859.3858416,1247.0075,7.30549446,46.67987843,13
2020-06-15,2589813.18029542,1169859.38740022,1247.01125,7.30549439,46.67987844,13
2020-06-16,2589813.18434183,1169859.38729147,1247.0097,7.30549444,46.67987844,13.1
2020-06-17,2589813.18296141,1169859.38507036,1247.0075,7.30549443,46.67987842,13
2020-06-18,2589813.18419717,1169859.38906804,1247.0063,7.30549444,46.67987846,13.1
2020-06-19,2589813.20329099,1169859.39059264,1247.0202,7.30549469,46.67987847,13.1
2020-06-20,2589813.20578927,1169859.39825666,1247.0143,7.30549472,46.67987854,13.1
2020-06-21,2589813.20799647,1169859.39092137,1247.0116,7.30549475,46.67987848,13.1
2020-06-22,2589813.21297516,1169859.39435484,1247.0074,7.30549482,46.67987851,13.1
2020-06-24,2589813.2167141,1169859.38790168,1247.0162,7.30549487,46.67987845,13
2020-06-25,2589813.21763811,1169859.39223639,1247.0021,7.30549488,46.67987849,13
2020-06-26,2589813.21420104,1169859.39224071,1247.007,7.30549483,46.67987849,13
2020-06-28,2589813.21128775,1169859.39146857,1247.02255,7.3054948,46.67987848,13
2020-06-29,2589813.2119771,1169859.39524862,1246.9987,7.30549481,46.67987851,13
2020-07-01,2589813.21183245,1169859.39635021,1247.0067,7.3054948,46.67987852,13
2020-07-02,2589813.21175518,1169859.39435419,1247.0047,7.3054948,46.67987851,13
2020-07-03,2589813.20816147,1169859.39758783,1246.9949,7.30549475,46.67987854,13
2020-07-05,2589813.20693169,1169859.39431064,1247.01605,7.30549474,46.67987851,13
2020-07-06,2589813.21412016,1169859.39152343,1247.0106,7.30549483,46.67987848,13
2020-07-07,2589813.21449586,1169859.38801579,1246.99845,7.30549484,46.67987845,13
2020-07-08,2589813.21402777,1169859.38229288,1246.99955,7.30549483,46.6798784,13
2020-07-09,2589813.21520874,1169859.3802323,1247.0013,7.30549485,46.67987838,13
2020-07-10,2589813.21502383,1169859.38290194,1246.9967,7.30549485,46.6798784,13
2020-07-11,2589813.21441878,1169859.38623805,1246.99495,7.30549484,46.67987843,13
2020-07-12,2589813.2139563,1169859.38557137,1247.0032,7.30549483,46.67987843,13
2020-07-13,2589813.2154828,1169859.38401216,1246.9995,7.30549485,46.67987841,13
2020-07-14,2589813.21601314,1169859.38056482,1247.0029,7.30549486,46.67987838,13
2020-07-15,2589813.21562812,1169859.37956629,1247.0047,7.30549485,46.67987837,13
2020-07-16,2589813.21517562,1169859.38534708,1247.00315,7.30549485,46.67987843,12.9
2020-07-17,2589813.21365501,1169859.38890702,1247.0029,7.30549483,46.67987846,12.9
2020-07-18,2589813.21337762,1169859.38295968,1247.0037,7.30549482,46.6798784,13
2020-07-19,2589813.2128785,1169859.38068214,1247.0013,7.30549482,46.67987838,13
2020-07-20,2589813.21218354,1169859.37801564,1247.0028,7.30549481,46.67987836,13
2020-07-21,2589813.20954165,1169859.38124229,1247.0009,7.30549477,46.67987839,13
2020-07-22,2589813.2067512,1169859.379246,1247.0002,7.30549474,46.67987837,13
2020-07-23,2589813.20439212,1169859.38614376,1247.00475,7.30549471,46.67987843,13
2020-07-24,2589813.20569355,1169859.38614186,1247.0071,7.30549472,46.67987843,13
2020-07-25,2589813.20714421,1169859.38413733,1247.0051,7.30549474,46.67987841,13
2020-07-26,2589813.20897333,1169859.37907749,1247.0063,7.30549477,46.67987837,13
2020-07-27,2589813.20927719,1169859.3792409,1247.0004,7.30549477,46.67987837,13
2020-07-28,2589813.20959387,1169859.3811323,1247.0028,7.30549477,46.67987839,13
2020-07-29,2589813.2088204,1169859.37991065,1247.0061,7.30549476,46.67987838,13
2020-07-30,2589813.20804779,1169859.37602152,1247.0055,7.30549475,46.67987834,13
2020-07-31,2589813.20873211,1169859.37324196,1247.0004,7.30549476,46.67987832,13
2020-08-01,2589813.20582243,1169859.3722412,1246.9945,7.30549472,46.67987831,13
2020-08-03,2589813.20997966,1169859.38702465,1246.9955,7.30549478,46.67987844,12.9
2020-08-04,2589813.21165813,1169859.38424182,1246.9965,7.3054948,46.67987842,12.9
2020-08-05,2589813.20975032,1169859.38646856,1246.997,7.30549478,46.67987844,13
2020-08-06,2589813.20967324,1169859.38502568,1246.99995,7.30549477,46.67987842,13
2020-08-07,2589813.20920552,1169859.38257995,1246.9956,7.30549477,46.6798784,13
2020-08-08,2589813.21016495,1169859.38346634,1246.9991,7.30549478,46.67987841,13
2020-08-09,2589813.2106616,1169859.38313186,1246.9951,7.30549479,46.67987841,13
2020-08-10,2589813.20163774,1169859.38548232,1246.9961,7.30549467,46.67987843,13
2020-08-11,2589813.20285963,1169859.38470049,1247.0073,7.30549469,46.67987842,13
2020-08-12,2589813.20232776,1169859.38564776,1246.9822,7.30549468,46.67987843,13
2020-08-14,2589813.20064463,1169859.38659516,1247.0025,7.30549466,46.67987844,13
2020-08-16,2589813.19674735,1169859.38821198,1246.994,7.30549461,46.67987845,13
2020-08-17,2589813.19877431,1169859.38887794,1247.006,7.30549463,46.67987846,13
2020-08-18,2589813.19796724,1169859.38938094,1246.9983,7.30549462,46.67987846,13
2020-08-19,2589813.20003692,1169859.38982056,1246.9997,7.30549465,46.67987847,13
2020-08-20,2589813.19887899,1169859.38426276,1246.997,7.30549463,46.67987842,13
2020-08-21,2589813.19906495,1169859.38015012,1246.99995,7.30549464,46.67987838,13
2020-08-22,2589813.20155325,1169859.38114656,1246.9964,7.30549467,46.67987839,13
2020-08-23,2589813.19743994,1169859.38570949,1247.0004,7.30549461,46.67987843,13
2020-08-24,2589813.19658406,1169859.3834863,1246.9987,7.3054946,46.67987841,13
