"Date","Easting","Northing","Elevation","Longitude","Latitude","VBat"
2017-02-07,2590117.18659546,1169799.65943897,1298.24825,7.30946907,46.67934577,12.2
2017-02-08,2590106.40926288,1169796.7943869,1310.4549,7.30932828,46.67931984,12
2017-02-09,2590104.03411797,1169790.37066548,1314.0809,7.30929737,46.67926202,12.1
2017-02-14,2590105.58181474,1169796.99241561,1310.2621,7.30931746,46.6793216,12.8
2017-02-15,2590105.58433139,1169796.98652067,1310.2756,7.30931749,46.67932155,12.8
2017-02-17,2590105.59510358,1169796.97783086,1310.2692,7.30931763,46.67932147,12.5
2017-02-18,2590105.58081446,1169796.98952821,1310.2729,7.30931744,46.67932158,12.8
2017-02-19,2590105.57303783,1169797.00554807,1310.2733,7.30931734,46.67932172,12.8
2017-02-21,2590105.5851634,1169796.98173847,1310.2514,7.3093175,46.67932151,12.6
2017-02-24,2590105.5916796,1169796.98271723,1310.2424,7.30931759,46.67932152,12.7
2017-02-25,2590105.57999269,1169797.00275347,1310.25975,7.30931743,46.6793217,12.8
2017-02-26,2590105.58948811,1169797.0039475,1310.28355,7.30931756,46.67932171,12.9
2017-02-27,2590105.76016842,1169796.76545024,1310.5915,7.30931979,46.67931957,12.8
2017-02-28,2590106.23730284,1169796.94406652,1309.739,7.30932602,46.67932118,12.6
2017-03-01,2590103.24696538,1169799.69253664,1309.7239,7.30928688,46.67934586,12.8
2017-03-03,2590105.60259725,1169796.99565568,1310.2406,7.30931773,46.67932163,12.9
2017-03-04,2590106.17147007,1169797.16535626,1310.064,7.30932516,46.67932317,12.8
2017-03-05,2590105.82698998,1169797.10473305,1310.1372,7.30932066,46.67932262,12.8
2017-03-06,2590106.30127278,1169798.84726245,1309.5733,7.30932682,46.6793383,12.6
2017-03-07,2590105.53259817,1169796.9777054,1310.249,7.30931681,46.67932147,12.9
2017-03-08,2590102.77794203,1169801.20663063,1304.3215,7.30928072,46.67935947,12.9
2017-03-09,2590106.96278005,1169797.7357177,1309.9157,7.30933549,46.67932831,12.6
2017-03-10,2590105.55462611,1169797.15993424,1309.8579,7.3093171,46.67932311,12.9
2017-03-11,2590106.82555935,1169796.88518566,1310.69145,7.30933371,46.67932066,12.8
2017-03-12,2590106.16123616,1169797.0617106,1310.16715,7.30932503,46.67932224,12.8
2017-03-16,2590105.53211856,1169797.01389659,1310.2149,7.30931681,46.6793218,12.8
2017-03-18,2590106.0680986,1169796.3331668,1311.1644,7.30932383,46.67931568,12.5
2017-03-19,2590106.10802617,1169796.51130069,1310.9738,7.30932435,46.67931729,12.7
2017-03-20,2590106.30884552,1169796.22371251,1311.5332,7.30932698,46.6793147,12.9
2017-03-21,2590108.550681,1169793.21125669,1315.8595,7.30935634,46.67928764,12.8
2017-03-23,2590105.84535036,1169797.10270015,1310.4054,7.3093209,46.6793226,12.8
2017-03-28,2590105.48472585,1169797.03877369,1310.22535,7.30931619,46.67932202,12.8
2017-03-29,2590105.54305331,1169796.98731094,1310.24545,7.30931695,46.67932156,12.8
2017-03-30,2590105.52242585,1169797.00574333,1310.1908,7.30931668,46.67932172,12.8
2017-03-31,2590105.49120002,1169797.02673789,1310.2054,7.30931627,46.67932191,12.8
2017-04-01,2590107.27637508,1169796.70723676,1311.0235,7.30933961,46.67931907,12.7
2017-04-03,2590106.27112308,1169797.14112205,1310.31325,7.30932646,46.67932295,12.8
2017-04-04,2590106.12436821,1169797.13714299,1310.1042,7.30932454,46.67932292,12.7
2017-04-06,2590106.23210169,1169797.16342171,1310.30555,7.30932595,46.67932315,12.8
2017-04-08,2590105.7759764,1169797.20797926,1310.0685,7.30931999,46.67932355,12.8
2017-04-09,2590107.19061229,1169797.58626446,1309.5536,7.30933847,46.67932697,12.8
2017-04-10,2590105.43525002,1169797.10321476,1310.23245,7.30931554,46.6793226,12.8
2017-04-11,2590105.86017806,1169797.2643484,1309.9035,7.30932109,46.67932406,12.8
2017-04-12,2590106.18444495,1169797.21541582,1310.1622,7.30932533,46.67932362,12.8
2017-04-13,2590106.15714968,1169797.20555562,1310.186,7.30932497,46.67932353,12.8
2017-04-14,2590106.13992974,1169797.22405089,1310.18835,7.30932475,46.6793237,12.8
2017-04-15,2590106.04907084,1169797.13104274,1311.9942,7.30932356,46.67932286,12.8
2017-04-16,2590105.43831742,1169797.17646863,1310.3825,7.30931558,46.67932326,12.4
2017-04-18,2590105.33450941,1169797.10588725,1310.2603,7.30931422,46.67932262,12.8
2017-04-19,2590105.31770412,1169797.11113184,1310.2436,7.309314,46.67932267,12.8
2017-04-20,2590105.31417119,1169797.12631656,1310.21865,7.30931396,46.67932281,12.8
2017-04-21,2590105.30155155,1169797.12983649,1310.2702,7.30931379,46.67932284,12.8
2017-04-24,2590105.28298187,1169797.130759,1310.2229,7.30931355,46.67932285,12.8
2017-04-26,2590106.81105886,1169797.22943748,1310.74045,7.30933352,46.67932376,12.4
2017-04-27,2590103.57056774,1169799.39173717,1309.2564,7.30929112,46.67934316,12.4
2017-04-28,2590105.26315808,1169797.15269377,1310.2149,7.30931329,46.67932304,12.7
2017-04-29,2590105.22563189,1169797.16342653,1310.2184,7.3093128,46.67932314,12.8
2017-04-30,2590105.22436927,1169797.17075487,1310.202,7.30931278,46.6793232,12.8
2017-05-01,2590105.21670243,1169797.17689052,1310.2118,7.30931268,46.67932326,12.8
2017-05-02,2590105.21844039,1169797.16443961,1310.2454,7.3093127,46.67932315,12.8
2017-05-04,2590105.17759615,1169797.17128789,1310.1644,7.30931217,46.67932321,12.7
2017-05-05,2590105.16496735,1169797.19243267,1310.1532,7.309312,46.6793234,12.8
2017-05-07,2590105.45431617,1169797.11034407,1310.3912,7.30931579,46.67932266,12.5
2017-05-08,2590105.49990582,1169797.24356667,1310.1876,7.30931638,46.67932386,12.3
2017-05-09,2590105.41106191,1169797.23504327,1310.04155,7.30931522,46.67932378,12.3
2017-05-10,2590105.10648135,1169797.2188743,1310.13955,7.30931124,46.67932364,12.8
2017-05-11,2590105.08981539,1169797.22612784,1310.14425,7.30931102,46.6793237,12.7
2017-05-12,2590105.08104885,1169797.22336317,1310.11855,7.30931091,46.67932367,12.7
2017-05-14,2590105.05138883,1169797.2387557,1310.1264,7.30931052,46.67932381,12.7
2017-05-15,2590105.54079416,1169797.30842018,1309.8058,7.30931691,46.67932445,12.7
2017-05-16,2590105.03662069,1169797.23844458,1310.1569,7.30931033,46.67932381,12.7
2017-05-17,2590105.01371285,1169797.26588528,1310.149,7.30931003,46.67932406,12.7
2017-05-19,2590105.5670622,1169796.72658272,1310.5436,7.30931727,46.67931921,12.5
2017-05-24,2590104.93588494,1169797.29686468,1310.1369,7.30930901,46.67932433,12.8
2017-05-25,2590104.93139749,1169797.29548127,1310.11605,7.30930895,46.67932432,12.8
2017-05-26,2590107.44092785,1169796.50897523,1310.2387,7.30934177,46.67931728,12.8
2017-05-28,2590104.90080982,1169797.3060911,1310.122,7.30930855,46.67932442,12.7
2017-05-29,2590104.89812276,1169797.31226777,1310.117,7.30930851,46.67932447,12.7
2017-05-30,2590104.89956964,1169797.31058533,1310.1346,7.30930853,46.67932446,12.7
2017-05-31,2590104.88893181,1169797.31539562,1310.1493,7.30930839,46.6793245,12.8
2017-06-01,2590104.87591094,1169797.33203619,1310.13435,7.30930822,46.67932465,12.8
2017-06-02,2590104.86028038,1169797.34167657,1310.1179,7.30930802,46.67932474,12.7
2017-06-04,2590104.86105761,1169797.32327965,1310.0861,7.30930803,46.67932457,12.7
2017-06-05,2590104.85007982,1169797.32700869,1310.1089,7.30930789,46.6793246,12.7
2017-06-06,2590104.8605701,1169797.307327,1310.0717,7.30930802,46.67932443,12.7
2017-06-07,2590105.5436226,1169798.68866174,1308.3927,7.30931692,46.67933686,12.7
2017-06-08,2590104.83945751,1169797.33705315,1310.13685,7.30930775,46.67932469,12.7
2017-06-09,2590104.82302829,1169797.34607678,1310.0919,7.30930753,46.67932477,12.7
2017-06-11,2590104.81742191,1169797.33480291,1310.166,7.30930746,46.67932467,12.7
2017-06-12,2590104.81796802,1169797.34608123,1310.1612,7.30930747,46.67932477,12.7
2017-06-13,2590104.80004607,1169797.37779853,1310.1316,7.30930723,46.67932506,12.7
2017-06-14,2590105.32593864,1169795.22928981,1312.3133,7.30931415,46.67930574,12.7
2017-06-15,2590104.79964126,1169797.36206808,1310.10605,7.30930723,46.67932492,12.7
2017-06-18,2590104.79420324,1169797.35896317,1310.1231,7.30930715,46.67932489,12.7
2017-06-19,2590106.63285706,1169805.8379957,1299.9971,7.309331,46.67940119,12.7
2017-06-20,2590104.78600185,1169797.35013903,1310.1566,7.30930705,46.67932481,12.7
2017-06-21,2590105.55814294,1169797.19196887,1310.3872,7.30931715,46.67932339,12.7
2017-06-23,2590104.92004408,1169796.88612816,1310.7823,7.30930881,46.67932064,12.7
2017-06-25,2590104.78105818,1169797.35292862,1310.1589,7.30930698,46.67932484,12.7
2017-06-26,2590104.76469106,1169797.37036064,1310.1114,7.30930677,46.67932499,12.7
2017-06-27,2590104.76368958,1169797.3675154,1310.12955,7.30930676,46.67932497,12.7
2017-07-04,2590104.73300837,1169797.4135922,1310.0492,7.30930635,46.67932538,12.7
2017-07-05,2590104.72703403,1169797.40815572,1310.0421,7.30930628,46.67932533,12.7
2017-07-07,2590105.71407566,1169796.51540138,1311.5847,7.3093192,46.67931732,13.6
2017-07-08,2590106.41668768,1169795.59721912,1313.1132,7.3093284,46.67930907,13.6
2017-07-09,2590104.72623262,1169797.39114336,1310.0547,7.30930627,46.67932518,13.6
2017-07-12,2590104.77100425,1169797.37217919,1310.10235,7.30930685,46.67932501,13.7
2017-07-13,2590104.72478408,1169797.39037021,1310.0483,7.30930625,46.67932517,13.7
2017-07-14,2590104.7404601,1169797.38189447,1310.1235,7.30930645,46.6793251,14.6
2017-07-16,2590104.72813847,1169797.38325161,1310.1079,7.30930629,46.67932511,13.9
2017-10-13,2590104.53411411,1169797.47973411,1310.1016,7.30930375,46.67932597,14.05
2017-10-14,2590104.51752697,1169797.49082111,1310.04135,7.30930354,46.67932607,13.6
2017-10-15,2590104.55303698,1169797.44968697,1310.0356,7.309304,46.6793257,13.6
2017-10-16,2590104.69542582,1169797.54712628,1310.25285,7.30930586,46.67932658,13.5
2017-10-17,2590104.51998366,1169797.47158491,1310.0256,7.30930357,46.6793259,13.6
2017-10-18,2590104.50346288,1169797.47589356,1310.0493,7.30930335,46.67932594,13.7
2017-10-19,2590104.49829431,1169797.47345647,1310.0466,7.30930329,46.67932592,13.7
2017-10-20,2590104.51217019,1169797.46526527,1310.0205,7.30930347,46.67932584,13.4
2017-10-21,2590104.51026757,1169797.47954673,1310.0563,7.30930344,46.67932597,14.4
2017-10-23,2590104.50027196,1169797.47053576,1310.0059,7.30930331,46.67932589,12.3
2017-10-24,2590104.49560792,1169797.47079738,1310.0492,7.30930325,46.67932589,13.8
2017-10-25,2590104.50208394,1169797.45182823,1310.08075,7.30930334,46.67932572,13.6
2017-10-26,2590104.50547269,1169797.47722012,1310.0483,7.30930338,46.67932595,13.6
2017-10-27,2590104.48422761,1169797.4826494,1310.0339,7.3093031,46.679326,12.5
2017-10-29,2590104.51863114,1169797.464307,1310.0225,7.30930355,46.67932583,12.5
2017-10-30,2590104.48551603,1169797.44497353,1310.0532,7.30930312,46.67932566,13.4
2017-10-31,2590104.48792944,1169797.48498631,1310.05905,7.30930315,46.67932602,13.6
2017-11-01,2590104.48538183,1169797.48870613,1310.0628,7.30930312,46.67932605,13.5
2017-11-02,2590104.50883346,1169797.46176645,1310.1095,7.30930342,46.67932581,14.2
2017-11-03,2590104.48289707,1169797.48537692,1310.07,7.30930308,46.67932602,13.6
2017-11-05,2590104.73156994,1169797.14718485,1310.29445,7.30930634,46.67932298,12.4
2017-11-07,2590104.44533349,1169797.14215606,1310.1865,7.3093026,46.67932294,12.2
2017-11-08,2590104.82538708,1169797.06292958,1310.0991,7.30930757,46.67932223,12.1
2017-11-24,2590104.39713233,1169797.51114339,1310.0143,7.30930196,46.67932625,13
2018-02-10,2590099.45686074,1169799.44048374,1308.9241,7.30923735,46.67934354,12.2
2018-02-12,2590099.38975434,1169799.48228352,1308.9625,7.30923647,46.67934391,12.5
2018-02-13,2590099.33021387,1169799.52090296,1308.88025,7.30923569,46.67934426,13
2018-02-14,2590099.28416061,1169799.52736335,1308.8974,7.30923509,46.67934431,13
2018-02-15,2590099.23556409,1169799.52128614,1308.85335,7.30923446,46.67934426,12.4
2018-02-16,2590099.27011174,1169799.31150804,1309.3902,7.30923491,46.67934237,12.2
2018-02-18,2590097.78729024,1169797.72851161,1310.4356,7.30921557,46.67932811,12.3
2018-02-19,2590099.50471498,1169799.64561784,1308.5015,7.30923797,46.67934538,14.6
2018-02-20,2590098.78674466,1169799.69672071,1308.7393,7.30922859,46.67934583,14.2
2018-02-21,2590098.67213241,1169799.74594297,1308.684,7.30922709,46.67934627,12.9
2018-02-23,2590098.46338268,1169799.82132895,1308.6438,7.30922436,46.67934695,12.7
2018-02-24,2590098.37866643,1169799.85516965,1308.6035,7.30922325,46.67934725,14.8
2018-02-25,2590098.30745283,1169799.86816471,1308.5562,7.30922232,46.67934736,13.2
2018-02-26,2590098.20310361,1169799.90385066,1308.56255,7.30922095,46.67934768,14.1
2018-02-27,2590098.14864744,1169799.93523456,1308.5861,7.30922024,46.67934797,14.5
2018-02-28,2590098.43438949,1169799.91675591,1308.4845,7.30922398,46.6793478,14.7
2018-03-01,2590098.0661551,1169799.94977457,1308.58885,7.30921916,46.6793481,12.8
2018-03-02,2590097.46785553,1169800.07522008,1308.7276,7.30921134,46.67934922,12.7
2018-03-03,2590098.60511361,1169800.3242877,1308.0777,7.3092262,46.67935147,12.4
2018-03-04,2590097.89479088,1169800.00797776,1308.43925,7.30921692,46.67934862,14.1
2018-03-05,2590097.8255431,1169800.02754552,1308.44335,7.30921602,46.67934879,14.4
2018-03-06,2590098.85320171,1169800.32415314,1307.9865,7.30922944,46.67935147,12.7
2018-03-07,2590097.10636025,1169799.54985753,1310.2569,7.30920663,46.67934448,13.3
2018-03-08,2590097.179419,1169800.17430408,1308.6874,7.30920757,46.6793501,14.5
2018-03-09,2590098.24175762,1169800.57105776,1308.1035,7.30922145,46.67935369,14.1
2018-03-11,2590097.53843081,1169800.11756783,1308.3987,7.30921226,46.6793496,12.4
2018-03-12,2590097.36941254,1169799.82099664,1309.21065,7.30921006,46.67934693,12.7
2018-03-13,2590099.4099328,1169800.16081277,1308.3488,7.30923672,46.67935001,12.2
2018-03-14,2590097.40729255,1169800.18882228,1308.3756,7.30921055,46.67935024,12.8
2018-03-15,2590096.62046025,1169799.55014178,1308.575,7.30920028,46.67934448,12.5
2018-03-18,2590096.79678886,1169799.76217778,1309.3624,7.30920258,46.67934639,12.2
2018-03-19,2590097.13894133,1169800.33177763,1308.40885,7.30920704,46.67935152,12.1
2018-03-20,2590097.11953724,1169800.32836976,1308.4248,7.30920678,46.67935149,12.1
2018-03-22,2590097.53318428,1169800.71243045,1308.0665,7.30921218,46.67935495,12.6
2018-03-23,2590096.88523789,1169800.36222607,1308.2814,7.30920372,46.67935179,12.6
2018-03-25,2590097.77284796,1169800.27047715,1308.5341,7.30921532,46.67935098,12.6
2018-03-26,2590098.72525426,1169800.3349823,1307.11585,7.30922777,46.67935157,12.6
2018-03-27,2590097.09338614,1169800.33786243,1308.4846,7.30920644,46.67935157,12.6
2018-03-28,2590099.21552499,1169800.76366037,1308.0025,7.30923417,46.67935543,12.6
2018-03-29,2590096.67137084,1169800.44528833,1308.2153,7.30920092,46.67935253,12.4
2018-03-30,2590097.55105842,1169800.4647207,1308.1839,7.30921242,46.67935272,12.6
2018-04-02,2590096.34698599,1169800.50285243,1308.4595,7.30919668,46.67935304,12.5
2018-04-05,2590097.19259441,1169801.01314986,1307.9496,7.30920772,46.67935765,12.5
2018-04-06,2590096.32708204,1169800.58826169,1308.0912,7.30919642,46.67935381,12.5
2018-04-07,2590096.28238863,1169800.60456472,1308.07265,7.30919584,46.67935396,12.5
2018-04-09,2590096.2146685,1169800.62736301,1308.0729,7.30919495,46.67935416,12.5
2018-04-10,2590096.16866591,1169800.65767093,1308.0362,7.30919435,46.67935444,12.5
2018-04-11,2590096.12140623,1169800.65860632,1308.0525,7.30919373,46.67935444,12.5
2018-04-12,2590096.34603111,1169800.38874124,1308.7732,7.30919667,46.67935202,12.6
2018-04-13,2590096.04745857,1169800.69275053,1308.0217,7.30919276,46.67935475,12.5
2018-04-14,2590096.01788923,1169800.69672241,1308.025,7.30919238,46.67935478,12.5
2018-04-15,2590095.98398722,1169800.71645449,1308.0105,7.30919193,46.67935496,12.5
2018-04-16,2590095.96962401,1169800.72592948,1308.0119,7.30919174,46.67935505,12.5
2018-04-17,2590095.9385749,1169800.73820857,1307.9928,7.30919134,46.67935516,12.5
2018-04-18,2590095.93107866,1169800.73521051,1308.0197,7.30919124,46.67935513,12.5
2018-04-19,2590095.87266961,1169800.76633159,1307.9718,7.30919048,46.67935541,12.5
2018-04-20,2590095.87044265,1169800.76055157,1308.0035,7.30919045,46.67935536,12.5
2018-04-22,2590095.8157017,1169800.78266193,1307.9829,7.30918973,46.67935555,12.5
2018-04-23,2590095.8100323,1169800.78033036,1307.9479,7.30918966,46.67935553,13.2
2018-04-24,2590095.77140969,1169800.79017562,1307.9924,7.30918915,46.67935562,13.15
2018-04-25,2590095.78588084,1169800.79726546,1307.9865,7.30918934,46.67935568,13.8
2018-04-26,2590096.22467155,1169800.7034911,1307.8059,7.30919508,46.67935485,13.3
2018-04-27,2590095.7292795,1169800.80658785,1307.935,7.3091886,46.67935577,13.1
2018-04-29,2590095.6920369,1169800.86390002,1308.00065,7.30918811,46.67935628,13.9
2018-04-30,2590095.69356979,1169800.84288573,1307.95515,7.30918813,46.67935609,13.3
2018-05-02,2590094.69872358,1169799.64216234,1310.8408,7.30917516,46.67934528,12.65
2018-05-03,2590095.66568842,1169800.86972414,1307.9286,7.30918777,46.67935634,12.35
2018-05-04,2590095.65902316,1169800.86300658,1307.91785,7.30918768,46.67935627,12.85
2018-05-05,2590097.77161804,1169800.54333763,1308.43425,7.3092153,46.67935343,13.3
2018-05-06,2590095.6230607,1169800.86090882,1307.8902,7.30918721,46.67935626,13.15
2018-05-07,2590095.62611078,1169800.83388338,1307.8822,7.30918725,46.67935601,12.5
2018-05-08,2590095.59486756,1169800.89041294,1307.8987,7.30918684,46.67935652,13.25
2018-05-09,2590095.57955523,1169800.8903255,1307.8866,7.30918664,46.67935652,13.25
2018-05-10,2590095.57840131,1169800.90010701,1307.9175,7.30918663,46.67935661,12.45
2018-05-12,2590095.56729406,1169800.88556093,1307.9301,7.30918648,46.67935648,13.3
2018-05-13,2590095.55717318,1169800.9253772,1307.829,7.30918635,46.67935683,12.8
2018-05-17,2590095.46679366,1169800.96183698,1307.82035,7.30918517,46.67935716,12.4
2018-05-18,2590095.44410033,1169800.95496895,1307.8321,7.30918487,46.6793571,12.5
2018-05-19,2590095.749562,1169800.83351138,1308.09045,7.30918887,46.67935601,12.6
2018-05-20,2590095.93255004,1169800.93209527,1308.1369,7.30919126,46.6793569,12.9
2018-05-21,2590095.44505792,1169800.95568988,1307.8549,7.30918488,46.6793571,13.15
2018-05-22,2590095.36908198,1169800.84070302,1308.07255,7.30918389,46.67935607,12.6
2018-05-23,2590095.48402962,1169800.92616585,1307.8035,7.30918539,46.67935684,12.65
2018-05-24,2590095.70483777,1169801.06236711,1307.97985,7.30918828,46.67935807,13.2
