"Date","Easting","Northing","Elevation","Longitude","Latitude","VBat"
2019-09-19,2590079.72320876,1169843.77137507,1296.4359,7.30897847,46.67974202,13.6
2019-09-23,2590079.72677465,1169843.77626047,1296.438,7.30897851,46.67974206,13.5
2019-09-25,2590079.72278453,1169843.7689301,1296.4768,7.30897846,46.679742,13.7
2019-09-27,2590079.7051646,1169843.74366131,1296.3971,7.30897823,46.67974177,13.6
2019-10-18,2590079.70317678,1169843.77868898,1296.45285,7.30897821,46.67974208,13.2
2019-10-22,2590080.37129115,1169843.76985087,1296.8322,7.30898694,46.67974201,13.2
2019-10-24,2590081.05593593,1169844.03806783,1296.8366,7.30899588,46.67974444,12.9
2019-10-30,2590078.91853826,1169843.72174603,1296.1435,7.30896795,46.67974156,12.9
2019-11-13,2590079.69183358,1169843.76786974,1296.51905,7.30897806,46.67974199,12.9
2019-11-15,2590079.69006883,1169843.76492701,1296.5189,7.30897804,46.67974196,12.7
2019-11-21,2590079.68488741,1169843.77527627,1296.4801,7.30897797,46.67974205,13
2019-11-23,2590079.66844142,1169843.78002602,1296.4369,7.30897775,46.67974209,12.8
2019-11-27,2590078.57740749,1169844.38331203,1295.6504,7.30896348,46.67974751,12.6
2019-12-03,2590079.67813345,1169843.76511364,1296.4263,7.30897788,46.67974196,12.5
2019-12-05,2590079.68616642,1169843.76532291,1296.4335,7.30897798,46.67974196,12.6
2019-12-30,2590079.67371075,1169843.77406994,1296.431,7.30897782,46.67974204,13.1
2020-01-11,2590080.73575901,1169843.75201293,1296.7362,7.3089917,46.67974186,13.2
2020-01-21,2590079.65691338,1169844.11660305,1296.1153,7.30897759,46.67974512,12.7
2020-01-22,2590079.66063002,1169843.77487513,1296.4163,7.30897765,46.67974205,12.7
2020-01-23,2590079.66698485,1169843.77830548,1296.4113,7.30897773,46.67974208,12.6
2020-01-25,2590079.6565833,1169843.78004488,1296.4372,7.3089776,46.67974209,12.6
2020-01-26,2590080.39357395,1169844.1709594,1296.4099,7.30898722,46.67974562,12.4
2020-01-27,2590079.65575409,1169843.78832896,1296.4184,7.30897759,46.67974217,12.3
2020-01-28,2590081.12783373,1169840.85496271,1300.7221,7.30899689,46.6797158,12.3
2020-01-30,2590079.65949588,1169843.78210809,1296.4407,7.30897763,46.67974211,12.5
2020-01-31,2590079.64958831,1169843.78489318,1296.4472,7.30897751,46.67974214,12.6
2020-02-01,2590079.74079719,1169843.67407476,1296.573,7.3089787,46.67974114,12.4
2020-02-02,2590079.85130074,1169843.54943912,1296.7852,7.30898015,46.67974002,12.3
2020-02-04,2590079.65055212,1169843.76704693,1296.39875,7.30897752,46.67974198,12.2
2020-02-05,2590079.64872392,1169843.77127623,1296.39855,7.30897749,46.67974202,12.6
2020-02-06,2590079.65037762,1169843.75671768,1296.3889,7.30897752,46.67974188,12.6
2020-02-08,2590079.64571268,1169843.77634106,1296.461,7.30897745,46.67974206,12.6
2020-02-09,2590079.16726195,1169843.7550899,1296.1391,7.3089712,46.67974187,12.6
2020-02-10,2590079.26215406,1169843.77281124,1296.43725,7.30897244,46.67974202,12.4
2020-02-12,2590080.50092081,1169843.62128276,1296.9553,7.30898864,46.67974068,12.5
2020-02-13,2590080.02322653,1169843.73674708,1296.44295,7.30898239,46.67974171,12.3
2020-02-17,2590080.17946383,1169843.69213125,1296.84815,7.30898443,46.67974131,12.3
2020-02-18,2590079.63892823,1169843.79124898,1296.385,7.30897737,46.6797422,12.6
2020-02-19,2590079.32312609,1169843.58311344,1296.51055,7.30897324,46.67974032,12.4
2020-02-20,2590079.64577826,1169843.77044796,1296.4419,7.30897746,46.67974201,12.6
2020-02-21,2590079.64528104,1169843.77006034,1296.4327,7.30897745,46.679742,12.6
2020-02-22,2590079.63544859,1169843.77085406,1296.431,7.30897732,46.67974201,12.6
2020-02-23,2590079.63488272,1169843.77452415,1296.41865,7.30897731,46.67974204,12.5
2020-02-25,2590079.63316577,1169843.77708601,1296.41055,7.30897729,46.67974207,12.5
2020-02-26,2590079.63232239,1169843.77614027,1296.4173,7.30897728,46.67974206,12.4
2020-02-28,2590079.62680567,1169843.7717024,1296.4158,7.30897721,46.67974202,12.7
2020-03-02,2590080.53145648,1169843.21458183,1296.5639,7.30898904,46.67973702,12.5
2020-03-04,2590079.71200036,1169843.72453703,1296.67045,7.30897832,46.6797416,12.7
2020-03-05,2590080.49513538,1169843.73079178,1296.5473,7.30898856,46.67974166,12.6
2020-03-06,2590079.70498873,1169843.70697539,1296.66135,7.30897823,46.67974144,12.7
2020-03-07,2590079.63071438,1169843.77558673,1296.4242,7.30897726,46.67974205,12.6
2020-03-10,2590080.03822457,1169843.46230681,1296.8521,7.30898259,46.67973924,12.6
2020-03-11,2590080.05638533,1169843.52486338,1297.6038,7.30898283,46.6797398,12.6
2020-03-12,2590079.73189498,1169843.70477043,1296.76975,7.30897858,46.67974142,12.7
2020-03-14,2590079.62666653,1169843.77959561,1296.4895,7.30897721,46.67974209,12.6
2020-03-15,2590079.62419801,1169843.77558775,1296.4942,7.30897717,46.67974205,12.7
2020-03-16,2590079.63698343,1169843.77279712,1296.4964,7.30897734,46.67974203,12.8
2020-03-18,2590079.61526923,1169843.78183819,1296.4502,7.30897706,46.67974211,12.8
2020-03-19,2590079.61343612,1169843.78773766,1296.4319,7.30897703,46.67974216,12.9
2020-03-20,2590078.76744342,1169843.17905824,1296.9138,7.30896599,46.67973668,12.8
2020-03-23,2590079.60816671,1169843.78918856,1296.4074,7.30897696,46.67974218,12.9
2020-03-24,2590079.61130438,1169843.78995959,1296.4288,7.30897701,46.67974218,13
2020-03-26,2590079.61356274,1169843.79101121,1296.38,7.30897703,46.67974219,13.1
2020-03-27,2590079.61588048,1169843.78055735,1296.425,7.30897706,46.6797421,13.1
2020-03-28,2590079.60647281,1169843.80608684,1296.3988,7.30897694,46.67974233,13.1
2020-03-30,2590079.61375754,1169843.79295701,1296.4301,7.30897704,46.67974221,12.9
2020-04-01,2590079.62114535,1169843.79555713,1296.4389,7.30897713,46.67974223,13.1
2020-04-02,2590079.6284572,1169843.80015263,1296.4134,7.30897723,46.67974228,13.1
2020-04-10,2590079.60631712,1169843.78284914,1296.4142,7.30897694,46.67974212,13.1
2020-04-11,2590079.60517298,1169843.78363393,1296.4321,7.30897692,46.67974213,13.1
2020-04-12,2590079.59837187,1169843.78787011,1296.4279,7.30897684,46.67974216,13
2020-04-13,2590079.60271353,1169843.77968637,1296.4176,7.30897689,46.67974209,13.1
2020-04-14,2590079.6000401,1169843.7810836,1296.4275,7.30897686,46.6797421,13.1
2020-04-15,2590079.6020554,1169843.79103084,1296.41945,7.30897688,46.67974219,13.1
2020-04-16,2590079.59864873,1169843.79426003,1296.41965,7.30897684,46.67974222,13.1
2020-04-17,2590079.59729692,1169843.78553632,1296.4352,7.30897682,46.67974214,13.1
2020-04-18,2590079.59684666,1169843.7893177,1296.4251,7.30897682,46.67974218,13.1
2020-04-19,2590079.59551114,1169843.7940426,1296.4232,7.3089768,46.67974222,13.1
2020-04-20,2590079.59349361,1169843.79927144,1296.41855,7.30897677,46.67974227,13.1
2020-04-21,2590079.59700014,1169843.79192884,1296.42835,7.30897682,46.6797422,13.1
2020-04-22,2590079.60266833,1169843.7751789,1296.43485,7.30897689,46.67974205,13.1
2020-04-24,2590079.60083374,1169843.78057965,1296.42215,7.30897687,46.6797421,13.1
2020-04-25,2590079.60354885,1169843.77495414,1296.4513,7.3089769,46.67974205,13.1
2020-04-26,2590079.59677821,1169843.78309218,1296.4281,7.30897682,46.67974212,12.9
2020-04-27,2590079.58945459,1169843.78638307,1296.40325,7.30897672,46.67974215,13.1
2020-04-29,2590079.59335913,1169843.78809544,1296.41885,7.30897677,46.67974217,13.1
2020-04-30,2590079.59592131,1169843.78687293,1296.4027,7.3089768,46.67974215,12.9
2020-05-01,2590079.59285903,1169843.78621065,1296.4194,7.30897676,46.67974215,13
2020-05-02,2590079.59435395,1169843.78487078,1296.43135,7.30897678,46.67974214,13
2020-05-03,2590079.58944579,1169843.78232275,1296.43475,7.30897672,46.67974211,13.1
2020-05-04,2590079.10725346,1169843.37803668,1297.25595,7.30897043,46.67973847,13.1
2020-05-05,2590079.59272916,1169843.79465981,1296.4207,7.30897676,46.67974222,13
2020-05-06,2590079.59187235,1169843.77743805,1296.4426,7.30897675,46.67974207,13.1
2020-05-07,2590079.58202111,1169843.77922519,1296.4478,7.30897662,46.67974209,13.1
2020-05-08,2590079.59433238,1169843.77331067,1296.43385,7.30897678,46.67974203,13.1
2020-05-10,2590079.60769987,1169843.78507514,1296.4305,7.30897696,46.67974214,13
2020-05-12,2590079.61009361,1169843.70614179,1296.6949,7.30897699,46.67974143,12.9
2020-05-13,2590079.52126569,1169843.89232777,1297.04905,7.30897583,46.6797431,12.9
2020-05-18,2590079.60926526,1169843.80597102,1296.3945,7.30897698,46.67974233,13.1
2020-05-19,2590079.58313533,1169843.78178539,1296.4257,7.30897664,46.67974211,13.1
2020-05-25,2590079.5889344,1169843.7735425,1296.4129,7.30897671,46.67974203,13.1
2020-05-27,2590079.5844336,1169843.77466474,1296.4042,7.30897665,46.67974204,13
2020-05-28,2590079.58714306,1169843.77721444,1296.4015,7.30897669,46.67974207,13
2020-05-30,2590079.58030647,1169843.77811531,1296.40345,7.3089766,46.67974208,13
2020-05-31,2590079.58006824,1169843.77967107,1296.4144,7.3089766,46.67974209,13
2020-06-01,2590079.5805299,1169843.77722655,1296.4152,7.3089766,46.67974207,13
2020-06-02,2590079.579845,1169843.78256407,1296.4216,7.30897659,46.67974212,13
2020-06-04,2590079.57904323,1169843.76076994,1296.4256,7.30897658,46.67974192,12.9
2020-06-05,2590080.07595579,1169843.46913694,1296.7271,7.30898309,46.6797393,12.9
2020-06-06,2590079.58338211,1169843.74909605,1296.4275,7.30897664,46.67974181,13
2020-06-07,2590079.86964771,1169843.83860942,1296.263,7.30898038,46.67974262,12.9
2020-06-09,2590079.53123793,1169843.86157402,1295.7103,7.30897596,46.67974283,12.9
2020-06-10,2590079.57816455,1169843.78351173,1296.40785,7.30897657,46.67974212,12.9
2020-06-11,2590080.08132131,1169843.51993037,1296.7542,7.30898315,46.67973976,13
2020-06-12,2590079.42500847,1169843.47322202,1296.4985,7.30897458,46.67973933,13.1
2020-06-13,2590078.88357527,1169844.82624622,1296.0134,7.30896747,46.67975149,13
2020-06-14,2590080.15565451,1169843.29302627,1297.268,7.30898413,46.67973772,13
2020-06-18,2590079.58585923,1169843.78672275,1296.38255,7.30897667,46.67974215,12.9
2020-06-19,2590079.59049016,1169843.78677209,1296.403,7.30897673,46.67974215,13
2020-06-21,2590079.58636359,1169843.79088933,1296.38495,7.30897668,46.67974219,13.1
2020-06-22,2590079.57135307,1169843.78224523,1296.3873,7.30897648,46.67974211,13.1
2020-06-24,2590079.55059943,1169843.77082885,1296.448,7.30897621,46.67974201,13.1
2020-07-06,2590079.56861146,1169843.78947487,1296.4024,7.30897645,46.67974218,13
2020-07-07,2590079.56474092,1169843.78586821,1296.40865,7.3089764,46.67974215,13
2020-07-08,2590079.56424249,1169843.7852559,1296.3936,7.30897639,46.67974214,13
2020-07-09,2590079.57006794,1169843.78725218,1296.4036,7.30897647,46.67974216,13
2020-07-10,2590079.8810216,1169843.94008659,1296.2979,7.30898053,46.67974354,13
2020-07-11,2590079.56677428,1169843.78947793,1296.4102,7.30897642,46.67974218,13
2020-07-12,2590079.5610245,1169843.7823736,1296.413,7.30897635,46.67974211,13
2020-07-13,2590079.56586115,1169843.79109132,1296.39425,7.30897641,46.67974219,13
2020-07-14,2590078.92132901,1169843.95024437,1296.1237,7.30896798,46.67974361,13
2020-07-15,2590079.56691471,1169843.78592239,1296.3979,7.30897642,46.67974215,12.9
2020-07-16,2590079.56202061,1169843.80638341,1296.3938,7.30897636,46.67974233,12.9
2020-07-17,2590080.31649979,1169843.58062317,1296.83735,7.30898623,46.67974031,12.9
2020-07-21,2590079.61605111,1169843.76882979,1296.5027,7.30897707,46.67974199,13
2020-07-23,2590079.57224434,1169843.76679154,1296.4509,7.30897649,46.67974197,13
2020-07-24,2590079.569081,1169843.77324418,1296.43705,7.30897645,46.67974203,12.9
2020-07-25,2590080.32220163,1169843.6503174,1296.66185,7.3089863,46.67974094,13
2020-07-26,2590079.29490759,1169843.61637428,1296.53895,7.30897288,46.67974062,13
2020-07-27,2590079.56478771,1169843.76813721,1296.4374,7.3089764,46.67974199,13
2020-07-28,2590079.55054201,1169843.7623842,1296.44075,7.30897621,46.67974193,13
2020-07-29,2590079.55136602,1169843.77093976,1296.4186,7.30897622,46.67974201,13
2020-07-30,2590079.5493586,1169843.76560606,1296.4162,7.3089762,46.67974196,13
2020-07-31,2590079.5503184,1169843.76049513,1296.4338,7.30897621,46.67974192,12.9
2020-08-01,2590079.54168502,1169843.77062321,1296.4057,7.3089761,46.67974201,13
2020-08-02,2590079.5583925,1169843.7640357,1296.4417,7.30897631,46.67974195,12.9
2020-08-03,2590080.06641132,1169843.8482311,1296.4327,7.30898295,46.67974271,12.9
2020-08-05,2590079.54372607,1169843.77806691,1296.3888,7.30897612,46.67974208,13
2020-08-06,2590079.5448,1169843.78006536,1296.4005,7.30897614,46.67974209,13
2020-08-14,2590079.54571758,1169843.75677437,1296.4179,7.30897615,46.67974188,13
2020-08-16,2590079.54119937,1169843.77495667,1296.3601,7.30897609,46.67974205,13
2020-08-17,2590078.77219684,1169843.40026154,1296.1526,7.30896604,46.67973867,13
2020-08-18,2590079.5594567,1169843.76003091,1296.3449,7.30897633,46.67974191,13
2020-08-20,2590079.53447031,1169843.80259386,1296.4276,7.308976,46.6797423,12.9
2020-08-23,2590079.54289201,1169843.55367682,1296.8123,7.30897612,46.67974006,13
2020-08-24,2590079.55061434,1169843.64198642,1296.8433,7.30897622,46.67974085,13
2020-08-25,2590080.31605846,1169843.88955842,1296.8354,7.30898621,46.67974309,13
2020-08-26,2590079.53623795,1169843.76118074,1296.37165,7.30897602,46.67974192,13
2020-08-27,2590079.53414642,1169843.745955,1296.3711,7.308976,46.67974179,13
2020-09-01,2590079.54179979,1169843.77006578,1296.378,7.3089761,46.679742,12.9
2020-09-02,2590079.5297324,1169843.78309196,1296.3816,7.30897594,46.67974212,13.1
2020-09-03,2590079.53602313,1169843.79319767,1296.4001,7.30897602,46.67974221,13
2020-09-14,2590079.54119974,1169843.77734879,1296.41825,7.30897609,46.67974207,12.9
2020-09-15,2590079.53135116,1169843.76830808,1296.4185,7.30897596,46.67974199,13
2020-09-16,2590079.53631631,1169843.76579645,1296.4242,7.30897603,46.67974196,12.9
2020-09-21,2590079.52588021,1169843.76709009,1296.3947,7.30897589,46.67974198,12.9
2020-09-23,2590079.54683356,1169843.76071894,1296.3268,7.30897616,46.67974192,13
2020-09-30,2590079.57339216,1169843.81225612,1296.1642,7.30897651,46.67974238,13
2020-10-05,2590079.28632318,1169843.90394649,1296.2377,7.30897276,46.6797432,12.9
2020-10-07,2590079.30228416,1169843.1511537,1297.0648,7.30897298,46.67973643,12.8
2020-10-08,2590079.51903259,1169843.7901133,1296.4072,7.3089758,46.67974218,13
2020-10-12,2590079.50870634,1169843.79335848,1296.33435,7.30897566,46.67974221,13
2020-10-13,2590079.50442758,1169843.79179367,1296.3632,7.30897561,46.6797422,14
2020-10-14,2590079.50550669,1169843.79613821,1296.3644,7.30897562,46.67974224,13.5
2020-10-15,2590079.50611859,1169843.8021444,1296.365,7.30897563,46.67974229,12.9
2020-10-16,2590079.50439867,1169843.79447371,1296.3717,7.30897561,46.67974222,13.1
2020-10-17,2590079.5032073,1169843.79503025,1296.3604,7.30897559,46.67974223,13.1
2020-10-18,2590079.50171869,1169843.77641367,1296.3634,7.30897557,46.67974206,13.1
2020-10-20,2590079.50642855,1169843.77462723,1296.3815,7.30897563,46.67974204,13.4
2020-10-21,2590079.49697123,1169843.77448355,1296.3687,7.30897551,46.67974204,13.1
2020-10-22,2590079.50914301,1169843.75522344,1296.3796,7.30897567,46.67974187,13.3
2020-10-23,2590079.58271861,1169843.80419932,1296.19255,7.30897663,46.67974231,12.9
2020-10-24,2590079.58471863,1169843.63059173,1296.6146,7.30897666,46.67974075,13.4
2020-10-25,2590079.49253658,1169843.77615029,1296.3691,7.30897545,46.67974206,13.3
2020-10-28,2590079.49531644,1169843.76847527,1296.40115,7.30897549,46.67974199,13.1
2020-10-29,2590079.49765853,1169843.77358504,1296.3972,7.30897552,46.67974203,13
2020-11-07,2590079.47630874,1169843.77206388,1296.4305,7.30897524,46.67974202,13.1
2020-11-09,2590079.49131482,1169843.77659571,1296.3862,7.30897544,46.67974206,13.1
2020-11-10,2590079.47150301,1169843.78029863,1296.4294,7.30897518,46.67974209,13.2
2020-11-11,2590079.47054885,1169843.78129893,1296.4316,7.30897517,46.6797421,13.2
2020-11-15,2590079.49939363,1169843.78142241,1296.36405,7.30897554,46.6797421,13.1
2020-11-16,2590079.50386182,1169843.77746465,1296.3657,7.3089756,46.67974207,13.1
2020-11-18,2590080.07743428,1169843.75961274,1296.3994,7.3089831,46.67974192,13
2020-11-19,2590079.4869752,1169843.79038897,1296.37895,7.30897538,46.67974219,12.7
2020-11-20,2590079.48185037,1169843.79083797,1296.3807,7.30897531,46.67974219,12.9
2020-11-21,2590079.48394747,1169843.79183745,1296.37355,7.30897534,46.6797422,13.1
2020-11-23,2590079.46959488,1169843.78907517,1296.3826,7.30897515,46.67974217,13
2020-11-24,2590076.50558505,1169842.87645091,1294.4988,7.30893643,46.67973392,13
2020-11-27,2590079.16462512,1169843.69265451,1296.5851,7.30897117,46.6797413,12.9
2020-11-28,2590080.03215901,1169843.47259953,1296.7723,7.30898251,46.67973933,12.9
2020-11-29,2590077.59056212,1169844.19430499,1296.7968,7.30895058,46.67974579,12.9
2020-11-30,2590079.8049313,1169843.84566515,1296.4442,7.30897953,46.67974269,12.9
2020-12-01,2590079.48287066,1169843.80289993,1296.3544,7.30897533,46.6797423,12.7
2020-12-02,2590078.88342315,1169843.86543453,1296.3818,7.30896749,46.67974285,12.6
2020-12-03,2590079.46443051,1169843.78314516,1296.3785,7.30897509,46.67974212,12.9
2020-12-04,2590079.12474002,1169844.02333122,1296.1877,7.30897064,46.67974427,12.8
2020-12-05,2590079.81696273,1169844.52320718,1296.1052,7.30897968,46.67974878,12.8
2020-12-07,2590079.45453146,1169843.7823856,1296.3858,7.30897496,46.67974211,12.8
2020-12-08,2590079.4550562,1169843.77731968,1296.408,7.30897496,46.67974207,12.9
2020-12-09,2590079.45399125,1169843.7859414,1296.3885,7.30897495,46.67974214,12.6
2020-12-13,2590079.45487909,1169843.79110899,1296.38145,7.30897496,46.67974219,12.6
2020-12-18,2590080.31650484,1169843.88194274,1296.3732,7.30898622,46.67974302,13.1
2021-01-10,2590079.42963375,1169843.76958519,1296.4047,7.30897463,46.679742,12.6
2021-01-11,2590079.43770949,1169843.79319406,1296.3327,7.30897474,46.67974221,12.7
2021-01-12,2590079.41891012,1169843.78561184,1296.3591,7.30897449,46.67974214,12.5
2021-01-13,2590079.42020791,1169843.80650816,1296.3553,7.30897451,46.67974233,12.5
2021-01-20,2590079.41436866,1169843.79419505,1296.3696,7.30897443,46.67974222,12.7
2021-01-23,2590079.40445674,1169843.78985879,1296.3556,7.3089743,46.67974218,13.2
2021-01-25,2590079.40036444,1169843.7902554,1296.33125,7.30897425,46.67974218,12.5
2021-01-26,2590079.39967862,1169843.79186846,1296.3543,7.30897424,46.6797422,12.7
2021-02-03,2590079.37283692,1169843.80103281,1296.3607,7.30897389,46.67974228,12.3
2021-02-05,2590079.58096915,1169842.64477451,1299.1528,7.30897663,46.67973188,12.3
2021-02-06,2590079.35537305,1169843.78838493,1296.3583,7.30897366,46.67974217,12.3
2021-02-08,2590079.33971005,1169843.80052795,1296.3685,7.30897346,46.67974227,12.6
2021-02-09,2590079.44072831,1169843.67713241,1296.542,7.30897478,46.67974117,12.5
2021-02-11,2590079.31426601,1169843.7984029,1296.3178,7.30897312,46.67974225,12.4
2021-02-12,2590079.30226755,1169843.80693366,1296.33995,7.30897297,46.67974233,12.3
2021-02-13,2590079.29709993,1169843.8077122,1296.3401,7.3089729,46.67974234,12.5
2021-02-14,2590079.30019972,1169843.80881686,1296.3491,7.30897294,46.67974235,12.7
2021-02-15,2590079.39825594,1169843.67258852,1296.5233,7.30897422,46.67974112,12.5
2021-02-16,2590079.28104122,1169843.81163133,1296.3456,7.30897269,46.67974237,12.6
2021-02-17,2590079.55339406,1169843.97870623,1296.2203,7.30897624,46.67974388,12.6
2021-02-19,2590079.26419361,1169843.80115413,1296.35745,7.30897247,46.67974228,12.6
2021-02-20,2590079.2558068,1169843.81878728,1296.3468,7.30897236,46.67974244,12.7
2021-02-21,2590079.2818062,1169843.71847235,1296.5464,7.3089727,46.67974153,12.7
2021-02-22,2590079.26582681,1169843.67936823,1296.5644,7.30897249,46.67974118,12.5
2021-02-27,2590079.21437897,1169843.84353624,1296.3219,7.30897182,46.67974266,12.6
2021-02-28,2590079.60273411,1169843.74339495,1296.5063,7.30897689,46.67974176,12.9
2021-03-03,2590079.49956502,1169845.74479279,1289.6773,7.3089755,46.67975977,12.7
2021-03-08,2590078.4141575,1169843.85286088,1296.2309,7.30896136,46.67974274,12.8
2021-03-09,2590080.36279853,1169843.70099714,1296.4552,7.30898683,46.67974139,12.8
2021-03-11,2590079.15472033,1169843.85464165,1296.315,7.30897104,46.67974276,12.7
2021-03-12,2590079.14874916,1169843.84920303,1296.3345,7.30897096,46.67974271,12.9
2021-03-14,2590079.13393576,1169843.82532771,1296.3244,7.30897076,46.67974249,12.8
2021-03-16,2590079.11476104,1169843.84303518,1296.3166,7.30897051,46.67974265,12.8
2021-03-17,2590079.11774496,1169843.84503274,1296.3693,7.30897055,46.67974267,12.8
2021-03-18,2590079.10877831,1169843.83454484,1296.36335,7.30897044,46.67974258,12.9
2021-03-19,2590079.11055491,1169843.8439307,1296.3327,7.30897046,46.67974266,13
2021-03-20,2590079.0984791,1169843.85000604,1296.3297,7.3089703,46.67974272,13
2021-03-22,2590079.07158227,1169843.86466261,1296.30395,7.30896995,46.67974285,13
2021-03-25,2590078.61492087,1169843.77733464,1296.52125,7.30896398,46.67974205,13.1
2021-03-26,2590079.06512954,1169843.87824839,1296.2964,7.30896986,46.67974297,13.1
2021-03-27,2590079.06930649,1169843.88468731,1296.2547,7.30896992,46.67974303,13.1
2021-03-28,2590079.04142756,1169843.86728056,1296.3321,7.30896956,46.67974287,13.1
2021-03-29,2590079.61072835,1169843.90346193,1296.3537,7.308977,46.6797432,13.1
2021-03-30,2590079.02718047,1169843.85796666,1296.3412,7.30896937,46.67974279,13.1
2021-03-31,2590080.42977974,1169844.0890247,1296.2234,7.3089877,46.67974489,13.1
2021-04-01,2590079.23486215,1169843.83049559,1296.54345,7.30897208,46.67974254,13.1
2021-04-02,2590079.00990963,1169843.87000107,1296.3068,7.30896914,46.67974289,13.1
2021-04-04,2590078.49947752,1169843.87590952,1296.75295,7.30896247,46.67974294,13.1
2021-04-05,2590078.9916297,1169843.86437465,1296.2877,7.3089689,46.67974284,13.1
2021-04-06,2590078.97793236,1169843.87149665,1296.27345,7.30896872,46.67974291,13.1
2021-04-08,2590079.35645504,1169843.93223267,1296.27465,7.30897367,46.67974346,13.1
2021-04-10,2590078.94527974,1169843.88338993,1296.29665,7.3089683,46.67974301,13.1
2021-04-12,2590078.93167705,1169843.89447732,1296.286,7.30896812,46.67974311,13.1
2021-04-13,2590078.92838284,1169843.8902586,1296.28535,7.30896808,46.67974308,13.2
2021-04-14,2590078.92264732,1169843.88582175,1296.289,7.308968,46.67974304,13.2
2021-04-15,2590079.32757098,1169843.9554564,1296.21205,7.30897329,46.67974367,13.1
2021-04-16,2590078.90723099,1169843.90007561,1296.28825,7.3089678,46.67974316,13.1
2021-04-17,2590078.90076714,1169843.89197046,1296.2862,7.30896772,46.67974309,13
2021-04-18,2590078.90803379,1169843.88806905,1296.2917,7.30896781,46.67974306,12.9
2021-04-20,2590078.88371694,1169843.88621937,1296.2773,7.30896749,46.67974304,13
2021-04-21,2590078.87766445,1169843.89139479,1296.2929,7.30896741,46.67974308,13
2021-04-22,2590078.8718176,1169843.89051801,1296.28105,7.30896734,46.67974308,13.1
