"Date","Easting","Northing","Elevation","Longitude","Latitude","VBat"
2019-11-26,2790823.73438476,1152771.16544429,2723.7143,9.92481426,46.49904228,14.3
2019-11-27,2790823.73296336,1152771.16737127,2723.7142,9.92481424,46.4990423,13.8
2019-11-28,2790823.73399132,1152771.16721558,2723.7186,9.92481426,46.4990423,13.9
2019-11-29,2790823.73187464,1152771.16612475,2723.7183,9.92481423,46.49904229,14.2
2019-11-30,2790823.73176483,1152771.1653336,2723.7198,9.92481423,46.49904228,14.1
2019-12-01,2790823.73213653,1152771.1626828,2723.7146,9.92481423,46.49904226,13.4
2019-12-02,2790823.73311814,1152771.16328091,2723.7119,9.92481424,46.49904226,14.4
2019-12-03,2790823.73105529,1152771.16283933,2723.7123,9.92481422,46.49904226,14.1
2019-12-04,2790823.73109404,1152771.16181339,2723.716,9.92481422,46.49904225,13.9
2019-12-05,2790823.73090965,1152771.1610563,2723.7159,9.92481421,46.49904224,14
2019-12-06,2790823.73157323,1152771.16750185,2723.7179,9.92481423,46.4990423,13.9
2019-12-07,2790823.7290946,1152771.16001782,2723.7151,9.92481419,46.49904224,14
2019-12-08,2790823.72970237,1152771.16093102,2723.718,9.9248142,46.49904224,14.1
2019-12-09,2790823.72953834,1152771.16116053,2723.7171,9.92481419,46.49904225,14.1
2019-12-10,2790823.729242,1152771.16250357,2723.7234,9.92481419,46.49904226,14.2
2019-12-11,2790823.72913357,1152771.16227284,2723.7222,9.92481419,46.49904226,13.3
2019-12-12,2790823.72804176,1152771.16306805,2723.7206,9.92481418,46.49904226,14.3
2019-12-13,2790823.72759548,1152771.16299587,2723.7245,9.92481417,46.49904226,13.5
2019-12-14,2790823.73011694,1152771.16328255,2723.7242,9.9248142,46.49904227,14.3
2019-12-15,2790823.7303436,1152771.1632935,2723.7227,9.92481421,46.49904227,14.1
2019-12-16,2790823.73065051,1152771.16382715,2723.7235,9.92481421,46.49904227,14.1
2019-12-17,2790823.73077931,1152771.16509071,2723.7186,9.92481421,46.49904228,13.6
2019-12-18,2790823.72935082,1152771.16248898,2723.7109,9.92481419,46.49904226,13.3
2019-12-19,2790823.73049568,1152771.16296829,2723.7054,9.92481421,46.49904226,13.2
2019-12-20,2790823.73115238,1152771.16751687,2723.71165,9.92481422,46.4990423,13.1
2019-12-21,2790823.7288392,1152771.16715069,2723.7136,9.92481419,46.4990423,14.4
2019-12-22,2790823.72790124,1152771.16545852,2723.717,9.92481418,46.49904229,13.4
2019-12-23,2790823.72753482,1152771.16619535,2723.7045,9.92481417,46.49904229,13.3
2019-12-24,2790823.72709052,1152771.16723748,2723.7075,9.92481417,46.4990423,13.2
2019-12-25,2790823.72499674,1152771.1678936,2723.71035,9.92481414,46.49904231,13.5
2019-12-26,2790823.72476694,1152771.16548165,2723.71765,9.92481414,46.49904229,13.4
2019-12-27,2790823.7250803,1152771.16637293,2723.7172,9.92481414,46.4990423,13.4
2019-12-28,2790823.72252047,1152771.16619048,2723.7125,9.9248141,46.49904229,14.1
2019-12-29,2790823.72374697,1152771.16763733,2723.716,9.92481412,46.49904231,14
2019-12-30,2790823.72392469,1152771.16778372,2723.71395,9.92481413,46.49904231,13.8
2019-12-31,2790823.72226095,1152771.16676469,2723.7163,9.9248141,46.4990423,13.9
2020-01-03,2790823.7217303,1152771.16590501,2723.7184,9.9248141,46.49904229,13.3
2020-01-04,2790823.72071461,1152771.1649375,2723.7157,9.92481408,46.49904228,13.8
2020-01-05,2790823.720495,1152771.16119829,2723.7182,9.92481408,46.49904225,14.3
2020-01-06,2790823.72046407,1152771.16096999,2723.7239,9.92481408,46.49904225,14
2020-01-07,2790823.72085596,1152771.16357376,2723.7232,9.92481408,46.49904227,14.2
2020-01-08,2790823.72027263,1152771.16215327,2723.7238,9.92481407,46.49904226,14.4
2020-01-09,2790823.71951515,1152771.1609481,2723.7211,9.92481406,46.49904225,14
2020-01-10,2790823.71931491,1152771.15961965,2723.7257,9.92481406,46.49904224,14
2020-01-11,2790823.72045427,1152771.15764402,2723.72515,9.92481408,46.49904222,14
2020-01-12,2790823.72080444,1152771.15800046,2723.7299,9.92481408,46.49904222,13.9
2020-01-13,2790823.72088448,1152771.1572458,2723.7319,9.92481408,46.49904221,14.1
2020-01-14,2790823.72235992,1152771.15559376,2723.7355,9.9248141,46.4990422,13.8
2020-01-15,2790823.7217101,1152771.15660955,2723.7276,9.92481409,46.49904221,13.9
2020-01-16,2790823.72081716,1152771.15732772,2723.7184,9.92481408,46.49904222,13.8
2020-01-17,2790823.72087,1152771.15681313,2723.71965,9.92481408,46.49904221,14.2
2020-01-18,2790823.71980247,1152771.1569506,2723.72385,9.92481407,46.49904221,14.4
2020-01-19,2790823.71993633,1152771.15762699,2723.72,9.92481407,46.49904222,14.7
2020-01-20,2790823.71912424,1152771.16109326,2723.71665,9.92481406,46.49904225,14.4
2020-01-21,2790823.7189295,1152771.16277613,2723.7134,9.92481406,46.49904226,13.9
2020-01-22,2790823.71787954,1152771.1600349,2723.7178,9.92481404,46.49904224,13.8
2020-01-23,2790823.71877484,1152771.16053449,2723.7176,9.92481405,46.49904224,13.8
2020-01-24,2790823.71681656,1152771.16439533,2723.71215,9.92481403,46.49904228,14.1
2020-01-25,2790823.7177962,1152771.16057585,2723.71235,9.92481404,46.49904224,14.1
2020-01-26,2790823.71737381,1152771.16130252,2723.7148,9.92481404,46.49904225,14.2
2020-01-27,2790823.71583143,1152771.16024495,2723.7169,9.92481402,46.49904224,14
2020-01-28,2790823.71557031,1152771.16072752,2723.7151,9.92481401,46.49904225,13.7
2020-01-29,2790823.71474529,1152771.16051503,2723.7159,9.924814,46.49904224,13.6
2020-01-30,2790823.71647674,1152771.15080596,2723.71415,9.92481402,46.49904216,14
2020-01-31,2790823.71583203,1152771.15383629,2723.71075,9.92481402,46.49904218,13.9
2020-02-01,2790823.71315432,1152771.15421267,2723.71835,9.92481398,46.49904219,13.7
2020-02-02,2790823.71396563,1152771.1571688,2723.7154,9.92481399,46.49904222,13.7
2020-02-03,2790823.71881436,1152771.14640174,2723.7214,9.92481405,46.49904212,14.1
2020-02-04,2790823.71077377,1152771.1510643,2723.71315,9.92481395,46.49904216,14.2
2020-02-05,2790823.70984345,1152771.15200548,2723.717,9.92481393,46.49904217,14.8
2020-02-06,2790823.706036,1152771.14962882,2723.7266,9.92481389,46.49904215,13.7
2020-02-07,2790823.71181604,1152771.15046576,2723.7167,9.92481396,46.49904216,13.7
2020-02-08,2790823.70988474,1152771.14840945,2723.7168,9.92481393,46.49904214,14
2020-02-09,2790823.70209056,1152771.14620553,2723.738,9.92481383,46.49904212,13.9
2020-02-10,2790823.71082055,1152771.1487602,2723.7155,9.92481395,46.49904214,14.5
2020-02-12,2790823.71133475,1152771.15113363,2723.72585,9.92481395,46.49904216,14.5
2020-02-13,2790823.70973167,1152771.14889159,2723.73565,9.92481393,46.49904214,14.3
2020-02-14,2790823.71164166,1152771.14984371,2723.73245,9.92481396,46.49904215,14.3
2020-02-15,2790823.71232616,1152771.14992968,2723.7315,9.92481397,46.49904215,13.9
2020-02-16,2790823.71473644,1152771.15218632,2723.7201,9.924814,46.49904217,13.5
2020-02-17,2790823.71629566,1152771.15127594,2723.7165,9.92481402,46.49904216,14
2020-02-18,2790823.71658496,1152771.1510075,2723.7172,9.92481402,46.49904216,14.2
2020-02-19,2790823.71437393,1152771.15098804,2723.7208,9.92481399,46.49904216,14.5
2020-02-20,2790823.7156564,1152771.15500014,2723.7211,9.92481401,46.4990422,14
2020-02-21,2790823.71722404,1152771.15433306,2723.7188,9.92481403,46.49904219,14.4
2020-02-24,2790823.71509718,1152771.15241988,2723.70155,9.924814,46.49904217,13.3
2020-02-25,2790823.71427959,1152771.15151683,2723.7017,9.92481399,46.49904216,13.1
2020-02-26,2790823.71219814,1152771.15066122,2723.7067,9.92481397,46.49904216,13.4
2020-02-27,2790823.71320892,1152771.15098074,2723.7076,9.92481398,46.49904216,13.2
2020-02-28,2790823.71260919,1152771.15161091,2723.7038,9.92481397,46.49904217,13.3
2020-02-29,2790823.71240564,1152771.15146331,2723.6997,9.92481397,46.49904216,13
2020-03-01,2790823.71022357,1152771.15284125,2723.7032,9.92481394,46.49904218,13.2
2020-03-03,2790823.71368029,1152771.16010386,2723.7049,9.92481399,46.49904224,12.9
2020-03-04,2790823.71142424,1152771.16173077,2723.7034,9.92481396,46.49904226,12.9
2020-03-05,2790823.71065696,1152771.16143637,2723.6979,9.92481395,46.49904225,12.9
2020-03-06,2790823.71303476,1152771.16156451,2723.7024,9.92481398,46.49904226,13
2020-03-07,2790823.71209245,1152771.15899845,2723.704,9.92481397,46.49904223,13
2020-03-08,2790823.71207252,1152771.15960104,2723.7051,9.92481397,46.49904224,12.9
2020-03-09,2790823.71338042,1152771.1611087,2723.7048,9.92481399,46.49904225,13
2020-03-10,2790823.71097406,1152771.16080377,2723.7103,9.92481395,46.49904225,12.9
2020-03-11,2790823.70751111,1152771.15948184,2723.7203,9.92481391,46.49904224,13
2020-03-12,2790823.7105896,1152771.15274188,2723.72125,9.92481395,46.49904218,13
2020-03-13,2790823.71071272,1152771.15287489,2723.7218,9.92481395,46.49904218,13.1
2020-03-14,2790823.70965048,1152771.15326702,2723.7181,9.92481393,46.49904218,13
2020-03-15,2790823.7119292,1152771.15189315,2723.7241,9.92481396,46.49904217,13
2020-03-16,2790823.71216016,1152771.1512338,2723.7258,9.92481397,46.49904216,13
2020-03-17,2790823.71139095,1152771.15298113,2723.72525,9.92481396,46.49904218,13.1
2020-03-18,2790823.71041148,1152771.15454031,2723.7218,9.92481394,46.49904219,13.1
2020-03-19,2790823.71085699,1152771.1548931,2723.7181,9.92481395,46.4990422,13.1
2020-03-20,2790823.7110394,1152771.15456707,2723.7171,9.92481395,46.49904219,12.9
2020-03-21,2790823.7088734,1152771.15373092,2723.7163,9.92481392,46.49904219,13.1
2020-03-22,2790823.70793483,1152771.15427552,2723.71725,9.92481391,46.49904219,13.1
2020-03-23,2790823.70776123,1152771.15335867,2723.7177,9.92481391,46.49904218,13.3
2020-03-24,2790823.70726718,1152771.15372891,2723.7179,9.9248139,46.49904219,13.4
2020-03-25,2790823.70788925,1152771.15105621,2723.7152,9.92481391,46.49904216,13
2020-03-26,2790823.70690687,1152771.15103836,2723.70885,9.9248139,46.49904216,12.9
2020-03-27,2790823.70683774,1152771.15115352,2723.7086,9.92481389,46.49904216,13
2020-03-28,2790823.70787709,1152771.15068232,2723.7111,9.92481391,46.49904216,13.2
2020-03-29,2790823.70736779,1152771.15009393,2723.713,9.9248139,46.49904215,13
2020-03-30,2790823.70643296,1152771.14924927,2723.7097,9.92481389,46.49904215,13
2020-03-31,2790823.70757078,1152771.15066164,2723.71065,9.92481391,46.49904216,13.5
2020-04-01,2790823.70878412,1152771.14926709,2723.7173,9.92481392,46.49904215,13.4
2020-04-02,2790823.70899669,1152771.15039765,2723.715,9.92481392,46.49904216,13.4
2020-04-03,2790823.7084007,1152771.15150387,2723.7135,9.92481392,46.49904217,13.4
2020-04-04,2790823.7081343,1152771.15211944,2723.7117,9.92481391,46.49904217,13.3
2020-04-05,2790823.70664047,1152771.15145765,2723.7114,9.9248139,46.49904217,13.3
2020-04-07,2790823.70277313,1152771.15404563,2723.7142,9.92481384,46.49904219,12.9
2020-04-08,2790823.70421764,1152771.1535582,2723.7178,9.92481386,46.49904219,12.9
2020-04-09,2790823.70620553,1152771.15241141,2723.71135,9.92481389,46.49904217,12.9
2020-04-10,2790823.70532767,1152771.15147671,2723.7101,9.92481388,46.49904217,12.9
2020-04-11,2790823.70351416,1152771.15040862,2723.7124,9.92481385,46.49904216,12.9
2020-04-12,2790823.70183065,1152771.14891594,2723.71805,9.92481383,46.49904214,12.9
2020-04-13,2790823.70082224,1152771.14895571,2723.71235,9.92481382,46.49904215,12.9
2020-04-16,2790823.70431551,1152771.14971803,2723.7106,9.92481386,46.49904215,12.9
2020-04-17,2790823.70485965,1152771.15078087,2723.7094,9.92481387,46.49904216,12.9
2020-04-18,2790823.70324991,1152771.14938878,2723.71725,9.92481385,46.49904215,12.9
2020-04-19,2790823.7016433,1152771.14358434,2723.71985,9.92481382,46.4990421,12.9
2020-04-20,2790823.70197173,1152771.14148787,2723.7243,9.92481383,46.49904208,12.9
2020-04-21,2790823.70264115,1152771.14170562,2723.7237,9.92481384,46.49904208,12.9
2020-04-22,2790823.70360537,1152771.14716416,2723.719,9.92481385,46.49904213,13
2020-04-23,2790823.70150905,1152771.14792003,2723.71375,9.92481382,46.49904214,12.9
2020-04-24,2790823.70023913,1152771.14789084,2723.7107,9.92481381,46.49904214,12.9
2020-04-25,2790823.7002814,1152771.1494561,2723.7105,9.92481381,46.49904215,12.9
2020-04-26,2790823.70093006,1152771.14993459,2723.7067,9.92481382,46.49904215,12.9
2020-04-27,2790823.69795215,1152771.14926228,2723.7057,9.92481378,46.49904215,12.9
2020-04-28,2790823.69841174,1152771.14949423,2723.7063,9.92481378,46.49904215,12.9
2020-04-29,2790823.69769339,1152771.1491536,2723.7085,9.92481378,46.49904215,12.9
2020-04-30,2790823.69932543,1152771.14709605,2723.7093,9.9248138,46.49904213,12.9
2020-05-01,2790823.69700009,1152771.14959764,2723.7109,9.92481377,46.49904215,12.9
2020-05-02,2790823.69505255,1152771.14690387,2723.7136,9.92481374,46.49904213,12.9
2020-05-04,2790823.69882984,1152771.14843909,2723.7195,9.92481379,46.49904214,12.9
2020-05-05,2790823.69669554,1152771.14937339,2723.7156,9.92481376,46.49904215,12.7
2020-05-06,2790823.69580299,1152771.14756566,2723.7257,9.92481375,46.49904214,12.9
2020-05-07,2790823.69659416,1152771.14670841,2723.7198,9.92481376,46.49904213,12.9
2020-05-08,2790823.69779087,1152771.14730774,2723.7102,9.92481378,46.49904213,12.9
2020-05-09,2790823.69678438,1152771.14682517,2723.7125,9.92481376,46.49904213,12.9
2020-05-10,2790823.69806372,1152771.14801898,2723.71035,9.92481378,46.49904214,12.9
2020-05-11,2790823.69577635,1152771.14803685,2723.7203,9.92481375,46.49904214,12.9
2020-05-12,2790823.69593668,1152771.14780369,2723.7187,9.92481375,46.49904214,12.9
2020-05-13,2790823.69971084,1152771.14818199,2723.7114,9.9248138,46.49904214,12.8
2020-05-14,2790823.69526727,1152771.14852508,2723.71215,9.92481374,46.49904214,12.9
2020-05-17,2790823.69769945,1152771.14688641,2723.70855,9.92481378,46.49904213,12.9
2020-05-18,2790823.69762058,1152771.14789491,2723.7067,9.92481377,46.49904214,12.9
2020-05-19,2790823.69738764,1152771.14616582,2723.7065,9.92481377,46.49904212,12.9
2020-05-20,2790823.69689127,1152771.14448459,2723.7087,9.92481376,46.49904211,12.9
2020-05-21,2790823.6982802,1152771.14535643,2723.7092,9.92481378,46.49904211,12.9
2020-05-22,2790823.69806058,1152771.14539292,2723.712,9.92481378,46.49904211,12.9
2020-05-23,2790823.68935585,1152771.13961773,2723.7035,9.92481367,46.49904206,12.8
2020-05-24,2790823.69611772,1152771.14548457,2723.7129,9.92481375,46.49904212,12.8
2020-05-25,2790823.69602767,1152771.1438293,2723.7145,9.92481375,46.4990421,12.8
2020-05-26,2790823.69502239,1152771.14423926,2723.7136,9.92481374,46.4990421,12.8
2020-05-27,2790823.69428604,1152771.14600648,2723.7085,9.92481373,46.49904212,12.8
2020-05-28,2790823.69511321,1152771.14772542,2723.7097,9.92481374,46.49904214,12.8
2020-05-29,2790823.69358178,1152771.14665124,2723.7073,9.92481372,46.49904213,12.8
2020-05-31,2790823.69322946,1152771.14444244,2723.7131,9.92481372,46.49904211,12.9
2020-06-01,2790823.6935759,1152771.14442541,2723.7148,9.92481372,46.49904211,12.9
2020-06-02,2790823.69114977,1152771.14465413,2723.7148,9.92481369,46.49904211,12.9
2020-06-03,2790823.69080235,1152771.14623155,2723.7112,9.92481369,46.49904212,12.9
2020-06-04,2790823.69272545,1152771.14698578,2723.70555,9.92481371,46.49904213,12.8
2020-06-05,2790823.69393037,1152771.14450611,2723.71355,9.92481372,46.49904211,12.9
2020-06-07,2790823.68848641,1152771.14259213,2723.7147,9.92481365,46.49904209,12.7
2020-06-08,2790823.69015407,1152771.13947336,2723.7093,9.92481368,46.49904206,12.9
2020-06-09,2790823.69322748,1152771.14233866,2723.7134,9.92481372,46.49904209,12.9
2020-06-12,2790823.69069468,1152771.14291044,2723.7013,9.92481368,46.49904209,12.9
2020-06-13,2790823.692993,1152771.14508111,2723.7036,9.92481371,46.49904211,12.9
2020-06-14,2790823.69093742,1152771.14924853,2723.7078,9.92481369,46.49904215,12.8
2020-06-15,2790823.69141716,1152771.14814595,2723.701,9.92481369,46.49904214,12.8
2020-06-16,2790823.69148233,1152771.1488199,2723.70015,9.92481369,46.49904215,12.7
2020-06-17,2790823.69074246,1152771.14715205,2723.70135,9.92481369,46.49904213,12.8
2020-06-18,2790823.69395249,1152771.14478956,2723.6955,9.92481372,46.49904211,12.7
2020-06-19,2790823.69318521,1152771.14387594,2723.70075,9.92481372,46.4990421,12.9
2020-06-21,2790823.68916794,1152771.14276771,2723.7004,9.92481366,46.49904209,12.9
2020-06-22,2790823.68912215,1152771.14293233,2723.708,9.92481366,46.4990421,12.8
2020-06-23,2790823.68744547,1152771.14082047,2723.7041,9.92481364,46.49904208,12.8
2020-06-24,2790823.68880582,1152771.13974952,2723.7081,9.92481366,46.49904207,12.9
2020-06-25,2790823.68933626,1152771.13888132,2723.7134,9.92481366,46.49904206,12.9
2020-06-26,2790823.68839868,1152771.13818912,2723.712,9.92481365,46.49904205,12.9
2020-06-27,2790823.68988943,1152771.14332082,2723.709,9.92481367,46.4990421,12.9
2020-06-28,2790823.68890154,1152771.13995957,2723.71015,9.92481366,46.49904207,12.8
2020-06-29,2790823.6883296,1152771.13978765,2723.70685,9.92481365,46.49904207,12.8
2020-06-30,2790823.68896671,1152771.13909867,2723.7093,9.92481366,46.49904206,12.9
2020-07-01,2790823.68670207,1152771.14086103,2723.706,9.92481363,46.49904208,12.9
2020-07-02,2790823.68538476,1152771.13909505,2723.70925,9.92481361,46.49904206,12.8
2020-07-03,2790823.68665628,1152771.14297453,2723.7028,9.92481363,46.4990421,12.8
2020-07-04,2790823.68577429,1152771.14294534,2723.7034,9.92481362,46.4990421,12.8
2020-07-05,2790823.68760245,1152771.14058122,2723.716,9.92481364,46.49904207,12.9
2020-07-06,2790823.68553783,1152771.13906869,2723.7074,9.92481361,46.49904206,12.9
2020-07-07,2790823.68394498,1152771.14479649,2723.7085,9.9248136,46.49904211,12.8
2020-07-08,2790823.68406591,1152771.13980996,2723.7112,9.92481359,46.49904207,12.9
2020-07-09,2790823.68621391,1152771.1420143,2723.70995,9.92481362,46.49904209,12.8
2020-07-10,2790823.68657757,1152771.140226,2723.7017,9.92481363,46.49904207,12.9
2020-07-11,2790823.68589604,1152771.14297374,2723.699,9.92481362,46.4990421,12.8
2020-07-12,2790823.68683594,1152771.1377743,2723.70015,9.92481363,46.49904205,12.8
2020-07-13,2790823.6849796,1152771.14067895,2723.70325,9.92481361,46.49904207,12.8
2020-07-14,2790823.68617692,1152771.13890932,2723.6995,9.92481362,46.49904206,12.8
2020-07-15,2790823.6849796,1152771.13930101,2723.7006,9.92481361,46.49904206,12.8
2020-07-16,2790823.68533837,1152771.13812913,2723.6985,9.92481361,46.49904205,12.7
2020-07-17,2790823.68558264,1152771.14219555,2723.6999,9.92481361,46.49904209,12.8
2020-07-18,2790823.68473137,1152771.13609714,2723.6932,9.9248136,46.49904204,12.9
2020-07-19,2790823.68408408,1152771.13654279,2723.69675,9.92481359,46.49904204,12.8
2020-07-20,2790823.68235478,1152771.13615473,2723.6974,9.92481357,46.49904204,12.9
2020-07-21,2790823.68226572,1152771.13572489,2723.6995,9.92481357,46.49904203,12.9
2020-07-22,2790823.68041896,1152771.13721717,2723.6957,9.92481355,46.49904205,12.8
2020-07-24,2790823.68700426,1152771.13765589,2723.7126,9.92481363,46.49904205,12.8
2020-07-25,2790823.68085665,1152771.14027793,2723.702,9.92481355,46.49904207,12.7
2020-07-26,2790823.68193982,1152771.13702049,2723.7019,9.92481357,46.49904204,12.9
2020-07-27,2790823.68466934,1152771.13523542,2723.7079,9.9248136,46.49904203,12.8
2020-07-29,2790823.67892766,1152771.13799575,2723.7012,9.92481353,46.49904205,12.8
2020-07-30,2790823.67761723,1152771.14015143,2723.6985,9.92481351,46.49904207,12.9
2020-07-31,2790823.67670431,1152771.13790492,2723.7019,9.9248135,46.49904205,12.8
2020-08-01,2790823.67753913,1152771.13820459,2723.7025,9.92481351,46.49904206,12.9
2020-08-02,2790823.67670079,1152771.1395521,2723.6991,9.9248135,46.49904207,12.8
2020-08-03,2790823.67592354,1152771.14242026,2723.69595,9.92481349,46.49904209,12.8
2020-08-04,2790823.67768141,1152771.13829504,2723.696,9.92481351,46.49904206,12.7
2020-08-05,2790823.67729326,1152771.13905129,2723.6989,9.9248135,46.49904206,12.9
