"Date","Easting","Northing","Elevation","Longitude","Latitude","VBat"
2019-12-04,2640635.7149644,1113692.29413732,2857.51,7.96482455,46.17347862,12.6
2019-12-05,2640635.71824963,1113692.29181893,2857.5003,7.96482459,46.1734786,12.6
2019-12-06,2640635.71552882,1113692.2931384,2857.5028,7.96482456,46.17347861,12.6
2019-12-07,2640635.71716101,1113692.29137143,2857.5006,7.96482458,46.17347859,12.6
2019-12-08,2640635.71499195,1113692.290471,2857.5009,7.96482455,46.17347859,12.6
2019-12-09,2640635.71641667,1113692.28612916,2857.4975,7.96482457,46.17347855,12.7
2019-12-10,2640635.71687929,1113692.28725606,2857.4958,7.96482457,46.17347856,12.7
2019-12-11,2640635.71385154,1113692.28390228,2857.5018,7.96482453,46.17347853,13.1
2019-12-12,2640635.71342791,1113692.28468171,2857.4988,7.96482453,46.17347854,12.8
2019-12-13,2640635.71369623,1113692.28390047,2857.4958,7.96482453,46.17347853,12.9
2019-12-14,2640635.71329841,1113692.28022587,2857.49445,7.96482453,46.17347849,12.8
2019-12-15,2640635.71219862,1113692.28021992,2857.5001,7.96482451,46.17347849,12.7
2019-12-17,2640635.71056642,1113692.28497355,2857.5056,7.96482449,46.17347854,12.6
2019-12-18,2640635.70986617,1113692.28554256,2857.5016,7.96482448,46.17347854,12.6
2019-12-19,2640635.70831865,1113692.2839749,2857.5059,7.96482446,46.17347853,12.5
2019-12-20,2640635.7095621,1113692.28342942,2857.5061,7.96482448,46.17347852,12.5
2019-12-21,2640635.71110478,1113692.2836533,2857.5052,7.9648245,46.17347853,12.5
2019-12-22,2640635.7095662,1113692.28343046,2857.5035,7.96482448,46.17347852,12.4
2019-12-23,2640635.7084294,1113692.28286636,2857.5009,7.96482446,46.17347852,12.4
2019-12-24,2640635.70787056,1113692.28340976,2857.49695,7.96482446,46.17347852,12.4
2019-12-25,2640635.70779967,1113692.28241059,2857.5017,7.96482446,46.17347851,12.3
2019-12-26,2640635.70549403,1113692.28084007,2857.5017,7.96482443,46.1734785,12.3
2019-12-27,2640635.70678604,1113692.28341442,2857.5,7.96482444,46.17347852,12.3
2019-12-28,2640635.70518662,1113692.28040318,2857.5046,7.96482442,46.1734785,12.3
2019-12-31,2640635.70473219,1113692.27850461,2857.5016,7.96482442,46.17347848,12.2
2020-01-03,2640635.70444228,1113692.27626711,2857.4962,7.96482441,46.17347846,12.1
2020-01-05,2640635.70419333,1113692.27172546,2857.4937,7.96482441,46.17347842,12.1
2020-01-06,2640635.70350909,1113692.27050215,2857.4915,7.9648244,46.17347841,12
2020-01-07,2640635.70413025,1113692.26748806,2857.4949,7.96482441,46.17347838,12
2020-01-08,2640635.70352436,1113692.26437342,2857.4883,7.9648244,46.17347835,12
2020-01-09,2640635.70266555,1113692.26336958,2857.491,7.96482439,46.17347834,12
2020-01-10,2640635.70173399,1113692.2649163,2857.4885,7.96482438,46.17347836,11.9
2020-01-11,2640635.70083296,1113692.26266483,2857.4893,7.96482436,46.17347834,11.8
2020-01-12,2640635.70059942,1113692.26021795,2857.4893,7.96482436,46.17347832,11.9
2020-01-13,2640635.69915222,1113692.26000959,2857.4882,7.96482434,46.17347831,11.8
2020-01-14,2640635.69884406,1113692.26045373,2857.4895,7.96482434,46.17347832,11.8
2020-01-15,2640635.69722527,1113692.258998,2857.49,7.96482432,46.17347831,11.8
2020-01-16,2640635.69793893,1113692.25761699,2857.4896,7.96482433,46.17347829,11.7
2020-01-17,2640635.69684584,1113692.25742412,2857.49,7.96482431,46.17347829,11.7
2020-01-18,2640635.69500432,1113692.25896876,2857.49,7.96482429,46.17347831,11.7
2020-01-19,2640635.69405748,1113692.25874437,2857.48795,7.96482428,46.1734783,11.8
2020-01-20,2640635.6936639,1113692.25829738,2857.48845,7.96482427,46.1734783,11.8
2020-05-13,2640635.64325155,1113692.1641452,2857.48575,7.96482361,46.17347745,12.5
2020-05-14,2640635.64233303,1113692.16346684,2857.4769,7.9648236,46.17347745,13.5
2020-05-15,2640635.64481471,1113692.16171099,2857.4829,7.96482363,46.17347743,14
2020-05-16,2640635.64618927,1113692.15715795,2857.491,7.96482365,46.17347739,13.6
2020-05-17,2640635.64181329,1113692.16191418,2857.4744,7.96482359,46.17347744,13.9
2020-05-18,2640635.64167671,1113692.15824164,2857.4784,7.96482359,46.1734774,14.1
2020-05-19,2640635.63873465,1113692.15911414,2857.4746,7.96482355,46.17347741,14.1
2020-05-20,2640635.64206881,1113692.15657471,2857.4751,7.96482359,46.17347739,14.1
2020-05-21,2640635.64299925,1113692.15479869,2857.4779,7.96482361,46.17347737,13.9
2020-05-22,2640635.63991316,1113692.15501532,2857.475,7.96482357,46.17347737,13.9
2020-05-23,2640635.63723405,1113692.15398588,2857.4703,7.96482353,46.17347736,14.2
2020-05-24,2640635.64000826,1113692.15434524,2857.471,7.96482357,46.17347737,14
2020-05-25,2640635.63697519,1113692.15565022,2857.47285,7.96482353,46.17347738,14
2020-05-26,2640635.63553618,1113692.1540885,2857.47555,7.96482351,46.17347736,14
2020-05-27,2640635.63783921,1113692.15365575,2857.4797,7.96482354,46.17347736,14
2020-05-28,2640635.63554475,1113692.15341816,2857.4701,7.96482351,46.17347736,14
2020-05-29,2640635.63524701,1113692.14775349,2857.4783,7.9648235,46.17347731,14
2020-05-30,2640635.63524068,1113692.14997546,2857.47455,7.9648235,46.17347733,14.2
2020-05-31,2640635.63561327,1113692.14841737,2857.4721,7.96482351,46.17347731,14
2020-06-01,2640635.63459815,1113692.14696552,2857.4779,7.9648235,46.1734773,14.1
2020-06-02,2640635.63354504,1113692.14551057,2857.4751,7.96482348,46.17347729,14
2020-06-03,2640635.63392992,1113692.14240808,2857.4717,7.96482349,46.17347726,14
2020-06-05,2640635.63554349,1113692.1392495,2857.4655,7.96482351,46.17347723,14.1
2020-06-06,2640635.63309011,1113692.13841112,2857.4676,7.96482348,46.17347722,14
2020-06-07,2640635.63255958,1113692.13327199,2857.46665,7.96482347,46.17347718,14.3
2020-06-08,2640635.63188837,1113692.13160843,2857.4695,7.96482346,46.17347716,14.3
2020-06-09,2640635.63241965,1113692.13305407,2857.4722,7.96482347,46.17347718,14.1
2020-06-10,2640635.63405109,1113692.132172,2857.4741,7.96482349,46.17347717,14
2020-06-12,2640635.632849,1113692.14255465,2857.46325,7.96482347,46.17347726,14.1
2020-06-13,2640635.63128931,1113692.13926472,2857.4618,7.96482345,46.17347723,14.3
2020-06-14,2640635.63360388,1113692.13939658,2857.4594,7.96482348,46.17347723,14.2
2020-06-15,2640635.6321753,1113692.13505604,2857.4618,7.96482346,46.17347719,14.3
2020-06-16,2640635.62731374,1113692.13424789,2857.4606,7.9648234,46.17347719,14.2
2020-06-17,2640635.62939886,1113692.13446607,2857.4716,7.96482343,46.17347719,14.2
2020-06-18,2640635.62758217,1113692.13457749,2857.47065,7.9648234,46.17347719,14.2
2020-06-19,2640635.62887354,1113692.13202772,2857.46425,7.96482342,46.17347717,14.2
2020-06-20,2640635.62707759,1113692.13391181,2857.4669,7.9648234,46.17347718,14.1
2020-06-21,2640635.63157909,1113692.13182636,2857.4713,7.96482346,46.17347717,14
2020-06-22,2640635.62750767,1113692.12891076,2857.4691,7.9648234,46.17347714,13.9
2020-06-23,2640635.62702271,1113692.13102829,2857.4665,7.9648234,46.17347716,13.8
2020-06-24,2640635.62408362,1113692.13199772,2857.4709,7.96482336,46.17347717,13.9
2020-06-25,2640635.6248678,1113692.12933394,2857.4724,7.96482337,46.17347714,14
2020-06-26,2640635.62912806,1113692.12482876,2857.474,7.96482342,46.1734771,14.3
2020-06-27,2640635.62629364,1113692.12459117,2857.4746,7.96482339,46.1734771,14.2
2020-06-28,2640635.62577763,1113692.1215582,2857.47,7.96482338,46.17347707,14
2020-06-30,2640635.62659458,1113692.11811628,2857.4678,7.96482339,46.17347704,13.8
2020-07-01,2640635.62449531,1113692.11972245,2857.4668,7.96482336,46.17347706,14
2020-07-02,2640635.62373261,1113692.12167609,2857.4687,7.96482335,46.17347707,14.1
2020-07-03,2640635.61911289,1113692.11616053,2857.4687,7.96482329,46.17347702,14.2
2020-07-04,2640635.62338881,1113692.12043156,2857.4684,7.96482335,46.17347706,13.9
2020-07-05,2640635.62237741,1113692.11997759,2857.4713,7.96482334,46.17347706,13.8
2020-07-07,2640635.61855629,1113692.11706303,2857.46445,7.96482329,46.17347703,14.1
2020-07-08,2640635.61924165,1113692.11906707,2857.46,7.9648233,46.17347705,14
2020-07-09,2640635.61828227,1113692.11606411,2857.4606,7.96482328,46.17347702,13.8
2020-07-11,2640635.61749546,1113692.10416111,2857.4541,7.96482327,46.17347692,14.1
2020-07-12,2640635.62009287,1113692.10540485,2857.4486,7.96482331,46.17347693,14.2
2020-07-14,2640635.60778439,1113692.10976601,2857.48135,7.96482315,46.17347697,13.1
2020-07-15,2640635.61795412,1113692.11350321,2857.465,7.96482328,46.173477,13.1
2020-07-16,2640635.61226019,1113692.11113256,2857.4649,7.9648232,46.17347698,13
2020-07-17,2640635.61117901,1113692.10935292,2857.4647,7.96482319,46.17347696,13.1
2020-07-18,2640635.60934345,1113692.10734681,2857.4593,7.96482317,46.17347695,13.1
2020-07-19,2640635.61126592,1113692.1086699,2857.4627,7.96482319,46.17347696,13.1
2020-07-20,2640635.60904348,1113692.10699288,2857.4611,7.96482316,46.17347694,13.1
2020-07-21,2640635.60564252,1113692.10752515,2857.4577,7.96482312,46.17347695,13.1
2020-07-22,2640635.61193315,1113692.10610305,2857.45705,7.9648232,46.17347693,13
2020-07-23,2640635.60890541,1113692.1047797,2857.4554,7.96482316,46.17347692,13.1
2020-07-25,2640635.60885499,1113692.09767146,2857.445,7.96482316,46.17347686,13
2020-07-26,2640635.60826846,1113692.09519689,2857.4456,7.96482315,46.17347684,13
2020-07-27,2640635.60596953,1113692.09219341,2857.4468,7.96482312,46.17347681,13
2020-07-28,2640635.60425416,1113692.09429672,2857.44455,7.9648231,46.17347683,13
2020-07-29,2640635.60531657,1113692.08528292,2857.4488,7.96482311,46.17347675,13
2020-07-30,2640635.60234644,1113692.08204031,2857.443,7.96482307,46.17347672,13
2020-08-01,2640635.60091599,1113692.07492896,2857.445,7.96482305,46.17347666,13
2020-08-02,2640635.59922818,1113692.07291198,2857.4392,7.96482303,46.17347664,13
2020-08-03,2640635.60009555,1113692.07102738,2857.4424,7.96482304,46.17347662,13
2020-08-04,2640635.59851028,1113692.06424228,2857.4405,7.96482302,46.17347656,13.1
2020-08-05,2640635.59929521,1113692.0642428,2857.4345,7.96482303,46.17347656,13
2020-08-06,2640635.59982537,1113692.06390724,2857.4333,7.96482304,46.17347656,13
2020-08-07,2640635.59951423,1113692.06346103,2857.4322,7.96482304,46.17347655,13
2020-08-08,2640635.59860464,1113692.06207123,2857.4286,7.96482302,46.17347654,13
2020-08-10,2640635.60098303,1113692.06492737,2857.4296,7.96482305,46.17347657,13
2020-08-11,2640635.60185114,1113692.0628132,2857.4175,7.96482306,46.17347655,13
2020-08-12,2640635.60038085,1113692.06202729,2857.4241,7.96482305,46.17347654,13
2020-08-13,2640635.59870719,1113692.058013,2857.4216,7.96482302,46.1734765,13
2020-08-14,2640635.60071695,1113692.05890954,2857.41545,7.96482305,46.17347651,13
2020-08-15,2640635.59821725,1113692.05055936,2857.4038,7.96482302,46.17347644,13
2020-08-16,2640635.59617583,1113692.05580318,2857.4071,7.96482299,46.17347648,13
2020-08-17,2640635.59747901,1113692.05477943,2857.4055,7.96482301,46.17347647,13
2020-08-18,2640635.59740103,1113692.05378,2857.3938,7.96482301,46.17347647,13
2020-08-19,2640635.5965406,1113692.04678085,2857.3853,7.96482299,46.1734764,13
2020-08-20,2640635.59596501,1113692.04619709,2857.3812,7.96482299,46.1734764,13
2020-08-21,2640635.59615968,1113692.04720868,2857.3781,7.96482299,46.17347641,13
2020-08-22,2640635.5943323,1113692.04186121,2857.3674,7.96482297,46.17347636,13
2020-08-23,2640635.59482546,1113692.03853148,2857.3615,7.96482297,46.17347633,13
2020-08-24,2640635.5932022,1113692.03962397,2857.3634,7.96482295,46.17347634,13
2020-08-25,2640635.59365067,1113692.03918242,2857.3578,7.96482296,46.17347633,13
2020-08-26,2640635.59207709,1113692.03773678,2857.3566,7.96482294,46.17347632,13
2020-08-27,2640635.59070548,1113692.03338641,2857.34745,7.96482292,46.17347628,13
2020-08-28,2640635.59137855,1113692.0345058,2857.3458,7.96482293,46.17347629,13
2020-08-29,2640635.58863712,1113692.02893108,2857.3423,7.96482289,46.17347624,13
2020-08-30,2640635.59083834,1113692.03383597,2857.343,7.96482292,46.17347629,13
2020-08-31,2640635.59092115,1113692.03338977,2857.33995,7.96482292,46.17347628,13
2020-09-01,2640635.59062639,1113692.03172517,2857.3332,7.96482292,46.17347627,13
2020-09-02,2640635.59092562,1113692.03128724,2857.3355,7.96482292,46.17347626,13
2020-09-03,2640635.59077489,1113692.03216464,2857.333,7.96482292,46.17347627,13
2020-09-04,2640635.59132516,1113692.03160935,2857.3321,7.96482293,46.17347627,13
2020-09-05,2640635.59163258,1113692.0320584,2857.33065,7.96482293,46.17347627,13
2020-09-06,2640635.59155312,1113692.03028522,2857.3295,7.96482293,46.17347625,13
2020-09-07,2640635.59302564,1113692.02996001,2857.3286,7.96482295,46.17347625,13
2020-09-08,2640635.59283395,1113692.03028884,2857.3274,7.96482295,46.17347625,13
2020-09-09,2640635.59446763,1113692.03407822,2857.3217,7.96482297,46.17347629,13
2020-09-10,2640635.59006868,1113692.03207521,2857.3227,7.96482291,46.17347627,13
2020-09-11,2640635.59180081,1113692.03328068,2857.3146,7.96482293,46.17347628,13
2020-09-12,2640635.59069319,1113692.02982995,2857.3134,7.96482292,46.17347625,13
2020-09-13,2640635.59070064,1113692.02916065,2857.316,7.96482292,46.17347624,13
2020-09-14,2640635.58962617,1113692.02881371,2857.3172,7.9648229,46.17347624,13
2020-09-15,2640635.58891598,1113692.02758651,2857.30445,7.96482289,46.17347623,13
2020-09-17,2640635.58402064,1113692.01788193,2857.3076,7.96482283,46.17347614,13
2020-09-18,2640635.58334061,1113692.01799361,2857.3046,7.96482282,46.17347614,13
2020-09-19,2640635.58888937,1113692.00213969,2857.3247,7.96482289,46.173476,13
2020-09-20,2640635.57945108,1113692.01508216,2857.296,7.96482277,46.17347612,12.9
2020-09-21,2640635.58043739,1113692.00963541,2857.2876,7.96482278,46.17347607,13
2020-09-22,2640635.57869967,1113692.01151665,2857.2854,7.96482276,46.17347609,12.9
2020-09-23,2640635.5794677,1113692.00285316,2857.2819,7.96482277,46.17347601,12.9
2020-09-27,2640635.5778606,1113692.01151199,2857.2737,7.96482275,46.17347609,12.9
2020-09-28,2640635.57776476,1113692.01461525,2857.2709,7.96482275,46.17347611,12.9
2020-09-29,2640635.57703122,1113692.00971915,2857.2736,7.96482274,46.17347607,12.9
2020-10-05,2640635.57848586,1113692.01051877,2857.2694,7.96482276,46.17347608,12.9
2020-10-06,2640635.57909921,1113692.0074062,2857.2652,7.96482277,46.17347605,12.9
2020-10-07,2640635.57842204,1113692.0026241,2857.2649,7.96482276,46.17347601,12.9
2020-10-08,2640635.57562375,1113692.00521911,2857.26205,7.96482272,46.17347603,12.9
2020-10-09,2640635.57793285,1113692.00039903,2857.26655,7.96482275,46.17347599,12.9
2020-10-10,2640635.57772128,1113691.99674021,2857.2622,7.96482275,46.17347595,12.9
2020-10-11,2640635.57721123,1113691.99617871,2857.2634,7.96482274,46.17347595,12.9
2020-10-12,2640635.57625173,1113691.99428531,2857.2631,7.96482273,46.17347593,12.9
2020-10-13,2640635.57615761,1113691.99128183,2857.2651,7.96482273,46.1734759,12.8
2020-10-14,2640635.57551745,1113691.9919307,2857.2634,7.96482272,46.17347591,12.9
2020-10-15,2640635.57455335,1113691.99092531,2857.262,7.9648227,46.1734759,12.9
2020-10-16,2640635.57223841,1113691.98924105,2857.2542,7.96482267,46.17347589,12.9
2020-10-17,2640635.57474183,1113691.99248755,2857.2603,7.96482271,46.17347591,12.8
2020-10-19,2640635.569755,1113691.99421183,2857.2794,7.96482264,46.17347593,12.9
2020-10-21,2640635.56980453,1113691.99356555,2857.2622,7.96482264,46.17347592,12.9
2020-10-22,2640635.56949078,1113691.99211422,2857.2672,7.96482264,46.17347591,12.9
2020-10-23,2640635.56821181,1113691.98887599,2857.24235,7.96482262,46.17347588,12.9
2020-10-27,2640635.5665091,1113691.98818573,2857.26385,7.9648226,46.17347588,12.9
2020-10-28,2640635.56598527,1113691.98453338,2857.2644,7.96482259,46.17347584,12.9
2020-10-29,2640635.56652958,1113691.98453054,2857.2626,7.9648226,46.17347584,12.9
2020-10-31,2640635.56739472,1113691.98299573,2857.2693,7.96482261,46.17347583,12.9
2020-11-02,2640635.56138667,1113691.97938934,2857.2569,7.96482253,46.1734758,12.9
2020-11-03,2640635.56263198,1113691.97950723,2857.25725,7.96482255,46.1734758,12.9
2020-11-04,2640635.56153516,1113691.98139003,2857.2581,7.96482254,46.17347582,12.9
2020-11-05,2640635.56171717,1113691.97737237,2857.2629,7.96482254,46.17347578,12.9
2020-11-06,2640635.56148847,1113691.97638276,2857.2628,7.96482253,46.17347577,12.9
2020-11-08,2640635.56049309,1113691.97448963,2857.2664,7.96482252,46.17347575,12.9
2020-11-09,2640635.55980885,1113691.9743782,2857.2659,7.96482251,46.17347575,12.9
2020-11-10,2640635.55949473,1113691.97281726,2857.271,7.96482251,46.17347574,12.9
2020-11-11,2640635.55812699,1113691.97180282,2857.26685,7.96482249,46.17347573,12.9
2020-11-12,2640635.5574245,1113691.97201997,2857.2701,7.96482248,46.17347573,12.9
2020-11-13,2640635.55689806,1113691.97089799,2857.2616,7.96482248,46.17347572,12.9
