"Date","Easting","Northing","Elevation","Longitude","Latitude","VBat"
2019-12-25,2791100.57763455,1152690.87825659,2818.5665,9.92838555,46.49824144,14.7
2019-12-26,2791100.57783034,1152690.88249335,2818.5738,9.92838555,46.49824148,14.4
2019-12-27,2791100.5781646,1152690.8804471,2818.5623,9.92838556,46.49824146,14.6
2019-12-28,2791100.57516467,1152690.88229332,2818.5671,9.92838552,46.49824148,14.2
2019-12-29,2791100.57501694,1152690.88129334,2818.563,9.92838552,46.49824147,13.2
2019-12-30,2791100.57588036,1152690.8802261,2818.563,9.92838553,46.49824146,13.9
2019-12-31,2791100.57417645,1152690.88110401,2818.5655,9.92838551,46.49824146,14.4
2020-01-03,2791100.57185782,1152690.88203334,2818.5701,9.92838548,46.49824147,14.5
2020-01-04,2791100.57051903,1152690.88007749,2818.5618,9.92838546,46.49824146,14.7
2020-01-05,2791100.57021256,1152690.87870398,2818.56775,9.92838545,46.49824144,14.2
2020-01-06,2791100.57069013,1152690.87866596,2818.5599,9.92838546,46.49824144,13.9
2020-01-07,2791100.56999692,1152690.8776699,2818.5655,9.92838545,46.49824143,14.3
2020-01-08,2791100.56874368,1152690.87800323,2818.56785,9.92838543,46.49824144,14.2
2020-01-09,2791100.56823127,1152690.87698741,2818.5662,9.92838543,46.49824143,14.1
2020-01-10,2791100.56703888,1152690.87631101,2818.5726,9.92838541,46.49824142,14.2
2020-01-11,2791100.5669551,1152690.87511926,2818.5757,9.92838541,46.49824141,14.1
2020-01-12,2791100.5676827,1152690.87433663,2818.5822,9.92838542,46.49824141,14
2020-01-13,2791100.56726201,1152690.8755262,2818.5805,9.92838541,46.49824142,14.1
2020-01-14,2791100.56722806,1152690.87383542,2818.5847,9.92838541,46.4982414,13.9
2020-01-15,2791100.56718528,1152690.87541118,2818.5802,9.92838541,46.49824142,14
2020-01-16,2791100.56637654,1152690.87338076,2818.57965,9.9283854,46.4982414,14
2020-01-17,2791100.56584649,1152690.87474696,2818.5783,9.9283854,46.49824141,14.2
2020-01-18,2791100.5635067,1152690.8757706,2818.5771,9.92838537,46.49824142,14.6
2020-01-19,2791100.56298547,1152690.8741393,2818.5769,9.92838536,46.49824141,14.7
2020-01-20,2791100.56277998,1152690.87436882,2818.5796,9.92838535,46.49824141,14.6
2020-01-21,2791100.56127229,1152690.8775313,2818.5744,9.92838534,46.49824144,14
2020-01-22,2791100.55992424,1152690.88033608,2818.5754,9.92838532,46.49824146,13.9
2020-01-23,2791100.55894264,1152690.88304241,2818.573,9.92838531,46.49824149,14.1
2020-01-24,2791100.55743981,1152690.88429311,2818.5617,9.92838529,46.4982415,14.2
2020-01-25,2791100.55735867,1152690.88349855,2818.56125,9.92838529,46.49824149,14.1
2020-01-26,2791100.55537518,1152690.88525898,2818.5589,9.92838526,46.49824151,14.5
2020-01-27,2791100.55672808,1152690.88469247,2818.5601,9.92838528,46.4982415,14.5
2020-01-28,2791100.55799719,1152690.88273662,2818.5619,9.9283853,46.49824148,14.8
2020-01-29,2791100.55615746,1152690.88426292,2818.5652,9.92838527,46.4982415,14.6
2020-01-30,2791100.55859118,1152690.87982634,2818.561,9.9283853,46.49824146,14.1
2020-01-31,2791100.55676512,1152690.88368301,2818.5574,9.92838528,46.49824149,14
2020-02-01,2791100.55577602,1152690.88487645,2818.5593,9.92838527,46.4982415,14.2
2020-02-02,2791100.55686169,1152690.88697947,2818.5582,9.92838528,46.49824152,14.4
2020-02-03,2791100.55728723,1152690.87453162,2818.5654,9.92838528,46.49824141,14.4
2020-02-04,2791100.5547318,1152690.88254586,2818.5538,9.92838525,46.49824148,14.9
2020-02-05,2791100.55276595,1152690.88389452,2818.55795,9.92838523,46.4982415,14.7
2020-02-06,2791100.54962843,1152690.8828687,2818.5612,9.92838519,46.49824149,13.9
2020-02-07,2791100.55137644,1152690.88120598,2818.5539,9.92838521,46.49824147,13.7
2020-02-08,2791100.55013643,1152690.87983561,2818.5544,9.92838519,46.49824146,14
2020-02-09,2791100.54872003,1152690.88154662,2818.5582,9.92838518,46.49824148,13
2020-02-10,2791100.54749501,1152690.88194721,2818.5602,9.92838516,46.49824148,14.4
2020-02-12,2791100.54561383,1152690.88565574,2818.5628,9.92838513,46.49824151,14.6
2020-02-13,2791100.54368061,1152690.87788712,2818.5698,9.92838511,46.49824144,14.4
2020-02-14,2791100.54316643,1152690.88211317,2818.5669,9.9283851,46.49824148,14.4
2020-02-15,2791100.54229728,1152690.88185002,2818.57305,9.92838509,46.49824148,14
2020-02-16,2791100.54361358,1152690.88260755,2818.56645,9.92838511,46.49824149,14.1
2020-02-17,2791100.54323787,1152690.88362167,2818.5588,9.92838511,46.4982415,14.5
2020-02-18,2791100.54287363,1152690.88217969,2818.5609,9.9283851,46.49824148,13
2020-02-19,2791100.54366164,1152690.88021018,2818.56015,9.92838511,46.49824146,14.7
2020-02-20,2791100.54162391,1152690.88334829,2818.5633,9.92838509,46.49824149,14.1
2020-02-21,2791100.54063702,1152690.88443354,2818.561,9.92838507,46.4982415,14.3
2020-02-24,2791100.54384817,1152690.87960883,2818.5558,9.92838511,46.49824146,13
2020-02-25,2791100.54381554,1152690.8783128,2818.5559,9.92838511,46.49824145,13.6
2020-02-27,2791100.54288156,1152690.88101304,2818.5583,9.9283851,46.49824147,13.7
2020-02-28,2791100.54240267,1152690.88311876,2818.5567,9.92838509,46.49824149,13
2020-02-29,2791100.54230742,1152690.8828098,2818.5531,9.92838509,46.49824149,13.4
2020-03-01,2791100.54223157,1152690.88408316,2818.5516,9.92838509,46.4982415,13.4
2020-03-03,2791100.54027895,1152690.88308588,2818.5464,9.92838507,46.49824149,13.1
2020-03-04,2791100.54115207,1152690.88493549,2818.5483,9.92838508,46.49824151,13.1
2020-03-05,2791100.54311704,1152690.88436824,2818.5432,9.9283851,46.4982415,13.1
2020-03-06,2791100.54157981,1152690.8853419,2818.5457,9.92838509,46.49824151,13.2
2020-03-07,2791100.54012372,1152690.88503346,2818.5453,9.92838507,46.49824151,13.2
2020-03-08,2791100.540159,1152690.88573909,2818.5474,9.92838507,46.49824152,13.1
2020-03-09,2791100.54097833,1152690.88585116,2818.54865,9.92838508,46.49824152,13.2
2020-03-10,2791100.54039801,1152690.88622616,2818.5468,9.92838507,46.49824152,13.1
2020-03-11,2791100.53743115,1152690.88628881,2818.5554,9.92838503,46.49824152,13.1
2020-03-12,2791100.53643676,1152690.88427179,2818.5558,9.92838502,46.4982415,13.2
2020-03-13,2791100.53827253,1152690.88258271,2818.5602,9.92838504,46.49824149,13.2
2020-03-14,2791100.53788535,1152690.8843093,2818.5553,9.92838504,46.4982415,13.2
2020-03-15,2791100.5429508,1152690.88219431,2818.5538,9.9283851,46.49824148,13.1
2020-03-16,2791100.54561074,1152690.87960809,2818.5585,9.92838513,46.49824146,13.1
2020-03-17,2791100.54355801,1152690.87986833,2818.5709,9.92838511,46.49824146,13.2
2020-03-18,2791100.53417237,1152690.88943058,2818.5562,9.92838499,46.49824155,13.1
2020-03-19,2791100.53218006,1152690.88751736,2818.5557,9.92838496,46.49824153,13.2
2020-03-20,2791100.53326397,1152690.88887259,2818.55755,9.92838498,46.49824155,13.1
2020-03-21,2791100.53199265,1152690.88883483,2818.559,9.92838496,46.49824155,13.2
2020-03-22,2791100.53181141,1152690.88892523,2818.5637,9.92838496,46.49824155,13.3
2020-03-23,2791100.53047217,1152690.88966158,2818.5628,9.92838494,46.49824155,13.4
2020-03-24,2791100.52986496,1152690.88886677,2818.5617,9.92838493,46.49824155,13.4
2020-03-25,2791100.52988436,1152690.88666503,2818.5626,9.92838493,46.49824153,13.4
2020-03-26,2791100.5292057,1152690.88700789,2818.5557,9.92838492,46.49824153,13.1
2020-03-27,2791100.52831803,1152690.88796475,2818.5542,9.92838491,46.49824154,13.2
2020-03-28,2791100.52942795,1152690.88593286,2818.5585,9.92838493,46.49824152,13.3
2020-03-29,2791100.52762482,1152690.88390245,2818.5634,9.9283849,46.4982415,13.3
2020-03-30,2791100.5310838,1152690.88448087,2818.5578,9.92838495,46.49824151,13.5
2020-03-31,2791100.53127563,1152690.88693014,2818.554,9.92838495,46.49824153,13.6
2020-04-01,2791100.53196222,1152690.88642576,2818.5598,9.92838496,46.49824152,13.4
2020-04-02,2791100.52979881,1152690.88851882,2818.556,9.92838493,46.49824154,13.4
2020-04-03,2791100.53007133,1152690.88890087,2818.5403,9.92838494,46.49824155,13.5
2020-04-04,2791100.52846619,1152690.88927635,2818.5568,9.92838492,46.49824155,13.4
2020-04-05,2791100.52734568,1152690.88907436,2818.557,9.9283849,46.49824155,13.3
2020-04-07,2791100.52470294,1152690.89141718,2818.5512,9.92838487,46.49824157,13.1
2020-04-08,2791100.52602145,1152690.89193884,2818.5558,9.92838488,46.49824158,13
2020-04-09,2791100.52644742,1152690.88929562,2818.5506,9.92838489,46.49824155,13.1
2020-04-10,2791100.52604658,1152690.8887235,2818.55015,9.92838488,46.49824155,13.1
2020-04-11,2791100.52493622,1152690.88902199,2818.55245,9.92838487,46.49824155,13.1
2020-04-12,2791100.52281735,1152690.88744967,2818.555,9.92838484,46.49824154,13.1
2020-04-13,2791100.52223438,1152690.88724964,2818.552,9.92838483,46.49824153,13.1
2020-04-16,2791100.52403266,1152690.88961312,2818.5511,9.92838486,46.49824155,13
2020-04-17,2791100.52563339,1152690.89231262,2818.5487,9.92838488,46.49824158,13.1
2020-04-18,2791100.52289055,1152690.88977661,2818.5484,9.92838484,46.49824156,13.1
2020-04-19,2791100.52127042,1152690.8839841,2818.55305,9.92838482,46.49824151,13
2020-04-20,2791100.52236844,1152690.88378308,2818.5561,9.92838483,46.4982415,13
2020-04-21,2791100.52207828,1152690.88597845,2818.5528,9.92838483,46.49824152,13
2020-04-22,2791100.52168272,1152690.89045962,2818.5547,9.92838483,46.49824156,13.1
2020-04-23,2791100.51968424,1152690.89048154,2818.5519,9.9283848,46.49824156,13.1
2020-04-24,2791100.51863605,1152690.89092063,2818.5512,9.92838479,46.49824157,13.1
2020-04-25,2791100.51838911,1152690.89158728,2818.5508,9.92838479,46.49824158,13
2020-04-26,2791100.52094674,1152690.89285503,2818.5509,9.92838482,46.49824159,13
2020-04-27,2791100.5143498,1152690.89222936,2818.5479,9.92838473,46.49824158,13.1
2020-04-28,2791100.51359751,1152690.89267866,2818.54325,9.92838472,46.49824159,13
2020-04-29,2791100.51368835,1152690.89239502,2818.547,9.92838472,46.49824158,13
2020-04-30,2791100.51447328,1152690.89087995,2818.5491,9.92838473,46.49824157,13
2020-05-01,2791100.5116881,1152690.89366525,2818.5495,9.9283847,46.4982416,13
2020-05-02,2791100.50970902,1152690.89181076,2818.5488,9.92838467,46.49824158,13
2020-05-04,2791100.51313537,1152690.89449438,2818.5444,9.92838472,46.4982416,13
2020-05-05,2791100.51347756,1152690.89411769,2818.5484,9.92838472,46.4982416,13
2020-05-06,2791100.51092522,1152690.8936187,2818.5513,9.92838469,46.4982416,13
2020-05-07,2791100.50816209,1152690.89374468,2818.5521,9.92838465,46.4982416,13
2020-05-08,2791100.50942547,1152690.89539866,2818.5407,9.92838467,46.49824161,13
2020-05-09,2791100.50835876,1152690.89366063,2818.5479,9.92838466,46.4982416,13
2020-05-10,2791100.50944973,1152690.89458361,2818.5458,9.92838467,46.4982416,13
2020-05-11,2791100.50674613,1152690.89125426,2818.5611,9.92838463,46.49824158,13
2020-05-12,2791100.50643392,1152690.89267188,2818.55695,9.92838463,46.49824159,13
2020-05-13,2791100.50947354,1152690.89229809,2818.5531,9.92838467,46.49824158,13
2020-05-14,2791100.50557888,1152690.89297449,2818.5513,9.92838462,46.49824159,13
2020-05-17,2791100.50994891,1152690.89419277,2818.541,9.92838468,46.4982416,13
2020-05-18,2791100.5104375,1152690.89194136,2818.536,9.92838468,46.49824158,12.9
2020-05-19,2791100.50884868,1152690.89298715,2818.5399,9.92838466,46.49824159,13
2020-05-20,2791100.50601897,1152690.89435165,2818.5359,9.92838463,46.4982416,13
2020-05-21,2791100.50741155,1152690.89452027,2818.5349,9.92838464,46.4982416,13
2020-05-22,2791100.50651418,1152690.89585723,2818.53695,9.92838463,46.49824162,13
2020-05-24,2791100.50688062,1152690.88993557,2818.5489,9.92838464,46.49824156,12.9
2020-05-25,2791100.50350631,1152690.89613601,2818.54025,9.92838459,46.49824162,12.9
2020-05-26,2791100.50121766,1152690.89730339,2818.5362,9.92838456,46.49824163,12.9
2020-05-27,2791100.50145138,1152690.89763184,2818.5378,9.92838457,46.49824163,13
2020-05-28,2791100.50295068,1152690.89746127,2818.5409,9.92838459,46.49824163,12.9
2020-05-29,2791100.502205,1152690.89714573,2818.5414,9.92838458,46.49824163,13
2020-05-31,2791100.50014346,1152690.89685652,2818.5506,9.92838455,46.49824163,13
2020-06-01,2791100.49969278,1152690.89851341,2818.5473,9.92838454,46.49824164,13
2020-06-02,2791100.49875351,1152690.89738283,2818.54715,9.92838453,46.49824163,13
2020-06-03,2791100.4981679,1152690.89890668,2818.5482,9.92838453,46.49824165,12.9
2020-06-04,2791100.4988911,1152690.89849392,2818.5527,9.92838453,46.49824164,12.9
2020-06-05,2791100.4988911,1152690.89757094,2818.5467,9.92838453,46.49824163,13
2020-06-07,2791100.49441655,1152690.90173657,2818.5449,9.92838448,46.49824167,12.9
2020-06-08,2791100.49511109,1152690.89711093,2818.54595,9.92838448,46.49824163,12.9
2020-06-09,2791100.49510668,1152690.89880193,2818.546,9.92838449,46.49824165,13
2020-06-12,2791100.49450078,1152690.89570306,2818.531,9.92838448,46.49824162,12.9
2020-06-13,2791100.50039393,1152690.89947198,2818.5168,9.92838455,46.49824165,12.9
2020-06-14,2791100.4934742,1152690.89591945,2818.52895,9.92838446,46.49824162,13
2020-06-15,2791100.49031684,1152690.89662291,2818.53375,9.92838442,46.49824163,12.9
2020-06-16,2791100.49587661,1152690.90041592,2818.5343,9.9283845,46.49824166,12.9
2020-06-17,2791100.49108854,1152690.90064693,2818.5336,9.92838443,46.49824166,12.9
2020-06-18,2791100.49121201,1152690.89668381,2818.5226,9.92838443,46.49824163,12.9
2020-06-19,2791100.49114675,1152690.89416363,2818.5275,9.92838443,46.4982416,12.9
2020-06-21,2791100.4890001,1152690.89848374,2818.5235,9.9283844,46.49824165,12.9
2020-06-22,2791100.48758193,1152690.89922983,2818.5283,9.92838439,46.49824165,12.9
2020-06-23,2791100.48493743,1152690.89672088,2818.5214,9.92838435,46.49824163,12.9
2020-06-24,2791100.4866603,1152690.89649866,2818.5282,9.92838437,46.49824163,12.9
2020-06-25,2791100.48785975,1152690.89758025,2818.53365,9.92838439,46.49824164,12.9
2020-06-26,2791100.4865483,1152690.89718846,2818.5298,9.92838437,46.49824163,12.9
2020-06-27,2791100.48815872,1152690.89952222,2818.51835,9.9283844,46.49824165,12.9
2020-06-28,2791100.48286089,1152690.89972839,2818.5365,9.92838433,46.49824166,12.9
2020-06-29,2791100.48440253,1152690.89931732,2818.5312,9.92838435,46.49824165,13
2020-06-30,2791100.48328334,1152690.89826544,2818.538,9.92838433,46.49824164,12.9
2020-07-01,2791100.48308667,1152690.90109337,2818.5261,9.92838433,46.49824167,12.9
2020-07-02,2791100.48195072,1152690.89913117,2818.5355,9.92838431,46.49824165,12.9
2020-07-03,2791100.48189428,1152690.90204998,2818.53625,9.92838431,46.49824168,12.9
2020-07-04,2791100.48111993,1152690.90142669,2818.5324,9.9283843,46.49824167,12.9
2020-07-05,2791100.47686544,1152690.9043258,2818.5249,9.92838425,46.4982417,12.9
2020-07-06,2791100.48079758,1152690.90063188,2818.5346,9.9283843,46.49824167,13
2020-07-07,2791100.47899092,1152690.90560037,2818.53725,9.92838428,46.49824171,12.9
2020-07-08,2791100.47860728,1152690.90114797,2818.52495,9.92838427,46.49824167,12.9
2020-07-09,2791100.47981025,1152690.90507041,2818.5402,9.92838429,46.49824171,12.9
2020-07-10,2791100.47973175,1152690.90076761,2818.5321,9.92838429,46.49824167,12.9
2020-07-11,2791100.48009864,1152690.89934925,2818.5345,9.92838429,46.49824166,12.9
2020-07-12,2791100.47680106,1152690.90050424,2818.5232,9.92838425,46.49824167,12.9
2020-07-13,2791100.47405645,1152690.90380218,2818.5299,9.92838421,46.4982417,12.9
2020-07-14,2791100.47419006,1152690.89761615,2818.52625,9.92838421,46.49824164,12.9
2020-07-15,2791100.47686896,1152690.89934051,2818.5236,9.92838425,46.49824166,12.9
2020-07-16,2791100.47279615,1152690.90138824,2818.5272,9.92838419,46.49824168,12.9
2020-07-17,2791100.47304618,1152690.90213433,2818.52465,9.9283842,46.49824168,12.9
2020-07-18,2791100.47176913,1152690.89973648,2818.5205,9.92838418,46.49824166,12.9
2020-07-19,2791100.47097053,1152690.89995505,2818.5212,9.92838417,46.49824166,12.9
2020-07-20,2791100.47048546,1152690.90204615,2818.5211,9.92838417,46.49824168,12.9
2020-07-21,2791100.47068037,1152690.8991444,2818.51575,9.92838417,46.49824166,12.9
2020-07-22,2791100.4685831,1152690.90411629,2818.5217,9.92838414,46.4982417,12.9
2020-07-24,2791100.47435013,1152690.90417327,2818.5298,9.92838422,46.4982417,12.9
2020-07-25,2791100.46878771,1152690.90836109,2818.5205,9.92838415,46.49824174,12.9
2020-07-26,2791100.46743481,1152690.90784892,2818.5175,9.92838412,46.49824174,12.9
2020-07-27,2791100.47021558,1152690.90522006,2818.5279,9.92838416,46.49824171,12.9
2020-07-28,2791100.46838731,1152690.90751193,2818.5267,9.92838414,46.49824173,12.9
2020-07-29,2791100.46698458,1152690.90996608,2818.5189,9.92838412,46.49824175,12.9
2020-07-30,2791100.46678658,1152690.90812743,2818.5253,9.92838412,46.49824174,12.9
2020-07-31,2791100.46611013,1152690.90689548,2818.523,9.92838411,46.49824173,12.9
2020-08-01,2791100.46194295,1152690.91095927,2818.51845,9.92838406,46.49824177,12.9
2020-08-02,2791100.46157959,1152690.91050144,2818.51985,9.92838405,46.49824176,12.9
2020-08-03,2791100.46259559,1152690.9141863,2818.5204,9.92838407,46.49824179,12.9
2020-08-04,2791100.46218196,1152690.90554295,2818.528,9.92838406,46.49824172,12.9
2020-08-05,2791100.45864095,1152690.90809384,2818.5247,9.92838401,46.49824174,12.9
2020-08-06,2791100.45757204,1152690.90809384,2818.5204,9.928384,46.49824174,13
2020-08-07,2791100.45659925,1152690.90714407,2818.5202,9.92838399,46.49824173,13
2020-08-08,2791100.45707021,1152690.90715259,2818.5182,9.92838399,46.49824173,12.9
