"Date","Easting","Northing","Elevation","Longitude","Latitude","VBat"
2019-08-16,2640545.88361508,1113552.08870875,2837.542,7.96364925,46.17222283,13
2019-08-17,2640545.89371723,1113552.07932492,2837.5311,7.96364938,46.17222274,13.1
2019-08-18,2640545.87634668,1113552.083548,2837.5389,7.96364916,46.17222278,13.1
2019-08-19,2640545.87351783,1113552.08231178,2837.5341,7.96364912,46.17222277,13
2019-08-20,2640545.8673871,1113552.07804163,2837.5336,7.96364904,46.17222273,13
2019-08-21,2640545.86233163,1113552.0820115,2837.5292,7.96364897,46.17222277,13.1
2019-08-24,2640545.8625811,1113552.07445704,2837.5209,7.96364898,46.1722227,13
2019-08-25,2640545.86015363,1113552.07122091,2837.5186,7.96364895,46.17222267,13
2019-08-26,2640545.8570088,1113552.06952507,2837.5133,7.96364891,46.17222266,13
2019-08-27,2640545.85426648,1113552.0687304,2837.5104,7.96364887,46.17222265,13
2019-08-28,2640545.85264505,1113552.06810842,2837.50985,7.96364885,46.17222264,13
2019-08-29,2640545.84830244,1113552.0643576,2837.50425,7.96364879,46.17222261,13
2019-08-30,2640545.84515204,1113552.06177787,2837.50115,7.96364875,46.17222259,13
2019-08-31,2640545.84258049,1113552.05817496,2837.49435,7.96364872,46.17222256,13
2019-09-01,2640545.83835187,1113552.05674326,2837.4841,7.96364866,46.17222254,13
2019-09-02,2640545.83442176,1113552.05422409,2837.4779,7.96364861,46.17222252,13
2019-09-03,2640545.82948767,1113552.05263064,2837.473,7.96364855,46.17222251,13
2019-09-04,2640545.82618356,1113552.04998956,2837.471,7.9636485,46.17222248,13
2019-09-05,2640545.82163562,1113552.04839868,2837.4631,7.96364844,46.17222247,13
2019-09-06,2640545.81794871,1113552.04290315,2837.4583,7.9636484,46.17222242,12.9
2019-09-07,2640545.81364584,1113552.04101493,2837.4547,7.96364834,46.1722224,13
2019-09-08,2640545.80869169,1113552.04345544,2837.45605,7.96364828,46.17222243,13
2019-09-09,2640545.80438621,1113552.04183815,2837.45555,7.96364822,46.17222241,13
2019-09-10,2640545.79931327,1113552.03812691,2837.4544,7.96364815,46.17222238,13
2019-09-11,2640545.79404984,1113552.03884877,2837.4539,7.96364809,46.17222238,13
2019-09-12,2640545.79338525,1113552.03418766,2837.4537,7.96364808,46.17222234,13
2019-09-13,2640545.79034512,1113552.03115992,2837.45555,7.96364804,46.17222232,13
2019-09-14,2640545.78864389,1113552.02803858,2837.454,7.96364802,46.17222229,13
2019-09-15,2640545.785078,1113552.02967453,2837.4523,7.96364797,46.1722223,13
2019-09-17,2640545.77982274,1113552.02987208,2837.4342,7.9636479,46.1722223,13
2019-09-18,2640545.7770544,1113552.02732152,2837.4358,7.96364787,46.17222228,13
2019-09-19,2640545.77259298,1113552.02436983,2837.4281,7.96364781,46.17222226,13
2019-09-20,2640545.77214818,1113552.02060319,2837.4233,7.9636478,46.17222222,13
2019-09-21,2640545.76914073,1113552.02103545,2837.4209,7.96364776,46.17222223,13
2019-09-22,2640545.89945475,1113552.08792606,2837.6361,7.96364946,46.17222282,13
2019-09-23,2640545.89606041,1113552.08768153,2837.6285,7.96364941,46.17222282,13
2019-09-24,2640545.89306558,1113552.08276556,2837.6341,7.96364937,46.17222277,13
2019-09-25,2640545.8917631,1113552.08097456,2837.625,7.96364936,46.17222276,13
2019-09-26,2640545.88939688,1113552.08040119,2837.6259,7.96364932,46.17222275,13
2019-09-27,2640545.88339423,1113552.0755858,2837.6231,7.96364925,46.17222271,13
2019-09-28,2640545.88117132,1113552.0725671,2837.6208,7.96364922,46.17222268,13
2019-10-11,2640545.84518111,1113552.04175764,2837.5941,7.96364875,46.17222241,13
2019-10-12,2640545.84193268,1113552.03784343,2837.59055,7.96364871,46.17222237,13
2019-10-13,2640545.83949741,1113552.03693941,2837.5881,7.96364868,46.17222237,13
2019-10-14,2640545.83685157,1113552.03448814,2837.5867,7.96364864,46.17222234,13
2019-10-15,2640545.83269795,1113552.03347011,2837.5834,7.96364859,46.17222233,13
2019-10-16,2640545.83253346,1113552.03722282,2837.5867,7.96364858,46.17222237,12.9
2019-10-17,2640545.82660692,1113552.02740792,2837.5922,7.96364851,46.17222228,13
2019-10-18,2640545.82237495,1113552.02927705,2837.5865,7.96364845,46.1722223,13
2019-10-20,2640545.81853879,1113552.02355119,2837.5892,7.9636484,46.17222225,13
2019-10-23,2640545.80876346,1113552.02128326,2837.5948,7.96364828,46.17222223,13
2019-10-24,2640545.80861569,1113552.02050254,2837.5819,7.96364827,46.17222222,13
2019-10-25,2640545.80586518,1113552.01581665,2837.5857,7.96364824,46.17222218,12.9
2019-10-26,2640545.80202753,1113552.01224083,2837.5856,7.96364819,46.17222214,13
2019-10-27,2640545.79911217,1113552.01187998,2837.5795,7.96364815,46.17222214,13
2019-10-29,2640545.79871971,1113552.00875605,2837.5784,7.96364814,46.17222211,12.9
2019-10-30,2640545.79627626,1113552.0046332,2837.5724,7.96364811,46.17222208,12.9
2019-10-31,2640545.79266212,1113552.00617916,2837.5728,7.96364807,46.17222209,13
2019-11-01,2640545.78983068,1113552.00260257,2837.568,7.96364803,46.17222206,12.9
2019-11-02,2640545.7880756,1113552.0007953,2837.5691,7.96364801,46.17222204,12.9
2019-11-03,2640545.78761111,1113551.9959098,2837.5683,7.963648,46.172222,12.9
2019-11-04,2640545.78484166,1113551.99213154,2837.56445,7.96364796,46.17222196,12.9
2019-11-06,2640545.77748382,1113551.98622448,2837.5628,7.96364787,46.17222191,12.9
2019-11-08,2640545.77182461,1113551.98490634,2837.5587,7.96364779,46.1722219,13.1
2019-11-09,2640545.76988203,1113551.9806682,2837.559,7.96364777,46.17222186,13.8
2019-11-10,2640545.76678397,1113551.98176306,2837.5588,7.96364773,46.17222187,14.8
2019-11-11,2640545.76285051,1113551.97994804,2837.5569,7.96364768,46.17222186,13.6
2019-11-12,2640545.76202255,1113551.97739283,2837.55515,7.96364767,46.17222183,13.4
2019-11-13,2640545.7606629,1113551.97338166,2837.5568,7.96364765,46.1722218,13.7
2019-11-14,2640545.7572485,1113551.97491317,2837.5552,7.96364761,46.17222181,14.7
2019-11-15,2640545.7548663,1113551.97222666,2837.5565,7.96364757,46.17222179,13.4
2019-11-16,2640545.7533678,1113551.96968695,2837.5555,7.96364755,46.17222177,13.6
2019-11-17,2640545.75267163,1113551.96620732,2837.5559,7.96364754,46.17222173,12.9
2019-11-18,2640545.7527047,1113551.96204644,2837.54915,7.96364754,46.1722217,13
2019-11-19,2640545.74978599,1113551.96020038,2837.5492,7.96364751,46.17222168,13.2
2019-11-20,2640545.74748548,1113551.95839982,2837.54845,7.96364748,46.17222166,13
2019-11-22,2640545.74394894,1113551.95504556,2837.5532,7.96364743,46.17222163,14.5
2019-11-23,2640545.74427272,1113551.95212899,2837.55115,7.96364744,46.17222161,14.5
2019-11-24,2640545.74279052,1113551.95447142,2837.54245,7.96364742,46.17222163,14.4
2019-11-25,2640545.7429799,1113551.9522577,2837.5406,7.96364742,46.17222161,14.5
2019-11-26,2640545.73865287,1113551.94845389,2837.5462,7.96364736,46.17222158,14.5
2019-11-27,2640545.73556375,1113551.9437574,2837.5488,7.96364732,46.17222153,13.8
2019-11-28,2640545.73285335,1113551.93972894,2837.5519,7.96364729,46.1722215,14.5
2019-11-29,2640545.73130209,1113551.93793794,2837.5503,7.96364727,46.17222148,14.6
2019-11-30,2640545.72793524,1113551.93620097,2837.5525,7.96364722,46.17222147,14.1
2019-12-01,2640545.72624885,1113551.93318768,2837.5489,7.9636472,46.17222144,14.5
2019-12-02,2640545.72503251,1113551.93106629,2837.5463,7.96364718,46.17222142,13.7
2019-12-03,2640545.72356517,1113551.92843614,2837.5461,7.96364717,46.1722214,13.9
2019-12-04,2640545.72290355,1113551.92554925,2837.5455,7.96364716,46.17222137,13.8
2019-12-05,2640545.72285085,1113551.91898235,2837.5337,7.96364716,46.17222131,14.5
2019-12-06,2640545.71814436,1113551.92106812,2837.5399,7.96364709,46.17222133,13.7
2019-12-07,2640545.71956866,1113551.91619191,2837.532,7.96364711,46.17222129,13.9
2019-12-08,2640545.71599165,1113551.91438877,2837.5361,7.96364707,46.17222127,14.5
2019-12-09,2640545.71648992,1113551.91260319,2837.5282,7.96364707,46.17222125,14.1
2019-12-10,2640545.71479386,1113551.91115755,2837.5283,7.96364705,46.17222124,14.4
2019-12-11,2640545.71189633,1113551.9069065,2837.5299,7.96364701,46.1722212,14.1
2019-12-12,2640545.71020994,1113551.90644997,2837.5291,7.96364699,46.1722212,14.8
2019-12-13,2640545.708828,1113551.90332888,2837.5274,7.96364697,46.17222117,13.4
2019-12-14,2640545.70738666,1113551.90109245,2837.5269,7.96364695,46.17222115,13.7
2019-12-15,2640545.70421137,1113551.90163278,2837.5264,7.96364691,46.17222116,14.5
2019-12-17,2640545.70190566,1113551.90016288,2837.5388,7.96364688,46.17222114,14.4
2019-12-18,2640545.69967495,1113551.89960474,2837.5329,7.96364685,46.17222114,14.4
2019-12-19,2640545.69644621,1113551.8973603,2837.5368,7.96364681,46.17222112,14.5
2019-12-20,2640545.69554102,1113551.89456238,2837.5374,7.9636468,46.17222109,14.3
2019-12-21,2640545.69438928,1113551.89323229,2837.53475,7.96364678,46.17222108,14.5
2019-12-22,2640545.69254991,1113551.89099689,2837.5328,7.96364676,46.17222106,14.6
2019-12-23,2640545.68985657,1113551.88898253,2837.5295,7.96364673,46.17222104,14.8
2019-12-24,2640545.68817241,1113551.88752037,2837.52535,7.9636467,46.17222103,14.3
2019-12-25,2640545.68687401,1113551.88523713,2837.5264,7.96364669,46.17222101,14.4
2019-12-26,2640545.68450036,1113551.88293789,2837.5238,7.96364665,46.17222099,14.2
2019-12-27,2640545.68131764,1113551.88436236,2837.5188,7.96364661,46.172221,13.9
2019-12-28,2640545.68026394,1113551.88057352,2837.5244,7.9636466,46.17222097,14.3
2019-12-29,2640545.67811343,1113551.87857929,2837.5216,7.96364657,46.17222095,14.3
2019-12-30,2640545.67638953,1113551.87676712,2837.51905,7.96364655,46.17222093,14.1
2019-12-31,2640545.67462702,1113551.87431765,2837.5179,7.96364653,46.17222091,14.3
2020-01-03,2640545.67153567,1113551.86895781,2837.5147,7.96364649,46.17222086,14.3
2020-01-04,2640545.66997292,1113551.86706029,2837.5125,7.96364647,46.17222085,14.3
2020-01-05,2640545.66854977,1113551.86492521,2837.5116,7.96364645,46.17222083,14.3
2020-01-06,2640545.66793863,1113551.86236355,2837.51125,7.96364644,46.17222081,14.2
2020-01-07,2640545.66556015,1113551.86134863,2837.5105,7.96364641,46.1722208,14.4
2020-01-08,2640545.66412179,1113551.85836709,2837.50535,7.96364639,46.17222077,14.2
2020-01-09,2640545.66127399,1113551.85698176,2837.507,7.96364635,46.17222076,14.2
2020-01-10,2640545.65863484,1113551.8575159,2837.504,7.96364632,46.17222076,14.4
2020-01-11,2640545.65626231,1113551.85529908,2837.50305,7.96364629,46.17222074,14.3
2020-01-12,2640545.65520117,1113551.85239464,2837.5028,7.96364627,46.17222072,14.2
2020-01-13,2640545.65273729,1113551.8513792,2837.5043,7.96364624,46.17222071,14.2
2020-01-14,2640545.650338,1113551.85069518,2837.5061,7.96364621,46.1722207,14.2
2020-01-15,2640545.64857214,1113551.84900657,2837.5057,7.96364619,46.17222069,14
2020-01-16,2640545.64735804,1113551.84667033,2837.509,7.96364617,46.17222066,14.2
2020-01-17,2640545.64497658,1113551.84409344,2837.5079,7.96364614,46.17222064,14.4
2020-01-18,2640545.64297533,1113551.84375453,2837.509,7.96364611,46.17222064,14.4
2020-01-19,2640545.64167879,1113551.8406306,2837.5065,7.9636461,46.17222061,14.6
2020-01-20,2640545.64078177,1113551.83863482,2837.5082,7.96364608,46.17222059,14.5
2020-01-27,2640545.62911288,1113551.82609573,2837.51185,7.96364593,46.17222048,14.2
2020-01-28,2640545.62735297,1113551.82329832,2837.5127,7.96364591,46.17222046,14.6
2020-01-29,2640545.62534651,1113551.82351161,2837.50705,7.96364588,46.17222046,14.8
2020-01-30,2640545.62382015,1113551.82106112,2837.5057,7.96364586,46.17222044,14.2
2020-01-31,2640545.62192176,1113551.81971554,2837.5053,7.96364584,46.17222042,14.1
2020-02-01,2640545.62028361,1113551.81680671,2837.5038,7.96364582,46.1722204,14.1
2020-02-02,2640545.61890613,1113551.81535229,2837.4979,7.9636458,46.17222039,14.4
2020-02-03,2640545.61792259,1113551.81396352,2837.4998,7.96364579,46.17222037,14.1
2020-02-04,2640545.61645414,1113551.8126694,2837.5039,7.96364577,46.17222036,14.8
2020-02-15,2640545.5982387,1113551.78997934,2837.495,7.96364553,46.17222016,14.1
2020-02-16,2640545.59754959,1113551.78720233,2837.4931,7.96364552,46.17222013,14.2
2020-02-17,2640545.5950976,1113551.78617346,2837.4933,7.96364549,46.17222012,13.9
2020-02-18,2640545.59396221,1113551.78495789,2837.49,7.96364547,46.17222011,14.1
2020-02-19,2640545.59296864,1113551.7815015,2837.488,7.96364546,46.17222008,14.6
2020-02-20,2640545.59152136,1113551.78170318,2837.4896,7.96364544,46.17222008,14.1
2020-02-21,2640545.5895951,1113551.77736007,2837.4905,7.96364542,46.17222005,14.3
2020-02-22,2640545.58812627,1113551.77691232,2837.48615,7.9636454,46.17222004,13.9
2020-02-23,2640545.58575151,1113551.77556132,2837.4841,7.96364537,46.17222003,14.2
2020-02-24,2640545.58490497,1113551.77299321,2837.4829,7.96364536,46.17222001,14.1
2020-02-25,2640545.58359208,1113551.772531,2837.4817,7.96364534,46.17222,14.3
2020-02-26,2640545.58236683,1113551.7713113,2837.4806,7.96364532,46.17221999,14.8
2020-02-27,2640545.58013166,1113551.76940965,2837.4806,7.96364529,46.17221997,14.6
2020-02-28,2640545.57913586,1113551.76940036,2837.4829,7.96364528,46.17221997,14.2
2020-03-01,2640545.57325162,1113551.77113819,2837.48215,7.9636452,46.17221999,13.8
2020-03-02,2640545.57326797,1113551.77013926,2837.4883,7.9636452,46.17221998,14.5
2020-03-03,2640545.56925506,1113551.76899097,2837.482,7.96364515,46.17221997,14.3
2020-03-04,2640545.56826149,1113551.76788657,2837.4816,7.96364514,46.17221996,14.1
2020-03-05,2640545.56649006,1113551.76664028,2837.4747,7.96364512,46.17221995,14.2
2020-03-06,2640545.56419215,1113551.76283827,2837.4801,7.96364509,46.17221992,14.3
2020-03-07,2640545.56414019,1113551.76018094,2837.48115,7.96364509,46.17221989,14.2
2020-03-08,2640545.56353462,1113551.75817819,2837.4793,7.96364508,46.17221987,14.2
2020-03-09,2640545.56277906,1113551.75411195,2837.4774,7.96364507,46.17221984,14.4
2020-03-10,2640545.56073699,1113551.75031769,2837.4764,7.96364504,46.1722198,14.3
2020-03-11,2640545.56106151,1113551.74716167,2837.4749,7.96364504,46.17221978,14
2020-03-12,2640545.5596543,1113551.74848427,2837.4722,7.96364503,46.17221979,13.9
2020-03-13,2640545.55820925,1113551.7452484,2837.4766,7.96364501,46.17221976,14
2020-03-14,2640545.55752534,1113551.74481794,2837.4753,7.963645,46.17221975,14.1
2020-03-15,2640545.55560466,1113551.74394885,2837.4758,7.96364497,46.17221975,13.8
2020-03-16,2640545.55399066,1113551.74199343,2837.4785,7.96364495,46.17221973,13.7
2020-03-17,2640545.55238298,1113551.74037149,2837.4783,7.96364493,46.17221971,13.8
2020-03-18,2640545.55100401,1113551.73874388,2837.4762,7.96364491,46.1722197,13.9
2020-03-19,2640545.5504649,1113551.73807044,2837.4776,7.96364491,46.17221969,13.8
2020-03-20,2640545.54908147,1113551.73840832,2837.4827,7.96364489,46.1722197,14
2020-03-21,2640545.54769507,1113551.73874285,2837.4818,7.96364487,46.1722197,14
2020-03-22,2640545.54713744,1113551.73370075,2837.4768,7.96364486,46.17221965,14.3
2020-03-23,2640545.54660127,1113551.7333781,2837.4743,7.96364486,46.17221965,14
2020-03-24,2640545.54394728,1113551.73080585,2837.4742,7.96364482,46.17221963,14.3
2020-03-25,2640545.54286608,1113551.7310287,2837.4777,7.96364481,46.17221963,14.4
2020-03-26,2640545.54130185,1113551.72879588,2837.4748,7.96364479,46.17221961,14.4
2020-03-27,2640545.54043787,1113551.72611221,2837.4733,7.96364478,46.17221959,14.1
2020-03-28,2640545.53927721,1113551.72499077,2837.47215,7.96364476,46.17221958,14.1
2020-03-29,2640545.53743413,1113551.72287273,2837.47035,7.96364474,46.17221956,14.2
2020-03-30,2640545.53542916,1113551.72185419,2837.4644,7.96364471,46.17221955,14.1
2020-04-01,2640545.53418761,1113551.71028262,2837.4644,7.96364469,46.17221945,14.1
2020-04-02,2640545.53249676,1113551.71036384,2837.4608,7.96364467,46.17221945,14
2020-04-03,2640545.53255689,1113551.70882046,2837.4674,7.96364467,46.17221943,14.1
2020-04-04,2640545.53030315,1113551.7093675,2837.4668,7.96364464,46.17221944,14
2020-04-05,2640545.52908347,1113551.70969015,2837.4609,7.96364463,46.17221944,14
2020-04-06,2640545.52857296,1113551.70941328,2837.4659,7.96364462,46.17221944,14.1
2020-04-07,2640545.52638307,1113551.71078526,2837.464,7.96364459,46.17221945,14.1
2020-04-08,2640545.5249239,1113551.71000919,2837.4697,7.96364457,46.17221944,14.1
2020-04-10,2640545.51901148,1113551.70672866,2837.4757,7.9636445,46.17221941,14.1
2020-04-11,2640545.51868327,1113551.70628943,2837.4691,7.96364449,46.17221941,14
2020-04-12,2640545.51971728,1113551.7079734,2837.466,7.96364451,46.17221943,14.1
2020-04-13,2640545.51496815,1113551.70080861,2837.4706,7.96364444,46.17221936,14.1
2020-04-14,2640545.51354051,1113551.70138457,2837.4699,7.96364443,46.17221937,14.1
2020-04-15,2640545.51111527,1113551.69845972,2837.47,7.96364439,46.17221934,14
2020-04-16,2640545.50748738,1113551.69587561,2837.4668,7.96364435,46.17221932,14
2020-04-17,2640545.50703481,1113551.69142185,2837.4732,7.96364434,46.17221928,14
2020-04-18,2640545.50512302,1113551.69176773,2837.4691,7.96364432,46.17221928,13.9
2020-04-19,2640545.50458205,1113551.69162507,2837.4657,7.96364431,46.17221928,14.1
2020-04-20,2640545.50235245,1113551.68785068,2837.4623,7.96364428,46.17221925,14.3
2020-04-22,2640545.50104928,1113551.67683287,2837.45465,7.96364426,46.17221915,14.2
2020-04-23,2640545.50013517,1113551.67513109,2837.455,7.96364425,46.17221913,14
2020-04-24,2640545.49789554,1113551.67392429,2837.4546,7.96364422,46.17221912,14.1
2020-04-25,2640545.4976275,1113551.67175015,2837.4521,7.96364422,46.1722191,14
2020-04-26,2640545.49544652,1113551.67089036,2837.4544,7.96364419,46.17221909,14.3
2020-04-27,2640545.49227792,1113551.66954091,2837.4519,7.96364415,46.17221908,14
2020-04-28,2640545.49124354,1113551.6660902,2837.4514,7.96364413,46.17221905,14.2
2020-04-29,2640545.4889029,1113551.66918935,2837.4522,7.9636441,46.17221908,14
2020-04-30,2640545.4889935,1113551.66573296,2837.4502,7.96364411,46.17221905,14.4
2020-05-02,2640545.48384594,1113551.66414802,2837.4665,7.96364404,46.17221903,14.4
2020-05-03,2640545.48084034,1113551.66268406,2837.4587,7.963644,46.17221902,14.2
2020-05-04,2640545.47947438,1113551.66100035,2837.4537,7.96364398,46.17221901,14
2020-05-05,2640545.47614983,1113551.66098305,2837.44935,7.96364394,46.17221901,14.2
2020-05-06,2640545.47611568,1113551.65864965,2837.4553,7.96364394,46.17221898,14.2
2020-05-07,2640545.47347804,1113551.65505784,2837.4504,7.9636439,46.17221895,14
2020-05-08,2640545.47210205,1113551.65351446,2837.4531,7.96364388,46.17221894,14
2020-05-09,2640545.47140699,1113551.65293077,2837.4458,7.96364388,46.17221893,14
2020-05-10,2640545.46832751,1113551.65057026,2837.4499,7.96364384,46.17221891,14
2020-05-11,2640545.46640868,1113551.64947282,2837.4474,7.96364381,46.1722189,14.3
2020-05-12,2640545.46514519,1113551.64846616,2837.4488,7.96364379,46.17221889,14.1
2020-05-13,2640545.46382155,1113551.64511268,2837.448,7.96364378,46.17221886,14.2
2020-05-14,2640545.46251164,1113551.64310864,2837.4454,7.96364376,46.17221885,14.1
2020-05-15,2640545.4588819,1113551.64318573,2837.4457,7.96364371,46.17221885,14.1
2020-05-16,2640545.45990444,1113551.63909592,2837.4503,7.96364373,46.17221881,14.2
2020-05-17,2640545.45560417,1113551.63783182,2837.443,7.96364367,46.1722188,14.2
2020-05-18,2640545.45420774,1113551.63748929,2837.4445,7.96364365,46.17221879,14.1
2020-05-19,2640545.45034296,1113551.637244,2837.4387,7.9636436,46.17221879,14
2020-05-20,2640545.45283471,1113551.63437621,2837.44105,7.96364363,46.17221877,14.1
2020-05-21,2640545.44805583,1113551.63312011,2837.4389,7.96364357,46.17221876,14
2020-05-22,2640545.44692712,1113551.6296663,2837.4373,7.96364356,46.17221873,14
2020-05-23,2640545.44423007,1113551.62886441,2837.4347,7.96364352,46.17221872,14.2
2020-05-24,2640545.44353204,1113551.62820156,2837.4348,7.96364351,46.17221871,14.1
2020-05-25,2640545.44115579,1113551.62585319,2837.4337,7.96364348,46.17221869,14
2020-05-26,2640545.43838299,1113551.62526949,2837.436,7.96364345,46.17221869,14
2020-05-27,2640545.43894663,1113551.62227144,2837.43745,7.96364345,46.17221866,14
2020-05-28,2640545.43687111,1113551.61991972,2837.4329,7.96364343,46.17221864,14.1
2020-05-29,2640545.43432817,1113551.61568106,2837.4354,7.96364339,46.1722186,14
2020-05-30,2640545.43318123,1113551.61633771,2837.4338,7.96364338,46.17221861,14.2
2020-05-31,2640545.43159287,1113551.61468007,2837.4324,7.96364336,46.17221859,14
2020-06-01,2640545.4288015,1113551.6134232,2837.4348,7.96364332,46.17221858,14.1
2020-06-02,2640545.4269599,1113551.61185091,2837.433,7.9636433,46.17221857,14
2020-06-03,2640545.4252735,1113551.61051024,2837.4299,7.96364327,46.17221855,14.1
2020-06-05,2640545.42077795,1113551.60202621,2837.4307,7.96364322,46.17221848,14.1
2020-06-06,2640545.41939416,1113551.59796539,2837.42705,7.9636432,46.17221844,14.1
2020-06-07,2640545.41719874,1113551.59428616,2837.4297,7.96364317,46.17221841,14.3
2020-06-08,2640545.41597943,1113551.59255719,2837.4258,7.96364315,46.17221839,14.3
2020-06-09,2640545.41252124,1113551.5906478,2837.4302,7.96364311,46.17221838,14.2
2020-06-10,2640545.41007888,1113551.59183342,2837.4257,7.96364308,46.17221839,14.1
2020-06-12,2640545.40508648,1113551.59326409,2837.4199,7.96364301,46.1722184,14.1
2020-06-13,2640545.40167282,1113551.59267575,2837.4164,7.96364297,46.1722184,14.3
2020-06-14,2640545.40285392,1113551.59079707,2837.4175,7.96364298,46.17221838,14.2
2020-06-15,2640545.40041418,1113551.58700177,2837.4185,7.96364295,46.17221834,14.3
2020-06-16,2640545.39662627,1113551.58564768,2837.4168,7.9636429,46.17221833,14.3
2020-06-17,2640545.39557436,1113551.59125084,2837.4208,7.96364289,46.17221838,14.2
2020-06-18,2640545.39065365,1113551.59015684,2837.4151,7.96364282,46.17221837,14.2
2020-06-19,2640545.39056013,1113551.58115159,2837.4148,7.96364282,46.17221829,14.2
2020-06-20,2640545.38756788,1113551.58424324,2837.4156,7.96364278,46.17221832,14.1
2020-06-21,2640545.39079368,1113551.58202747,2837.418,7.96364283,46.1722183,14
2020-06-22,2640545.38548757,1113551.57767042,2837.4115,7.96364276,46.17221826,13.9
2020-06-23,2640545.38262156,1113551.57996406,2837.4085,7.96364272,46.17221828,13.8
2020-06-24,2640545.38209025,1113551.57754015,2837.4154,7.96364271,46.17221826,13.9
2020-06-25,2640545.37970806,1113551.5765118,2837.4134,7.96364268,46.17221825,13.9
2020-06-26,2640545.38180066,1113551.57132327,2837.4175,7.96364271,46.1722182,13.8
2020-06-27,2640545.37782044,1113551.56906334,2837.4157,7.96364266,46.17221818,14
2020-06-28,2640545.37646377,1113551.56715447,2837.4138,7.96364264,46.17221817,14
2020-06-29,2640545.37332412,1113551.56657103,2837.4127,7.9636426,46.17221816,14
2020-06-30,2640545.37415137,1113551.56048441,2837.4098,7.96364261,46.17221811,13.7
2020-07-01,2640545.37253551,1113551.56077531,2837.4083,7.96364259,46.17221811,14
2020-07-02,2640545.37038649,1113551.56101467,2837.4106,7.96364256,46.17221811,14.1
2020-07-03,2640545.36602533,1113551.55741976,2837.4134,7.9636425,46.17221808,14.2
2020-07-04,2640545.36743511,1113551.55874855,2837.41445,7.96364252,46.17221809,14
2020-07-05,2640545.36552852,1113551.55759063,2837.4125,7.9636425,46.17221808,13.8
2020-07-07,2640545.35856314,1113551.54947244,2837.404,7.96364241,46.17221801,13.9
2020-07-08,2640545.35710397,1113551.54978992,2837.401,7.96364239,46.17221801,13.9
2020-07-09,2640545.35464232,1113551.54634076,2837.4006,7.96364236,46.17221798,13.8
2020-07-11,2640545.35116114,1113551.53709252,2837.3958,7.96364231,46.1722179,14.1
2020-07-12,2640545.35042224,1113551.53696742,2837.3917,7.9636423,46.1722179,14
2020-07-14,2640545.3416479,1113551.53769213,2837.4179,7.96364219,46.1722179,13.4
2020-07-16,2640545.34142736,1113551.5372529,2837.4046,7.96364218,46.1722179,13.2
2020-07-17,2640545.3394781,1113551.53423497,2837.40395,7.96364216,46.17221787,13.4
2020-07-18,2640545.33683229,1113551.53154175,2837.3988,7.96364212,46.17221785,13.4
2020-07-19,2640545.33613054,1113551.53176253,2837.3999,7.96364211,46.17221785,13.3
2020-07-20,2640545.33359463,1113551.53041257,2837.397,7.96364208,46.17221784,13.3
