"Date","Easting","Northing","Elevation","Longitude","Latitude","VBat"
2019-09-21,2640492.70118142,1113504.42675227,2819.7925,7.96295652,46.17179729,13
2019-09-22,2640492.69776626,1113504.42585111,2819.7848,7.96295648,46.17179728,13
2019-09-23,2640492.69794001,1113504.42617841,2819.783,7.96295648,46.17179728,13.1
2019-09-24,2640492.69466072,1113504.41926772,2819.784,7.96295644,46.17179722,13
2019-09-25,2640492.69305672,1113504.41636201,2819.7794,7.96295642,46.17179719,13.1
2019-09-26,2640492.69174197,1113504.41652231,2819.7763,7.9629564,46.1717972,13.1
2019-09-27,2640492.68859932,1113504.41277901,2819.7748,7.96295636,46.17179716,13.1
2019-09-28,2640492.68691846,1113504.40754453,2819.7726,7.96295634,46.17179711,13.1
2019-10-11,2640492.66005666,1113504.37478343,2819.747,7.96295599,46.17179682,13.1
2019-10-12,2640492.65798483,1113504.37110009,2819.747,7.96295596,46.17179679,13.1
2019-10-13,2640492.65646288,1113504.37075474,2819.7441,7.96295594,46.17179679,13.1
2019-10-14,2640492.65538501,1113504.36874658,2819.7432,7.96295593,46.17179677,13.1
2019-10-15,2640492.65114335,1113504.36539312,2819.739,7.96295587,46.17179674,13
2019-10-16,2640492.65480656,1113504.36763495,2819.7379,7.96295592,46.17179676,12.9
2019-10-17,2640492.64941383,1113504.36025486,2819.7335,7.96295585,46.17179669,13
2019-10-18,2640492.64540758,1113504.35957937,2819.73655,7.9629558,46.17179669,13
2019-10-20,2640492.64385036,1113504.35976792,2819.7345,7.96295578,46.17179669,13.1
2019-10-23,2640492.63710834,1113504.34573402,2819.71615,7.96295569,46.17179656,13.1
2019-10-24,2640492.6359952,1113504.34494505,2819.7103,7.96295567,46.17179656,13
2019-10-25,2640492.63338091,1113504.34424043,2819.7148,7.96295564,46.17179655,13
2019-10-26,2640492.62885667,1113504.34044386,2819.7104,7.96295558,46.17179651,13
2019-10-27,2640492.62631256,1113504.33843828,2819.7106,7.96295555,46.1717965,13
2019-10-29,2640492.62130416,1113504.33717347,2819.7236,7.96295548,46.17179649,13
2019-10-30,2640492.62028942,1113504.33706411,2819.7218,7.96295547,46.17179649,13
2019-10-31,2640492.62044017,1113504.33598186,2819.7213,7.96295547,46.17179648,13
2019-11-01,2640492.61574552,1113504.33536572,2819.7194,7.96295541,46.17179647,13
2019-11-02,2640492.61350364,1113504.33590298,2819.7136,7.96295538,46.17179648,13
2019-11-03,2640492.61076869,1113504.33277597,2819.7148,7.96295535,46.17179645,13
2019-11-04,2640492.60684781,1113504.33131357,2819.7169,7.9629553,46.17179643,13
2019-11-06,2640492.6049178,1113504.32472941,2819.70195,7.96295527,46.17179637,13
2019-11-08,2640492.59773919,1113504.32590168,2819.6942,7.96295518,46.17179639,13
2019-11-09,2640492.59412278,1113504.32476633,2819.6988,7.96295513,46.17179638,12.8
2019-11-10,2640492.59081157,1113504.32407409,2819.6961,7.96295509,46.17179637,14.8
2019-11-11,2640492.58796077,1113504.32172677,2819.697,7.96295505,46.17179635,13.6
2019-11-12,2640492.58565428,1113504.31938151,2819.6984,7.96295502,46.17179633,13.1
2019-11-13,2640492.58418544,1113504.32014109,2819.7007,7.962955,46.17179634,13.8
2019-11-14,2640492.58179728,1113504.31858016,2819.7007,7.96295497,46.17179632,14.8
2019-11-15,2640492.57888335,1113504.31832587,2819.7028,7.96295493,46.17179632,13.5
2019-11-16,2640492.5762932,1113504.31576035,2819.7028,7.9629549,46.1717963,13.4
2019-11-17,2640492.57424737,1113504.31387006,2819.7018,7.96295487,46.17179628,12.9
2019-11-18,2640492.57527806,1113504.31050886,2819.6929,7.96295489,46.17179625,12.8
2019-11-19,2640492.57267342,1113504.30994299,2819.68765,7.96295485,46.17179624,12.9
2019-11-20,2640492.57031346,1113504.30693746,2819.68865,7.96295482,46.17179622,12.9
2019-11-22,2640492.56572279,1113504.30922935,2819.694,7.96295476,46.17179624,13.4
2019-11-23,2640492.56047603,1113504.30898743,2819.699,7.96295469,46.17179624,13.5
2019-11-24,2640492.55938221,1113504.30986075,2819.69,7.96295468,46.17179624,13.1
2019-11-25,2640492.55837377,1113504.30918243,2819.6867,7.96295467,46.17179624,12.9
2019-11-26,2640492.55400548,1113504.30570801,2819.6901,7.96295461,46.17179621,12.9
2019-11-27,2640492.55139861,1113504.30313733,2819.6927,7.96295458,46.17179618,12.9
2019-11-28,2640492.54834806,1113504.30223668,2819.6949,7.96295454,46.17179618,12.9
2019-11-29,2640492.54614554,1113504.301563,2819.6915,7.96295451,46.17179617,12.9
2019-11-30,2640492.54399945,1113504.30019321,2819.692,7.96295448,46.17179616,12.8
2019-12-01,2640492.54091473,1113504.29906223,2819.6894,7.96295444,46.17179615,12.9
2019-12-02,2640492.53906903,1113504.2988332,2819.68735,7.96295441,46.17179615,12.8
2019-12-03,2640492.53737926,1113504.29681783,2819.6865,7.96295439,46.17179613,12.8
2019-12-04,2640492.5342381,1113504.29467634,2819.6882,7.96295435,46.17179611,12.9
2019-12-05,2640492.53091427,1113504.29360869,2819.6876,7.96295431,46.1717961,13.4
2019-12-06,2640492.52919294,1113504.29126111,2819.6813,7.96295429,46.17179608,13.7
2019-12-07,2640492.52694362,1113504.29052669,2819.6805,7.96295426,46.17179607,13.8
2019-12-08,2640492.52451686,1113504.29018031,2819.6784,7.96295423,46.17179607,14.7
2019-12-09,2640492.52199799,1113504.28726686,2819.6779,7.96295419,46.17179604,14.3
2019-12-10,2640492.51935624,1113504.28863784,2819.6764,7.96295416,46.17179606,14.7
2019-12-11,2640492.51592582,1113504.28355877,2819.6776,7.96295411,46.17179601,14.2
2019-12-12,2640492.51322429,1113504.28314959,2819.6768,7.96295408,46.17179601,13.4
2019-12-13,2640492.5114443,1113504.28074308,2819.6754,7.96295406,46.17179599,13.1
2019-12-14,2640492.5086878,1113504.28028347,2819.6767,7.96295402,46.17179598,13.8
2019-12-15,2640492.50607054,1113504.27837204,2819.678,7.96295399,46.17179596,14.6
2019-12-17,2640492.50127009,1113504.28089631,2819.682,7.96295392,46.17179599,14.4
2019-12-18,2640492.49826631,1113504.27954844,2819.6824,7.96295389,46.17179598,14.4
2019-12-19,2640492.49626985,1113504.27853714,2819.68615,7.96295386,46.17179597,14.5
2019-12-20,2640492.49418133,1113504.27795451,2819.6863,7.96295383,46.17179596,14.6
2019-12-21,2640492.49318848,1113504.27629376,2819.6818,7.96295382,46.17179595,14.5
2019-12-22,2640492.48963334,1113504.27704071,2819.68335,7.96295377,46.17179595,14.6
2019-12-23,2640492.48667451,1113504.27602967,2819.6803,7.96295374,46.17179594,14.8
2019-12-25,2640492.48376726,1113504.27622699,2819.6776,7.9629537,46.17179595,14.3
2019-12-26,2640492.48105756,1113504.27510221,2819.6776,7.96295366,46.17179594,14.1
2019-12-27,2640492.4778971,1113504.27652516,2819.6782,7.96295362,46.17179595,13.1
2019-12-28,2640492.47559284,1113504.27495264,2819.6779,7.96295359,46.17179593,14.3
2019-12-29,2640492.47349726,1113504.27482729,2819.6802,7.96295356,46.17179593,14.2
2019-12-30,2640492.47087814,1113504.27303115,2819.6799,7.96295353,46.17179592,14.1
2019-12-31,2640492.46763452,1113504.27274386,2819.6789,7.96295349,46.17179592,14.2
2020-01-03,2640492.46140752,1113504.2698531,2819.6803,7.96295341,46.17179589,14.5
2020-01-04,2640492.45893285,1113504.26960911,2819.6805,7.96295337,46.17179589,14.3
2020-01-05,2640492.45757761,1113504.26604364,2819.6741,7.96295336,46.17179586,14.2
2020-01-06,2640492.45509885,1113504.26425575,2819.66745,7.96295332,46.17179584,14.1
2020-01-07,2640492.45264681,1113504.26399733,2819.6703,7.96295329,46.17179584,14.3
2020-01-08,2640492.45055791,1113504.26211219,2819.6667,7.96295327,46.17179582,14.2
2020-01-09,2640492.44850315,1113504.25986985,2819.6691,7.96295324,46.1717958,14.2
2020-01-10,2640492.44601883,1113504.26075168,2819.6648,7.96295321,46.17179581,14.3
2020-01-11,2640492.44419613,1113504.25806906,2819.6611,7.96295318,46.17179579,14.3
2020-01-12,2640492.44230512,1113504.25603693,2819.66245,7.96295316,46.17179577,14.2
2020-01-13,2640492.43828401,1113504.25659584,2819.6641,7.96295311,46.17179577,14.2
2020-01-14,2640492.43609968,1113504.25558222,2819.6635,7.96295308,46.17179576,14.2
2020-01-15,2640492.43322067,1113504.25542182,2819.6641,7.96295304,46.17179576,14
2020-01-16,2640492.4315205,1113504.25265202,2819.66355,7.96295302,46.17179574,14.2
2020-01-17,2640492.42814952,1113504.25284083,2819.664,7.96295298,46.17179574,14.3
2020-01-18,2640492.42477444,1113504.25003159,2819.6627,7.96295293,46.17179571,14.4
2020-01-19,2640492.4226046,1113504.2470178,2819.6636,7.9629529,46.17179569,14.6
2020-01-20,2640492.42009055,1113504.24588812,2819.6628,7.96295287,46.17179568,14.4
2020-01-27,2640492.40527217,1113504.23924132,2819.6612,7.96295268,46.17179562,14.1
2020-01-28,2640492.40345691,1113504.23767266,2819.6617,7.96295265,46.1717956,14.6
2020-01-29,2640492.40145452,1113504.23877476,2819.6612,7.96295263,46.17179561,15.2
2020-01-30,2640492.39990734,1113504.23564749,2819.6579,7.96295261,46.17179559,14.2
2020-01-31,2640492.3976907,1113504.23584971,2819.6563,7.96295258,46.17179559,14.1
2020-02-01,2640492.39544437,1113504.2348348,2819.6574,7.96295255,46.17179558,14.1
2020-02-02,2640492.39373197,1113504.23782847,2819.6555,7.96295253,46.17179561,14.5
2020-02-03,2640492.39042224,1113504.23624847,2819.6542,7.96295248,46.17179559,14.4
2020-02-04,2640492.38926381,1113504.23647595,2819.6579,7.96295247,46.17179559,14.7
2020-02-05,2640492.38563255,1113504.23621418,2819.6562,7.96295242,46.17179559,14.6
2020-02-07,2640492.38292211,1113504.23498056,2819.66575,7.96295239,46.17179558,14
2020-02-08,2640492.3808785,1113504.23729076,2819.6628,7.96295236,46.1717956,14.1
2020-02-15,2640492.36272066,1113504.22161317,2819.6455,7.96295213,46.17179546,14
2020-02-16,2640492.36101865,1113504.21893494,2819.6482,7.9629521,46.17179544,14.2
2020-02-17,2640492.35831006,1113504.21924935,2819.6473,7.96295207,46.17179544,13.8
2020-02-18,2640492.35664182,1113504.2177934,2819.6438,7.96295205,46.17179543,14
2020-02-19,2640492.35536306,1113504.21734205,2819.6451,7.96295203,46.17179542,14.6
2020-02-20,2640492.35246625,1113504.21676664,2819.6456,7.96295199,46.17179542,14
2020-02-21,2640492.35054071,1113504.22042368,2819.6414,7.96295197,46.17179545,14.2
2020-02-22,2640492.34877483,1113504.21529522,2819.6444,7.96295194,46.17179541,13.8
2020-02-23,2640492.34632873,1113504.21449748,2819.6445,7.96295191,46.1717954,14.1
2020-02-24,2640492.34453799,1113504.21471105,2819.6441,7.96295189,46.1717954,14
2020-02-25,2640492.34290393,1113504.21581236,2819.6438,7.96295187,46.17179541,14.3
2020-02-26,2640492.34038245,1113504.21379467,2819.64055,7.96295184,46.17179539,14.8
2020-02-27,2640492.33753054,1113504.21455708,2819.6411,7.9629518,46.1717954,14.6
2020-02-28,2640492.33637952,1113504.21621061,2819.64255,7.96295178,46.17179541,14.1
2020-03-01,2640492.33159729,1113504.22118564,2819.6375,7.96295172,46.17179546,13.7
2020-03-02,2640492.32858201,1113504.22150108,2819.6434,7.96295168,46.17179546,14.5
2020-03-03,2640492.32628703,1113504.22025921,2819.642,7.96295165,46.17179545,14.1
2020-03-04,2640492.32504802,1113504.2188079,2819.6412,7.96295164,46.17179544,13.9
2020-03-05,2640492.32130092,1113504.21823042,2819.6368,7.96295159,46.17179543,14.3
2020-03-06,2640492.32051339,1113504.21555374,2819.6388,7.96295158,46.17179541,14.3
2020-03-07,2640492.31900483,1113504.21598112,2819.63755,7.96295156,46.17179541,14.1
2020-03-08,2640492.31823511,1113504.21509207,2819.6383,7.96295155,46.17179541,14.2
2020-03-09,2640492.31494547,1113504.21516972,2819.6363,7.96295151,46.17179541,14.4
2020-03-10,2640492.31443859,1113504.20061712,2819.6382,7.9629515,46.17179528,14.4
2020-03-11,2640492.31026417,1113504.20736561,2819.6408,7.96295144,46.17179534,13.9
2020-03-12,2640492.31061539,1113504.2024672,2819.6377,7.96295145,46.17179529,13.8
2020-03-13,2640492.30813587,1113504.20235114,2819.6395,7.96295142,46.17179529,13.9
2020-03-14,2640492.3079517,1113504.20068291,2819.6354,7.96295141,46.17179528,14
2020-03-15,2640492.30547963,1113504.2000033,2819.6385,7.96295138,46.17179527,13.6
2020-03-16,2640492.30356448,1113504.19953674,2819.6378,7.96295136,46.17179527,13.5
2020-03-17,2640492.30215655,1113504.19708908,2819.635,7.96295134,46.17179524,13.6
2020-03-18,2640492.3000487,1113504.19801747,2819.635,7.96295131,46.17179525,13.7
2020-03-19,2640492.29714926,1113504.19782443,2819.6386,7.96295127,46.17179525,13.6
2020-03-20,2640492.29535592,1113504.20026074,2819.6419,7.96295125,46.17179527,13.8
2020-03-21,2640492.29347271,1113504.19903098,2819.6442,7.96295123,46.17179526,13.8
2020-03-22,2640492.29259497,1113504.19747444,2819.6434,7.96295122,46.17179525,14.3
2020-03-23,2640492.29074147,1113504.19700916,2819.6415,7.96295119,46.17179524,13.8
2020-03-24,2640492.2874503,1113504.19732564,2819.641,7.96295115,46.17179525,14.1
2020-03-25,2640492.28595622,1113504.19730862,2819.6408,7.96295113,46.17179525,14.3
2020-03-26,2640492.28388217,1113504.19574099,2819.6411,7.9629511,46.17179523,14.3
2020-03-27,2640492.28240665,1113504.19406323,2819.642,7.96295108,46.17179522,14
2020-03-28,2640492.28034781,1113504.19460616,2819.6411,7.96295106,46.17179522,14.1
2020-03-29,2640492.27824963,1113504.19481508,2819.6387,7.96295103,46.17179523,14.2
2020-03-30,2640492.27592904,1113504.19579853,2819.6342,7.962951,46.17179523,14.1
2020-04-01,2640492.2711278,1113504.18976891,2819.6276,7.96295094,46.17179518,13.8
2020-04-02,2640492.26919373,1113504.18827454,2819.6299,7.96295091,46.17179517,13.9
2020-04-03,2640492.26721771,1113504.18873698,2819.6299,7.96295089,46.17179517,13.9
2020-04-04,2640492.26558251,1113504.18772311,2819.6276,7.96295086,46.17179516,13.8
2020-04-05,2640492.26458076,1113504.18804887,2819.6259,7.96295085,46.17179517,13.8
2020-04-06,2640492.26290695,1113504.18482874,2819.628,7.96295083,46.17179514,13.8
2020-04-07,2640492.2601126,1113504.18418666,2819.6286,7.96295079,46.17179513,13.9
2020-04-08,2640492.25795537,1113504.18200635,2819.6282,7.96295077,46.17179511,13.9
2020-04-09,2640492.25668111,1113504.18464848,2819.6311,7.96295075,46.17179514,13.8
2020-04-10,2640492.25222891,1113504.18186605,2819.6341,7.96295069,46.17179511,13.9
2020-04-11,2640492.25103295,1113504.18385849,2819.6317,7.96295068,46.17179513,13.8
2020-04-12,2640492.24920547,1113504.18515274,2819.6305,7.96295065,46.17179514,14
2020-04-13,2640492.24657893,1113504.18448783,2819.6316,7.96295062,46.17179514,14
2020-04-14,2640492.24596184,1113504.18368081,2819.6319,7.96295061,46.17179513,13.9
2020-04-15,2640492.24026024,1113504.18145342,2819.6297,7.96295054,46.17179511,13.8
2020-04-16,2640492.23757206,1113504.18186868,2819.6259,7.9629505,46.17179511,13.9
2020-04-17,2640492.23565097,1113504.18030363,2819.6287,7.96295048,46.1717951,13.9
2020-04-18,2640492.23286924,1113504.17939628,2819.6282,7.96295044,46.17179509,13.9
2020-04-19,2640492.22927548,1113504.17846856,2819.6246,7.96295039,46.17179508,14.1
2020-04-20,2640492.22722742,1113504.17879715,2819.6212,7.96295037,46.17179508,14.2
2020-04-22,2640492.22329094,1113504.17327188,2819.6228,7.96295032,46.17179504,14
2020-04-23,2640492.2228101,1113504.17343605,2819.6265,7.96295031,46.17179504,13.9
2020-04-24,2640492.2197759,1113504.1730791,2819.62795,7.96295027,46.17179503,14
2020-04-25,2640492.21770184,1113504.17274638,2819.6261,7.96295024,46.17179503,14
2020-04-26,2640492.21347578,1113504.17315108,2819.61995,7.96295019,46.17179504,14.4
2020-04-27,2640492.21253862,1113504.17113957,2819.6156,7.96295018,46.17179502,13.9
2020-04-28,2640492.21083809,1113504.17023892,2819.6144,7.96295015,46.17179501,14.2
2020-04-29,2640492.21106569,1113504.17046666,2819.6116,7.96295016,46.17179501,13.9
2020-04-30,2640492.20983634,1113504.1699044,2819.6048,7.96295014,46.17179501,14.4
2020-05-02,2640492.19873388,1113504.16683518,2819.60515,7.96295,46.17179498,14.4
2020-05-03,2640492.19752048,1113504.16438212,2819.6051,7.96294998,46.17179496,14.1
2020-05-04,2640492.19474691,1113504.16291663,2819.6066,7.96294995,46.17179494,14
2020-05-05,2640492.19133509,1113504.16322073,2819.6005,7.9629499,46.17179495,14.2
2020-05-06,2640492.18995202,1113504.16309848,2819.6017,7.96294988,46.17179495,14.2
2020-05-07,2640492.18818725,1113504.16165594,2819.60525,7.96294986,46.17179493,13.9
2020-05-08,2640492.18649006,1113504.16042695,2819.6007,7.96294984,46.17179492,13.9
2020-05-09,2640492.18534944,1113504.15861534,2819.5976,7.96294982,46.17179491,14
2020-05-10,2640492.18403802,1113504.1586174,2819.5999,7.96294981,46.17179491,13.9
2020-05-11,2640492.1830333,1113504.15827257,2819.6009,7.96294979,46.1717949,14.3
2020-05-12,2640492.18235568,1113504.15538078,2819.5964,7.96294978,46.17179488,14
2020-05-13,2640492.18105354,1113504.15414767,2819.5944,7.96294977,46.17179487,14.2
2020-05-14,2640492.17836833,1113504.15335303,2819.5971,7.96294973,46.17179486,14
2020-05-15,2640492.17502373,1113504.15499624,2819.5926,7.96294969,46.17179487,14
2020-05-16,2640492.1769886,1113504.14923689,2819.6019,7.96294971,46.17179482,14.2
2020-05-17,2640492.1717333,1113504.14930784,2819.5915,7.96294965,46.17179482,14.2
2020-05-18,2640492.16998078,1113504.14850546,2819.5925,7.96294962,46.17179482,14.1
2020-05-19,2640492.16532402,1113504.150493,2819.5852,7.96294956,46.17179483,14.1
2020-05-20,2640492.1665166,1113504.14604286,2819.5925,7.96294958,46.17179479,14.1
2020-05-21,2640492.16053803,1113504.14956167,2819.5845,7.9629495,46.17179483,14
2020-05-22,2640492.16112465,1113504.143344,2819.5877,7.96294951,46.17179477,13.9
2020-05-23,2640492.15672778,1113504.14275673,2819.5795,7.96294945,46.17179477,14.2
2020-05-24,2640492.15509001,1113504.14219215,2819.5843,7.96294943,46.17179476,14
2020-05-25,2640492.15277573,1113504.14273302,2819.5854,7.9629494,46.17179477,14
2020-05-26,2640492.14953879,1113504.14237632,2819.58685,7.96294936,46.17179476,14
2020-05-27,2640492.14994423,1113504.13981596,2819.5886,7.96294936,46.17179474,14
2020-05-28,2640492.14755717,1113504.13836181,2819.58385,7.96294933,46.17179473,14
2020-05-29,2640492.14468476,1113504.13788906,2819.5878,7.96294929,46.17179472,14
2020-05-30,2640492.14241584,1113504.13554586,2819.5858,7.96294926,46.1717947,14.2
2020-05-31,2640492.14016061,1113504.13474967,2819.5839,7.96294924,46.17179469,14
2020-06-01,2640492.13793506,1113504.13462717,2819.5856,7.96294921,46.17179469,14.1
2020-06-02,2640492.13445567,1113504.13498685,2819.5847,7.96294916,46.1717947,14.1
2020-06-03,2640492.1315922,1113504.13052072,2819.5787,7.96294912,46.17179466,14
2020-06-05,2640492.12926753,1113504.12478911,2819.5746,7.96294909,46.17179461,14.2
2020-06-06,2640492.12721352,1113504.12154784,2819.5736,7.96294907,46.17179458,14.1
2020-06-07,2640492.12524637,1113504.11497658,2819.5743,7.96294904,46.17179452,14.4
2020-06-08,2640492.12407606,1113504.11619113,2819.5725,7.96294903,46.17179453,14.3
2020-06-09,2640492.12250177,1113504.11706574,2819.57835,7.96294901,46.17179454,14.2
2020-06-10,2640492.11845985,1113504.1148105,2819.5746,7.96294895,46.17179452,14.1
2020-06-12,2640492.11269925,1113504.11980306,2819.5747,7.96294888,46.17179456,14.1
2020-06-13,2640492.10881661,1113504.11944843,2819.572,7.96294883,46.17179456,14.3
2020-06-14,2640492.10636645,1113504.12062714,2819.56695,7.9629488,46.17179457,14.2
2020-06-15,2640492.10212553,1113504.1180544,2819.5673,7.96294874,46.17179455,14.4
2020-06-16,2640492.09845378,1113504.11627708,2819.5643,7.96294869,46.17179453,14.3
2020-06-17,2640492.09558887,1113504.11667275,2819.5703,7.96294866,46.17179453,14.2
2020-06-18,2640492.09000203,1113504.11815428,2819.5602,7.96294859,46.17179455,14.2
2020-06-19,2640492.09127294,1113504.11374744,2819.5636,7.9629486,46.17179451,14.2
2020-06-20,2640492.09033061,1113504.11518483,2819.5651,7.96294859,46.17179452,14.1
2020-06-21,2640492.09097108,1113504.11329789,2819.5663,7.9629486,46.1717945,14
2020-06-22,2640492.08904814,1113504.11118708,2819.5672,7.96294857,46.17179448,13.9
2020-06-23,2640492.08672904,1113504.11171918,2819.5632,7.96294854,46.17179449,13.8
2020-06-24,2640492.0834234,1113504.11014948,2819.5671,7.9629485,46.17179448,13.9
2020-06-25,2640492.08237076,1113504.10868219,2819.565,7.96294849,46.17179446,14
2020-06-26,2640492.07866376,1113504.10456296,2819.5568,7.96294844,46.17179443,14
2020-06-27,2640492.07489771,1113504.10565603,2819.5567,7.96294839,46.17179444,14.2
2020-06-28,2640492.07651989,1113504.101193,2819.5622,7.96294841,46.1717944,14
2020-06-29,2640492.07285485,1113504.10068529,2819.5616,7.96294836,46.17179439,14
2020-06-30,2640492.07151632,1113504.09916525,2819.5607,7.96294834,46.17179438,13.7
2020-07-01,2640492.06610805,1113504.09836597,2819.5533,7.96294827,46.17179437,14.1
2020-07-02,2640492.06724791,1113504.09846991,2819.56095,7.96294829,46.17179437,14.2
2020-07-03,2640492.06242257,1113504.0934191,2819.5621,7.96294823,46.17179433,14.2
2020-07-04,2640492.06310502,1113504.09655281,2819.5618,7.96294823,46.17179436,14
2020-07-05,2640492.06080669,1113504.09598049,2819.5614,7.9629482,46.17179435,13.8
2020-07-07,2640492.05207163,1113504.09653827,2819.556,7.96294809,46.17179436,14
2020-07-08,2640492.05084116,1113504.09603185,2819.5538,7.96294808,46.17179435,14
2020-07-09,2640492.04793539,1113504.0934488,2819.5525,7.96294804,46.17179433,13.9
2020-07-11,2640492.0421766,1113504.08595497,2819.5486,7.96294796,46.17179426,14.3
2020-07-12,2640492.04040181,1113504.08728687,2819.5455,7.96294794,46.17179427,14.1
2020-07-14,2640492.03203508,1113504.08846223,2819.566,7.96294783,46.17179428,13.7
2020-07-15,2640492.03219399,1113504.09011782,2819.5571,7.96294783,46.1717943,13.6
