"Date","Easting","Northing","Elevation","Longitude","Latitude","VBat"
2018-04-27,2590456.9567694,1169752.86049835,1365.6854,7.31391083,46.67892978,13.45
2018-04-28,2590456.93926745,1169752.87699454,1365.6786,7.3139106,46.67892992,13.3
2018-04-29,2590456.92559527,1169752.89508174,1365.6893,7.31391043,46.67893009,13.7
2018-04-30,2590456.92178385,1169752.90492494,1365.683,7.31391037,46.67893017,13.35
2018-05-01,2590456.90796676,1169752.92306791,1365.6671,7.31391019,46.67893034,13.25
2018-05-02,2590456.89394975,1169752.93598573,1365.6727,7.31391001,46.67893045,12.6
2018-05-03,2590456.8750753,1169752.94885662,1365.6597,7.31390976,46.67893057,12.8
2018-05-04,2590456.86342045,1169752.95915786,1365.6616,7.31390961,46.67893066,13.35
2018-05-05,2590456.84554128,1169752.97386104,1365.6627,7.31390938,46.67893079,13.4
2018-05-06,2590456.83587199,1169752.98076667,1365.64575,7.31390925,46.67893086,13.3
2018-05-08,2590456.81971024,1169752.99291111,1365.6347,7.31390904,46.67893096,13.45
2018-05-09,2590456.81073837,1169753.00237787,1365.634,7.31390892,46.67893105,13.7
2018-05-10,2590456.80198071,1169753.00928528,1365.6342,7.31390881,46.67893111,12.75
2018-05-11,2590456.79412655,1169753.01907622,1365.6263,7.3139087,46.6789312,13.1
2018-05-12,2590456.78547876,1169753.02331674,1365.6215,7.31390859,46.67893124,13.2
2018-05-13,2590456.7778866,1169753.03227441,1365.6189,7.31390849,46.67893132,13.25
2018-05-14,2590456.77066666,1169753.03979269,1365.6182,7.3139084,46.67893139,12.85
2018-05-15,2590456.7644057,1169753.04947375,1365.61305,7.31390831,46.67893147,12.95
2018-05-16,2590456.75669245,1169753.05782295,1365.6215,7.31390821,46.67893155,12.6
2018-05-17,2590456.74651015,1169753.05828117,1365.6124,7.31390808,46.67893155,12.9
2018-05-18,2590456.73657734,1169753.06330059,1365.6236,7.31390795,46.6789316,12.9
2018-05-19,2590456.73567024,1169753.07720046,1365.606,7.31390794,46.67893172,12.85
2018-05-20,2590456.72582009,1169753.07981066,1365.6111,7.31390781,46.67893175,12.95
2018-05-21,2590456.72252946,1169753.08399928,1365.6074,7.31390777,46.67893178,13.4
2018-05-22,2590456.71497618,1169753.0942412,1365.6128,7.31390767,46.67893188,12.95
2018-05-23,2590456.70687217,1169753.09636599,1365.61695,7.31390756,46.67893189,12.95
2018-05-24,2590456.70550209,1169753.10314605,1365.6057,7.31390754,46.67893196,13.45
2018-05-25,2590456.69387747,1169753.10617134,1365.6069,7.31390739,46.67893198,13.25
2018-05-26,2590456.6874601,1169753.112072,1365.61,7.31390731,46.67893204,13.2
2018-05-27,2590456.68275302,1169753.11457772,1365.6078,7.31390725,46.67893206,13.15
2018-05-28,2590456.67600044,1169753.12209404,1365.6103,7.31390716,46.67893213,13.25
2018-05-29,2590456.67623087,1169753.12621223,1365.6139,7.31390716,46.67893216,12.8
2018-05-30,2590456.67204303,1169753.13649765,1365.585,7.31390711,46.67893225,13.45
2018-05-31,2590456.66400377,1169753.13256515,1365.5949,7.313907,46.67893222,13.2
2018-06-01,2590456.65766354,1169753.14524838,1365.5889,7.31390692,46.67893233,13.2
2018-06-02,2590456.6507847,1169753.1451482,1365.5974,7.31390683,46.67893233,13.4
2018-06-03,2590456.64544812,1169753.15583036,1365.585,7.31390676,46.67893243,13.25
2018-06-04,2590456.64199761,1169753.15317217,1365.5882,7.31390671,46.6789324,13.15
2018-06-05,2590456.63524467,1169753.16062377,1365.5794,7.31390662,46.67893247,13.1
2018-06-06,2590456.62770648,1169753.1650849,1365.5841,7.31390653,46.67893251,13.3
2018-06-08,2590456.62558046,1169753.17275681,1365.575,7.3139065,46.67893258,13.15
2018-06-09,2590456.61453974,1169753.18121448,1365.5747,7.31390635,46.67893266,13.1
2018-06-10,2590456.60587107,1169753.18812993,1365.5672,7.31390624,46.67893272,13.2
2018-06-11,2590456.60380632,1169753.1933607,1365.56255,7.31390621,46.67893276,13.2
2018-06-12,2590456.59646948,1169753.19659428,1365.5724,7.31390612,46.67893279,13.2
2018-06-13,2590456.59694405,1169753.20637578,1365.5581,7.31390612,46.67893288,12.95
2018-06-14,2590456.58172373,1169753.21095752,1365.5656,7.31390592,46.67893292,13.7
2018-06-15,2590456.57561072,1169753.21519264,1365.56695,7.31390584,46.67893296,13.2
2018-06-16,2590456.56690023,1169753.22554438,1365.56815,7.31390573,46.67893305,13.7
2018-06-17,2590456.56567693,1169753.22498842,1365.5714,7.31390571,46.67893305,13
2018-06-18,2590456.56255777,1169753.23461126,1365.5775,7.31390567,46.67893314,13.25
2018-06-19,2590456.55346436,1169753.24012805,1365.56795,7.31390555,46.67893318,13.2
2018-06-20,2590456.54681007,1169753.24236291,1365.5602,7.31390547,46.6789332,13.15
2018-06-21,2590456.53920035,1169753.24881652,1365.565,7.31390537,46.67893326,13.2
2018-06-22,2590456.53581563,1169753.25393735,1365.5622,7.31390532,46.67893331,13.25
2018-06-23,2590456.52992502,1169753.25840094,1365.5543,7.31390525,46.67893335,13.25
2018-06-24,2590456.52622614,1169753.26018236,1365.5468,7.3139052,46.67893336,13.35
2018-06-25,2590456.51739366,1169753.26775708,1365.5507,7.31390508,46.67893343,13.25
2018-06-26,2590456.51188535,1169753.26932059,1365.5489,7.31390501,46.67893345,13.2
2018-06-27,2590456.50894784,1169753.27333344,1365.5458,7.31390497,46.67893348,13.2
2018-06-28,2590456.50019046,1169753.27389124,1365.5501,7.31390486,46.67893349,13.25
2018-06-29,2590456.49966289,1169753.27912054,1365.553,7.31390485,46.67893353,13.2
2018-06-30,2590456.49821442,1169753.28513022,1365.5505,7.31390483,46.67893359,13.15
2018-07-01,2590456.49240693,1169753.28719214,1365.53995,7.31390476,46.67893361,13.1
2018-07-02,2590456.48903667,1169753.28804465,1365.5491,7.31390471,46.67893361,13.2
2018-07-03,2590456.4809775,1169753.29427317,1365.538,7.31390461,46.67893367,13.3
2018-07-04,2590456.47696803,1169753.29805718,1365.5381,7.31390455,46.6789337,13.15
2018-07-05,2590456.47866368,1169753.30683824,1365.5449,7.31390457,46.67893378,12.95
2018-07-06,2590456.47571806,1169753.30539822,1365.5377,7.31390454,46.67893377,13
2018-07-07,2590456.46871661,1169753.30618645,1365.5451,7.31390445,46.67893378,13.05
2018-07-08,2590456.46619939,1169753.31397142,1365.5353,7.31390441,46.67893385,13.25
2018-07-09,2590456.45940962,1169753.32154865,1365.5483,7.31390432,46.67893392,13.6
2018-07-10,2590456.46238681,1169753.29919374,1365.5885,7.31390436,46.67893371,13.2
2018-07-11,2590456.44906271,1169753.31667044,1365.543,7.31390419,46.67893387,13.3
2018-07-12,2590456.45221974,1169753.32144699,1365.5532,7.31390423,46.67893392,13.2
2018-07-13,2590456.44739843,1169753.32350811,1365.5468,7.31390417,46.67893393,13.25
2018-07-14,2590456.4452577,1169753.32595236,1365.54875,7.31390414,46.67893396,12.9
2018-07-15,2590456.44574377,1169753.33134578,1365.54015,7.31390414,46.678934,12.9
2018-07-16,2590456.44342971,1169753.33090583,1365.53205,7.31390411,46.678934,13.2
2018-07-17,2590456.43593868,1169753.33959148,1365.5316,7.31390402,46.67893408,13.25
2018-07-18,2590456.43099232,1169753.34148426,1365.5273,7.31390395,46.6789341,13.2
2018-07-19,2590456.42478436,1169753.34494342,1365.5256,7.31390387,46.67893413,13.2
2018-07-20,2590456.42562688,1169753.34916707,1365.526,7.31390388,46.67893416,12.95
2018-07-21,2590456.42533651,1169753.35372276,1365.5218,7.31390388,46.6789342,13.4
2018-07-22,2590456.42021967,1169753.35695358,1365.5289,7.31390381,46.67893423,13.2
2018-07-23,2590456.41543644,1169753.35857733,1365.5295,7.31390375,46.67893425,13.2
2018-07-24,2590456.41310087,1169753.3583034,1365.53425,7.31390372,46.67893425,13.2
2018-07-25,2590456.40813215,1169753.36108465,1365.5342,7.31390365,46.67893427,13.2
2018-07-26,2590456.40148355,1169753.36498971,1365.5333,7.31390357,46.67893431,13.1
2018-07-27,2590456.40217724,1169753.36821016,1365.5362,7.31390357,46.67893434,13.15
2018-07-28,2590456.3991825,1169753.36477093,1365.5311,7.31390353,46.6789343,13.3
2018-07-29,2590456.39514537,1169753.37489469,1365.5217,7.31390348,46.67893439,13.15
2018-07-30,2590456.39423347,1169753.37767349,1365.5184,7.31390347,46.67893442,13.2
2018-07-31,2590456.39102416,1169753.37901484,1365.5264,7.31390343,46.67893443,12.9
2018-08-01,2590456.388387,1169753.38340678,1365.51655,7.31390339,46.67893447,12.9
2018-08-02,2590456.38636363,1169753.38580483,1365.5256,7.31390337,46.67893449,13.1
2018-08-03,2590456.37886993,1169753.38775724,1365.5149,7.31390327,46.67893451,13.15
2018-08-04,2590456.37420218,1169753.38704435,1365.5188,7.31390321,46.6789345,12.95
2018-08-05,2590456.3721417,1169753.39160598,1365.516,7.31390318,46.67893454,13.2
2018-08-06,2590456.37252827,1169753.39310599,1365.5127,7.31390319,46.67893456,13.15
2018-08-07,2590456.36701408,1169753.39189438,1365.5088,7.31390311,46.67893455,13.15
2018-08-08,2590455.75767832,1169752.82102736,1365.79445,7.31389516,46.6789294,12.85
2018-08-10,2590456.36351851,1169753.40440908,1365.5125,7.31390307,46.67893466,12.8
2018-08-11,2590456.36007886,1169753.4071888,1365.5146,7.31390302,46.67893469,13.5
2018-08-12,2590456.3559507,1169753.41208552,1365.51905,7.31390297,46.67893473,13.1
2018-08-13,2590456.35626735,1169753.41653378,1365.5147,7.31390297,46.67893477,12.9
2018-08-14,2590456.35343535,1169753.42097676,1365.5098,7.31390294,46.67893481,12.8
2018-08-15,2590456.34617377,1169753.41921858,1365.51025,7.31390284,46.67893479,13
2018-08-16,2590456.34419052,1169753.4232207,1365.5098,7.31390281,46.67893483,12.95
2018-08-17,2590456.34500031,1169753.42611213,1365.5176,7.31390283,46.67893486,12.9
2018-08-18,2590456.33922973,1169753.43101291,1365.5038,7.31390275,46.6789349,12.9
2018-08-19,2590456.33494837,1169753.43368698,1365.497,7.31390269,46.67893492,12.95
2018-08-20,2590456.33547878,1169753.43302065,1365.5116,7.3139027,46.67893492,12.9
2018-08-21,2590456.30937133,1169752.77600765,1362.8477,7.31390237,46.67892901,12.9
2018-08-22,2590456.32593245,1169753.43981591,1365.5039,7.31390258,46.67893498,12.9
2018-08-23,2590456.32493887,1169753.44226648,1365.4978,7.31390256,46.678935,12.9
2018-08-24,2590456.32242476,1169753.44516123,1365.4937,7.31390253,46.67893503,12.9
2018-08-25,2590456.32249548,1169753.44537829,1365.4975,7.31390253,46.67893503,12.8
2018-08-26,2590456.32121189,1169753.45438579,1365.4887,7.31390251,46.67893511,12.9
2018-08-27,2590456.31271017,1169753.44962347,1365.4975,7.3139024,46.67893507,12.95
2018-08-28,2590456.30981244,1169753.45740194,1365.504,7.31390236,46.67893514,12.9
2018-08-29,2590456.31080727,1169753.45662659,1365.49015,7.31390238,46.67893513,12.85
2018-08-30,2590456.30573234,1169753.46418647,1365.4894,7.31390231,46.6789352,12.75
2018-08-31,2590456.30378155,1169753.46541869,1365.4843,7.31390229,46.67893521,12.55
2018-09-01,2590456.2983221,1169753.47226506,1365.48535,7.31390221,46.67893527,12.4
2018-09-02,2590456.29943063,1169753.47131874,1365.4908,7.31390223,46.67893526,12.45
2018-09-03,2590456.28995413,1169753.47800387,1365.4755,7.31390211,46.67893532,12.5
2018-09-04,2590456.28245411,1169753.47690429,1365.4926,7.31390201,46.67893531,12.7
2018-09-05,2590456.28146694,1169753.48057426,1365.4934,7.31390199,46.67893534,13
2018-09-07,2590456.28121697,1169753.49112987,1365.48485,7.31390199,46.67893544,13
2018-09-08,2590456.28084599,1169753.49580168,1365.48565,7.31390199,46.67893548,12.9
2018-09-09,2590456.27957205,1169753.49358283,1365.48605,7.31390197,46.67893546,12.9
2018-09-10,2590456.27215139,1169753.49460247,1365.4875,7.31390187,46.67893547,12.9
2018-09-11,2590456.26719283,1169753.50182964,1365.48735,7.31390181,46.67893554,12.9
2018-09-12,2590456.2704171,1169753.50938449,1365.4671,7.31390185,46.6789356,12.9
2018-09-13,2590456.26827745,1169753.51017118,1365.4721,7.31390182,46.67893561,12.85
2018-09-14,2590456.25917255,1169753.51273942,1365.4812,7.3139017,46.67893563,12.95
2018-09-15,2590456.25664659,1169753.51074044,1365.4795,7.31390167,46.67893562,12.9
2018-09-16,2590456.25810272,1169753.51541391,1365.4734,7.31390169,46.67893566,13.05
2018-09-17,2590456.2480918,1169753.51964646,1365.47635,7.31390156,46.6789357,12.95
2018-09-18,2590456.245754,1169753.52004223,1365.47595,7.31390153,46.6789357,12.9
2018-09-19,2590456.24117167,1169753.52437956,1365.4718,7.31390147,46.67893574,12.9
2018-09-20,2590456.23777269,1169753.52966813,1365.4742,7.31390142,46.67893579,12.85
2018-09-21,2590456.23659085,1169753.52933457,1365.4731,7.31390141,46.67893578,12.95
2018-09-22,2590456.23242818,1169753.53190078,1365.4705,7.31390135,46.67893581,12.95
2018-09-23,2590456.22913853,1169753.5326841,1365.479,7.31390131,46.67893581,12.95
2018-09-24,2590456.22701295,1169753.54080503,1365.4723,7.31390128,46.67893589,12.85
2018-09-25,2590456.22640103,1169753.54313854,1365.4713,7.31390127,46.67893591,12.8
2018-09-26,2590456.22045343,1169753.55315138,1365.4687,7.31390119,46.678936,12.9
2018-09-27,2590456.21883662,1169753.54948724,1365.4685,7.31390117,46.67893596,12.95
2018-09-28,2590456.21646751,1169753.55182879,1365.4681,7.31390114,46.67893598,12.95
2018-09-29,2590456.21447803,1169753.55205026,1365.4631,7.31390112,46.67893599,13.1
2018-09-30,2590456.2115497,1169753.56133727,1365.46225,7.31390108,46.67893607,13
2018-10-01,2590456.2079194,1169753.56417833,1365.4628,7.31390103,46.67893609,12.6
2018-10-02,2590456.20925462,1169753.56495435,1365.4655,7.31390105,46.6789361,13.2
2018-10-03,2590456.20573953,1169753.56534865,1365.4687,7.313901,46.67893611,13.1
2018-10-04,2590456.20110398,1169753.56218212,1365.4674,7.31390094,46.67893608,13.2
2018-10-05,2590456.19689636,1169753.57097655,1365.467,7.31390089,46.67893616,13.15
2018-10-06,2590456.19292114,1169753.56364678,1365.4739,7.31390084,46.67893609,12.95
2018-10-07,2590456.19010517,1169753.57120997,1365.46935,7.3139008,46.67893616,12.85
2018-10-08,2590456.1912549,1169753.57343079,1365.46955,7.31390081,46.67893618,13.2
2018-10-09,2590456.18850626,1169753.5766556,1365.4699,7.31390078,46.67893621,13.15
2018-10-10,2590456.18514438,1169753.58277626,1365.4661,7.31390073,46.67893626,13.2
2018-10-11,2590456.18611352,1169753.58550255,1365.4653,7.31390075,46.67893629,12.9
2018-10-12,2590456.18216915,1169753.58678415,1365.461,7.31390069,46.6789363,13.15
2018-10-13,2590456.17864534,1169753.5835716,1365.4581,7.31390065,46.67893627,13.2
2018-10-14,2590456.17816182,1169753.5905705,1365.47,7.31390064,46.67893633,13.2
2018-10-15,2590456.17315217,1169753.59269351,1365.4568,7.31390058,46.67893635,13.25
2018-10-16,2590456.16970611,1169753.59358751,1365.46155,7.31390053,46.67893636,13.15
2018-10-17,2590456.16799271,1169753.59714385,1365.4509,7.31390051,46.67893639,13.25
2018-10-18,2590456.16811059,1169753.59937222,1365.4582,7.31390051,46.67893641,13.25
2018-10-19,2590456.16482575,1169753.60148867,1365.4566,7.31390047,46.67893643,13.45
2018-10-20,2590456.16191456,1169753.60160708,1365.4557,7.31390043,46.67893643,13.6
2018-10-21,2590456.16069777,1169753.60293734,1365.4552,7.31390041,46.67893644,13.4
2018-10-22,2590456.15856266,1169753.60616491,1365.4562,7.31390039,46.67893647,13.3
2018-10-23,2590456.15776517,1169753.609728,1365.4576,7.31390037,46.6789365,12.95
2018-10-24,2590456.15375035,1169753.60939542,1365.4465,7.31390032,46.6789365,12.75
2018-10-25,2590456.1499912,1169753.6074043,1365.4437,7.31390027,46.67893648,12.75
2018-10-26,2590456.14884299,1169753.60924057,1365.4459,7.31390026,46.6789365,12.75
2018-10-27,2590456.14583557,1169753.61163053,1365.4388,7.31390022,46.67893652,12.6
2018-10-28,2590456.14775157,1169753.61607486,1365.4477,7.31390024,46.67893656,12.55
2018-10-29,2590456.14556439,1169753.61230372,1365.4783,7.31390022,46.67893653,12.5
2018-10-30,2590456.14610265,1169753.61485724,1365.4613,7.31390022,46.67893655,12.85
2018-10-31,2590456.14305144,1169753.62119962,1365.4607,7.31390018,46.67893661,12.5
2018-11-01,2590456.14388853,1169753.61569633,1365.45765,7.31390019,46.67893656,12.5
2018-11-02,2590456.14305554,1169753.62119888,1365.4568,7.31390018,46.67893661,12.5
2018-11-03,2590456.14152878,1169753.62220227,1365.4651,7.31390016,46.67893662,12.5
2018-11-04,2590456.14030112,1169753.62253987,1365.4518,7.31390015,46.67893662,12.7
2018-11-05,2590456.13571219,1169753.62477829,1365.4469,7.31390009,46.67893664,12.65
2018-11-07,2590456.13088132,1169753.63956529,1365.4599,7.31390002,46.67893677,13.15
2018-11-08,2590456.13136867,1169753.63333346,1365.4391,7.31390003,46.67893672,12.75
2018-11-09,2590456.1248979,1169753.63278645,1365.44195,7.31389994,46.67893671,12.8
2018-11-10,2590456.12479177,1169753.63779232,1365.4466,7.31389994,46.67893676,12.65
2018-11-11,2590456.1259333,1169753.63645986,1365.4368,7.31389996,46.67893674,12.55
2018-11-12,2590456.12234473,1169753.63846429,1365.4419,7.31389991,46.67893676,12.7
2018-11-13,2590456.11974779,1169753.64202493,1365.4438,7.31389988,46.67893679,12.5
2018-11-14,2590456.12090633,1169753.64680473,1365.4464,7.31389989,46.67893684,12.5
2018-11-15,2590456.11968161,1169753.64458704,1365.4367,7.31389988,46.67893682,12.65
2018-11-16,2590456.12066914,1169753.64552349,1365.4346,7.31389989,46.67893683,12.6
2018-11-17,2590456.11640479,1169753.65181176,1365.4382,7.31389983,46.67893688,12.55
2018-11-18,2590456.11494768,1169753.6524855,1365.4385,7.31389981,46.67893689,12.5
2018-11-19,2590456.11015839,1169753.64971161,1365.4391,7.31389975,46.67893686,12.5
2018-11-21,2590456.11188401,1169753.65259876,1365.4369,7.31389977,46.67893689,12.9
2018-11-23,2590456.11135181,1169753.65376644,1365.4506,7.31389977,46.6789369,12.8
2018-11-25,2590456.10446201,1169753.65205556,1365.4643,7.31389968,46.67893688,12.3
2018-11-27,2590456.10440234,1169753.66161478,1365.4262,7.31389968,46.67893697,13
2018-11-29,2590456.09858023,1169753.6592353,1365.4377,7.3138996,46.67893695,12.6
2018-12-01,2590456.10157167,1169753.66139846,1365.4362,7.31389964,46.67893697,12.5
2018-12-03,2590456.09744164,1169753.66595861,1365.4349,7.31389958,46.67893701,11.8
2018-12-25,2590456.05877391,1169753.69303587,1365.4232,7.31389908,46.67893725,12.7
2018-12-26,2590456.05212157,1169753.6945501,1365.42835,7.31389899,46.67893727,12.6
2018-12-27,2590456.05189124,1169753.69499066,1365.4201,7.31389899,46.67893727,12.9
2019-01-01,2590456.04283235,1169753.69984419,1365.43465,7.31389887,46.67893731,12.9
2019-01-18,2590456.02300419,1169753.71744193,1365.4182,7.31389861,46.67893747,13.5
2019-01-21,2590456.02002468,1169753.71989054,1365.4304,7.31389857,46.67893749,14.4
2019-01-24,2590456.01567376,1169753.7261212,1365.4139,7.31389852,46.67893755,13.5
2019-01-26,2590456.01377424,1169753.73524072,1365.414,7.31389849,46.67893763,13.3
2019-01-28,2590456.01094402,1169753.73524992,1365.4172,7.31389845,46.67893763,13.4
2019-01-30,2590456.00620385,1169753.73670024,1365.4144,7.31389839,46.67893764,13.3
2019-02-01,2590456.00597984,1169753.74104095,1365.41345,7.31389839,46.67893768,12.6
2019-02-03,2590455.98678341,1169753.74551269,1365.4052,7.31389814,46.67893772,12.7
2019-02-05,2590455.97677106,1169753.7525298,1365.3811,7.31389801,46.67893779,12.6
2019-02-07,2590455.96944874,1169753.76499137,1365.385,7.31389791,46.6789379,13.4
2019-02-09,2590455.96985215,1169753.78200194,1365.3968,7.31389792,46.67893805,13.2
2019-02-13,2590455.92569803,1169753.81864246,1365.3823,7.31389734,46.67893838,13.7
2019-02-15,2590455.9095667,1169753.83345325,1365.3842,7.31389713,46.67893851,13.7
2019-02-19,2590455.87420449,1169753.87008887,1365.3608,7.31389666,46.67893884,14.1
2019-02-25,2590455.81448263,1169753.91504043,1365.367,7.31389588,46.67893925,13.9
2019-02-27,2590455.79976472,1169753.92178968,1365.3663,7.31389569,46.67893931,13.9
2019-03-01,2590455.79172267,1169753.94287181,1365.35045,7.31389558,46.6789395,13.6
2019-03-03,2590455.77840274,1169753.96317976,1365.3379,7.31389541,46.67893968,14
2019-03-05,2590455.75785832,1169753.98255365,1365.3459,7.31389514,46.67893985,14.5
2019-03-07,2590455.31397955,1169755.70479531,1370.0737,7.3138893,46.67895534,14
2019-03-09,2590455.7279923,1169754.01316782,1365.3408,7.31389475,46.67894013,13.6
2019-03-11,2590455.71339245,1169754.02009234,1365.3442,7.31389456,46.67894019,13.2
2019-03-15,2590455.68238161,1169754.05770883,1365.3314,7.31389415,46.67894053,13.4
2019-03-17,2590455.65708206,1169754.07642087,1365.3057,7.31389382,46.6789407,14
2019-03-19,2590455.642418,1169754.08667825,1365.2952,7.31389363,46.67894079,14.4
2019-03-21,2590455.62022074,1169754.10717055,1365.2935,7.31389334,46.67894097,13.9
2019-03-23,2590455.59763931,1169754.12521842,1365.2899,7.31389304,46.67894113,13.8
2019-03-27,2590455.55989303,1169754.15623595,1365.2605,7.31389255,46.67894141,14
2019-03-29,2590455.54050333,1169754.18300218,1365.2644,7.31389229,46.67894165,13.7
2019-03-31,2590455.53256714,1169754.19702241,1365.2734,7.31389219,46.67894178,13.9
2019-04-02,2590455.50763429,1169754.20429202,1365.2817,7.31389187,46.67894184,13.8
2019-04-04,2590455.48606376,1169754.20904708,1365.2765,7.31389158,46.67894189,14.2
2019-04-08,2590455.46584455,1169754.24215195,1365.28395,7.31389132,46.67894218,14.1
2019-04-10,2590455.45444338,1169754.26801817,1365.26265,7.31389117,46.67894242,15.2
2019-04-14,2590455.43079659,1169754.28645254,1365.2411,7.31389086,46.67894258,14.3
2019-04-16,2590455.41865064,1169754.29815116,1365.2468,7.3138907,46.67894269,14
2019-04-18,2590455.06633608,1169754.19404557,1365.2487,7.3138861,46.67894174,13.7
2019-04-20,2590455.39918025,1169754.32341234,1365.2384,7.31389045,46.67894291,13.7
2019-04-22,2590455.39205841,1169754.31930887,1365.2263,7.31389035,46.67894288,13.8
2019-04-24,2590455.38229761,1169754.33744435,1365.2395,7.31389022,46.67894304,13.4
2019-04-26,2590455.37758858,1169754.33811993,1365.22965,7.31389016,46.67894304,13.7
2019-04-28,2590455.37350081,1169754.34212904,1365.2274,7.31389011,46.67894308,14.1
2019-04-30,2590455.36930835,1169754.35063899,1365.23405,7.31389005,46.67894316,13.6
2019-05-04,2590455.36988468,1169754.3507474,1365.2188,7.31389006,46.67894316,13.8
2019-05-06,2590455.36112212,1169754.35381956,1365.2206,7.31388995,46.67894319,14
2019-05-08,2590455.35638927,1169754.3580515,1365.2155,7.31388989,46.67894322,13.7
2019-05-10,2590455.35082405,1169754.3688376,1365.22855,7.31388981,46.67894332,13.7
2019-05-12,2590455.35203398,1169754.36167214,1365.2262,7.31388983,46.67894326,14
2019-05-14,2590455.34064068,1169754.36574542,1365.2387,7.31388968,46.67894329,13.5
2019-05-16,2590455.3403166,1169754.3813696,1365.2398,7.31388967,46.67894343,13.7
2019-05-18,2590455.34103553,1169754.37475187,1365.2287,7.31388968,46.67894337,13.4
2019-05-20,2590455.34104052,1169754.3746396,1365.2181,7.31388968,46.67894337,13
2019-05-24,2590455.34020656,1169754.37764932,1365.2112,7.31388967,46.6789434,13.7
2019-05-26,2590455.33653658,1169754.38204138,1365.20055,7.31388962,46.67894344,13.7
2019-05-28,2590455.33344908,1169754.38771357,1365.20255,7.31388958,46.67894349,13
2019-05-30,2590455.31903918,1169754.39891378,1365.1962,7.3138894,46.67894359,13.3
2019-06-01,2590455.31218772,1169754.39597516,1365.19715,7.31388931,46.67894356,13.5
2019-06-05,2590455.30448276,1169754.41044,1365.20095,7.31388921,46.67894369,13.3
2019-06-09,2590455.2990307,1169754.41895375,1365.1958,7.31388913,46.67894377,13.2
2019-06-11,2590455.29199483,1169754.42418845,1365.1929,7.31388904,46.67894382,13.4
2019-06-13,2590455.28281779,1169754.42776038,1365.1866,7.31388892,46.67894385,13.2
2019-06-15,2590455.27884247,1169754.42965499,1365.1943,7.31388887,46.67894387,13.9
