"Date","Easting","Northing","Elevation","Longitude","Latitude","VBat"
2019-11-29,2791161.7764775,1152645.12108827,2839.2867,9.92916342,46.49781256,14.6
2019-11-30,2791161.77232351,1152645.12288646,2839.29775,9.92916337,46.49781257,14.4
2019-12-01,2791161.77342596,1152645.1214859,2839.28845,9.92916338,46.49781256,14.4
2019-12-02,2791161.77477795,1152645.12395102,2839.2873,9.9291634,46.49781258,14.3
2019-12-03,2791161.77184992,1152645.12219299,2839.2847,9.92916336,46.49781257,14.2
2019-12-04,2791161.7730044,1152645.12115014,2839.2811,9.92916338,46.49781256,14.2
2019-12-05,2791161.77332543,1152645.12124907,2839.278,9.92916338,46.49781256,14.2
2019-12-06,2791161.77741309,1152645.13918733,2839.2886,9.92916344,46.49781272,14.3
2019-12-07,2791161.77136575,1152645.1205227,2839.2791,9.92916336,46.49781255,14.5
2019-12-08,2791161.77365524,1152645.12371783,2839.2772,9.92916339,46.49781258,14.3
2019-12-09,2791161.77246638,1152645.12394443,2839.2736,9.92916337,46.49781258,14.5
2019-12-10,2791161.77207351,1152645.1208346,2839.2742,9.92916336,46.49781256,14.6
2019-12-11,2791161.7704882,1152645.1204764,2839.2749,9.92916334,46.49781255,14.7
2019-12-12,2791161.7699828,1152645.1244566,2839.2661,9.92916334,46.49781259,14.2
2019-12-13,2791161.77068572,1152645.12227486,2839.27235,9.92916335,46.49781257,14.6
2019-12-14,2791161.77123337,1152645.12574361,2839.2744,9.92916336,46.4978126,12.9
2019-12-15,2791161.76950609,1152645.12558619,2839.2702,9.92916333,46.4978126,13
2019-12-16,2791161.77021471,1152645.12673799,2839.2657,9.92916334,46.49781261,12.9
2019-12-17,2791161.76994308,1152645.12773504,2839.2651,9.92916334,46.49781262,12.9
2019-12-18,2791161.770153,1152645.12560325,2839.2639,9.92916334,46.4978126,12.9
2019-12-19,2791161.76959861,1152645.12770945,2839.2645,9.92916334,46.49781262,12.8
2019-12-20,2791161.76771615,1152645.1374651,2839.2735,9.92916331,46.49781271,12.8
2019-12-21,2791161.76785812,1152645.13511963,2839.2736,9.92916332,46.49781268,12.8
2019-12-22,2791161.76891021,1152645.13274248,2839.2738,9.92916333,46.49781266,12.8
2019-12-23,2791161.76735797,1152645.1367502,2839.26245,9.92916331,46.4978127,12.7
2019-12-24,2791161.76619649,1152645.13901598,2839.269,9.9291633,46.49781272,12.7
2019-12-25,2791161.76372914,1152645.14471078,2839.2806,9.92916327,46.49781277,12.8
2019-12-26,2791161.76573859,1152645.14703653,2839.2834,9.92916329,46.49781279,12.9
2019-12-27,2791161.76530337,1152645.14383144,2839.2795,9.92916329,46.49781276,13
2019-12-28,2791161.76155022,1152645.15020409,2839.2826,9.92916324,46.49781282,13
2019-12-29,2791161.76227617,1152645.13898258,2839.27505,9.92916324,46.49781272,13.1
2019-12-30,2791161.76328777,1152645.14713203,2839.2806,9.92916326,46.4978128,13.1
2019-12-31,2791161.76197802,1152645.14317354,2839.2777,9.92916324,46.49781276,13.1
2020-01-03,2791161.76032567,1152645.14622853,2839.2836,9.92916322,46.49781279,13.3
2020-01-04,2791161.75807988,1152645.1414796,2839.27175,9.92916319,46.49781274,13.4
2020-01-05,2791161.7577959,1152645.13511665,2839.2777,9.92916319,46.49781269,13.5
2020-01-06,2791161.75727644,1152645.13420585,2839.2743,9.92916318,46.49781268,13.4
2020-01-07,2791161.75504694,1152645.13091301,2839.2734,9.92916315,46.49781265,14.1
2020-01-08,2791161.75446128,1152645.13229578,2839.27155,9.92916314,46.49781266,13.8
2020-01-09,2791161.75387522,1152645.13138326,2839.26945,9.92916313,46.49781266,14.1
2020-01-10,2791161.75168404,1152645.12976925,2839.2758,9.92916311,46.49781264,14.4
2020-01-11,2791161.75111608,1152645.12838892,2839.27675,9.92916309,46.49781263,14.3
2020-01-12,2791161.75110816,1152645.12882045,2839.2789,9.92916309,46.49781263,14.2
2020-01-13,2791161.75132595,1152645.12963987,2839.27955,9.9291631,46.49781264,14.3
2020-01-14,2791161.75180665,1152645.12836748,2839.2833,9.9291631,46.49781263,14.1
2020-01-15,2791161.75106314,1152645.12911235,2839.2777,9.92916309,46.49781264,14.1
2020-01-16,2791161.74932216,1152645.13106113,2839.2642,9.92916307,46.49781265,14.2
2020-01-17,2791161.74960442,1152645.13083038,2839.2628,9.92916308,46.49781265,14.4
2020-01-18,2791161.74891643,1152645.1343101,2839.2566,9.92916307,46.49781268,14.8
2020-01-19,2791161.74943594,1152645.13073633,2839.2593,9.92916307,46.49781265,14.8
2020-01-20,2791161.74854206,1152645.13114543,2839.256,9.92916306,46.49781265,14.7
2020-01-21,2791161.74777874,1152645.13367634,2839.2526,9.92916305,46.49781268,14.1
2020-01-22,2791161.74820393,1152645.13441633,2839.2604,9.92916306,46.49781268,14.2
2020-01-23,2791161.7476023,1152645.13606103,2839.25975,9.92916305,46.4978127,14.3
2020-01-24,2791161.7450499,1152645.13829395,2839.2474,9.92916302,46.49781272,14.3
2020-01-25,2791161.7476826,1152645.13664194,2839.2543,9.92916305,46.49781271,14.3
2020-01-26,2791161.74905134,1152645.1341127,2839.2572,9.92916307,46.49781268,14.5
2020-01-27,2791161.74864299,1152645.1371112,2839.2607,9.92916307,46.49781271,14.5
2020-01-28,2791161.7502164,1152645.13535295,2839.2601,9.92916309,46.49781269,14.7
2020-01-29,2791161.75171177,1152645.13317513,2839.2646,9.92916311,46.49781267,14.6
2020-01-30,2791161.75586535,1152645.1301182,2839.2629,9.92916316,46.49781264,14.3
2020-01-31,2791161.75217427,1152645.13859875,2839.25995,9.92916311,46.49781272,14.2
2020-02-01,2791161.75234185,1152645.13167859,2839.2605,9.92916312,46.49781266,14.3
2020-02-02,2791161.75142729,1152645.13766995,2839.26055,9.9291631,46.49781271,14.4
2020-02-03,2791161.75444101,1152645.13024027,2839.2667,9.92916314,46.49781264,14.4
2020-02-04,2791161.75398231,1152645.12714217,2839.2611,9.92916313,46.49781262,14.8
2020-02-05,2791161.75049201,1152645.12860789,2839.2608,9.92916309,46.49781264,14.7
2020-02-06,2791161.73142347,1152645.12533478,2839.2939,9.92916284,46.49781261,14.1
2020-02-07,2791161.73719009,1152645.12583188,2839.28565,9.92916291,46.49781261,14
2020-02-08,2791161.73800987,1152645.12603388,2839.28425,9.92916292,46.49781261,14.1
2020-02-09,2791161.73430613,1152645.12804025,2839.2875,9.92916287,46.49781263,14.2
2020-02-10,2791161.73885697,1152645.12716691,2839.2794,9.92916294,46.49781262,14.5
2020-02-12,2791161.74149401,1152645.12930722,2839.2794,9.92916297,46.49781264,14.6
2020-02-13,2791161.74481628,1152645.13036911,2839.2808,9.92916301,46.49781265,14.4
2020-02-14,2791161.74489563,1152645.13060984,2839.2792,9.92916302,46.49781265,14.4
2020-02-15,2791161.74403179,1152645.12969028,2839.2837,9.929163,46.49781264,14.1
2020-02-16,2791161.74504647,1152645.12925315,2839.2796,9.92916302,46.49781264,14.4
2020-02-17,2791161.74381174,1152645.13043635,2839.2715,9.929163,46.49781265,14.4
2020-02-18,2791161.74445028,1152645.13075506,2839.2714,9.92916301,46.49781265,14.3
2020-02-19,2791161.7430515,1152645.13095535,2839.2698,9.92916299,46.49781265,14.7
2020-02-20,2791161.74385182,1152645.13405056,2839.27655,9.929163,46.49781268,14.1
2020-02-21,2791161.74392991,1152645.1338208,2839.2724,9.929163,46.49781268,14.4
2020-02-24,2791161.74462486,1152645.13469627,2839.2568,9.92916301,46.49781269,13.5
2020-02-25,2791161.74390168,1152645.13332709,2839.2497,9.929163,46.49781268,13.8
2020-02-26,2791161.743234,1152645.1322243,2839.2569,9.929163,46.49781267,14
2020-02-27,2791161.7434166,1152645.13398065,2839.2588,9.929163,46.49781268,13.7
2020-02-28,2791161.74342895,1152645.13330317,2839.2571,9.929163,46.49781268,13.7
2020-02-29,2791161.74329843,1152645.13344117,2839.2447,9.929163,46.49781268,13.6
2020-03-01,2791161.73259418,1152645.13404925,2839.2646,9.92916286,46.49781268,13.5
2020-03-03,2791161.74070354,1152645.14891356,2839.2623,9.92916297,46.49781282,12.9
2020-03-04,2791161.73971049,1152645.14864504,2839.2653,9.92916296,46.49781282,12.9
2020-03-05,2791161.74076,1152645.14963627,2839.253,9.92916297,46.49781282,12.9
2020-03-06,2791161.73944239,1152645.14865479,2839.2545,9.92916295,46.49781282,12.9
2020-03-07,2791161.73681947,1152645.14881121,2839.2526,9.92916292,46.49781282,12.8
2020-03-08,2791161.73727541,1152645.15069275,2839.2574,9.92916292,46.49781283,12.8
2020-03-09,2791161.73821028,1152645.15237644,2839.2579,9.92916294,46.49781285,12.7
2020-03-10,2791161.73924129,1152645.14837215,2839.2733,9.92916295,46.49781281,12.8
2020-03-11,2791161.73592825,1152645.14770743,2839.2713,9.92916291,46.49781281,12.8
2020-03-12,2791161.73582642,1152645.14463488,2839.2767,9.9291629,46.49781278,12.7
2020-03-13,2791161.73519362,1152645.14411661,2839.2746,9.92916289,46.49781277,12.7
2020-03-14,2791161.73393197,1152645.14456714,2839.2692,9.92916288,46.49781278,12.7
2020-03-15,2791161.73501415,1152645.14195414,2839.2788,9.92916289,46.49781276,12.7
2020-03-16,2791161.73213199,1152645.14092492,2839.277,9.92916285,46.49781275,12.6
2020-03-17,2791161.73009992,1152645.1431183,2839.2778,9.92916283,46.49781277,12.6
2020-03-18,2791161.72976391,1152645.1428839,2839.2768,9.92916282,46.49781276,12.6
2020-03-19,2791161.73074199,1152645.14257981,2839.2719,9.92916284,46.49781276,12.6
2020-03-20,2791161.73090603,1152645.14301938,2839.2653,9.92916284,46.49781277,12.5
2020-03-21,2791161.72910596,1152645.14331128,2839.2655,9.92916281,46.49781277,12.5
2020-03-22,2791161.72842422,1152645.14247065,2839.2694,9.92916281,46.49781276,12.4
2020-03-23,2791161.72887577,1152645.14384733,2839.2686,9.92916281,46.49781277,12.4
2020-03-24,2791161.72986091,1152645.14360732,2839.2642,9.92916283,46.49781277,12.4
2020-03-25,2791161.72961575,1152645.14319286,2839.2606,9.92916282,46.49781277,12.3
2020-03-26,2791161.72698843,1152645.1426953,2839.25165,9.92916279,46.49781276,12.4
2020-03-27,2791161.73025519,1152645.14317778,2839.2504,9.92916283,46.49781277,12.3
2020-03-28,2791161.73330759,1152645.14413755,2839.2561,9.92916287,46.49781278,12.3
2020-03-29,2791161.73513146,1152645.14206913,2839.24645,9.92916289,46.49781276,12.3
2020-03-30,2791161.73017756,1152645.14424401,2839.2558,9.92916283,46.49781278,12.2
2020-03-31,2791161.72949486,1152645.14702733,2839.2587,9.92916282,46.4978128,12.2
2020-04-01,2791161.73424776,1152645.14213637,2839.2567,9.92916288,46.49781276,12.2
2020-04-02,2791161.73274049,1152645.14488241,2839.2554,9.92916286,46.49781278,12.1
2020-04-03,2791161.73290892,1152645.14442945,2839.2541,9.92916287,46.49781278,12.1
2020-04-04,2791161.73137211,1152645.14645378,2839.25465,9.92916285,46.4978128,12.1
2020-04-05,2791161.72992529,1152645.14531954,2839.2502,9.92916283,46.49781279,12.1
2020-04-07,2791161.7211648,1152645.15070972,2839.2506,9.92916272,46.49781284,12
2020-04-08,2791161.72185849,1152645.14919197,2839.2541,9.92916272,46.49781282,12
2020-04-09,2791161.722688,1152645.14788037,2839.2503,9.92916273,46.49781281,11.9
2020-04-10,2791161.71979697,1152645.1477819,2839.2477,9.9291627,46.49781281,11.9
2020-04-11,2791161.71983045,1152645.14792225,2839.245,9.9291627,46.49781281,11.9
2020-04-12,2791161.71771196,1152645.14855867,2839.2476,9.92916267,46.49781282,11.8
2020-04-13,2791161.71685029,1152645.14717518,2839.2487,9.92916266,46.49781281,11.8
2020-04-16,2791161.71952615,1152645.14711182,2839.2503,9.92916269,46.49781281,11.8
2020-04-17,2791161.72129446,1152645.15041051,2839.244,9.92916272,46.49781284,11.8
2020-04-18,2791161.71834345,1152645.14909571,2839.2482,9.92916268,46.49781282,11.9
2020-04-19,2791161.71498856,1152645.14369303,2839.2493,9.92916263,46.49781278,12
2020-04-20,2791161.71628243,1152645.14492376,2839.2555,9.92916265,46.49781279,12.1
2020-04-21,2791161.71831088,1152645.14421423,2839.2535,9.92916268,46.49781278,12.3
2020-04-22,2791161.71911871,1152645.14904065,2839.2561,9.92916269,46.49781282,12.6
2020-04-23,2791161.71780281,1152645.14901872,2839.2435,9.92916267,46.49781282,12.9
2020-04-24,2791161.71668937,1152645.14936689,2839.2427,9.92916266,46.49781283,13.1
2020-04-25,2791161.71619633,1152645.15158686,2839.24245,9.92916265,46.49781285,13.2
2020-04-26,2791161.71820103,1152645.14985154,2839.2529,9.92916268,46.49781283,13.2
2020-04-27,2791161.7140978,1152645.14716687,2839.2422,9.92916262,46.49781281,13.2
2020-04-28,2791161.71383893,1152645.14725239,2839.24515,9.92916262,46.49781281,13.2
2020-04-29,2791161.71425741,1152645.14734135,2839.2413,9.92916262,46.49781281,13.2
2020-04-30,2791161.71409246,1152645.14693906,2839.2423,9.92916262,46.49781281,13.1
2020-05-01,2791161.71403252,1152645.14913565,2839.2432,9.92916262,46.49781283,13
2020-05-02,2791161.71108503,1152645.14595542,2839.248,9.92916258,46.4978128,13
2020-05-04,2791161.71488582,1152645.14452756,2839.26485,9.92916263,46.49781278,13.2
2020-05-05,2791161.71463531,1152645.14835351,2839.26215,9.92916263,46.49781282,13.2
2020-05-06,2791161.70972421,1152645.14427705,2839.2779,9.92916256,46.49781278,13.2
2020-05-07,2791161.71031778,1152645.14466765,2839.2691,9.92916257,46.49781279,13.2
2020-05-08,2791161.71141398,1152645.14651241,2839.2571,9.92916259,46.4978128,13.1
2020-05-09,2791161.70911164,1152645.14697679,2839.2641,9.92916256,46.49781281,13.1
2020-05-10,2791161.70863054,1152645.150735,2839.2596,9.92916255,46.49781284,13.2
2020-05-11,2791161.70787121,1152645.14675335,2839.2668,9.92916254,46.49781281,13.1
2020-05-12,2791161.70727229,1152645.14865561,2839.2641,9.92916253,46.49781282,13.1
2020-05-13,2791161.70867722,1152645.15185439,2839.2544,9.92916255,46.49781285,13.1
2020-05-14,2791161.70564821,1152645.14947065,2839.26355,9.92916251,46.49781283,13.3
2020-05-17,2791161.70459028,1152645.15369229,2839.2566,9.9291625,46.49781287,13.1
2020-05-18,2791161.70863361,1152645.15390088,2839.2466,9.92916255,46.49781287,13.1
2020-05-19,2791161.70787378,1152645.15524565,2839.24905,9.92916254,46.49781288,13
2020-05-20,2791161.7073336,1152645.15124839,2839.2525,9.92916253,46.49781285,13
2020-05-21,2791161.70789631,1152645.14967508,2839.2542,9.92916254,46.49781283,13.1
2020-05-22,2791161.70879368,1152645.15114143,2839.2564,9.92916255,46.49781285,13.1
2020-05-24,2791161.70710563,1152645.15240894,2839.2481,9.92916253,46.49781286,13.1
2020-05-25,2791161.70865171,1152645.14879596,2839.2616,9.92916255,46.49781282,13.1
2020-05-26,2791161.70622106,1152645.14977473,2839.257,9.92916252,46.49781283,13
2020-05-27,2791161.70448179,1152645.15376075,2839.2507,9.9291625,46.49781287,13.1
2020-05-28,2791161.70338686,1152645.15545857,2839.2446,9.92916249,46.49781289,13
2020-05-29,2791161.70227337,1152645.15638594,2839.2381,9.92916247,46.4978129,13.1
2020-05-31,2791161.70199912,1152645.15160825,2839.2425,9.92916247,46.49781285,13.1
2020-06-01,2791161.703763,1152645.15304391,2839.2432,9.92916249,46.49781286,13.1
2020-06-02,2791161.69993801,1152645.15423488,2839.2442,9.92916244,46.49781288,13.1
2020-06-03,2791161.69925183,1152645.15531772,2839.2417,9.92916243,46.49781289,13
2020-06-04,2791161.70374626,1152645.15491128,2839.2405,9.92916249,46.49781288,13
2020-06-05,2791161.70544571,1152645.15823435,2839.2377,9.92916251,46.49781291,13
2020-06-07,2791161.69588404,1152645.16040093,2839.23095,9.92916239,46.49781293,12.9
2020-06-08,2791161.70109203,1152645.14966019,2839.243,9.92916245,46.49781283,13
2020-06-09,2791161.69817806,1152645.15643562,2839.2428,9.92916242,46.4978129,13.1
2020-06-12,2791161.69547176,1152645.15526799,2839.2349,9.92916238,46.49781289,13
2020-06-13,2791161.69744732,1152645.15867193,2839.2352,9.92916241,46.49781292,13
2020-06-14,2791161.69440541,1152645.16490034,2839.2312,9.92916237,46.49781297,13
2020-06-15,2791161.69665527,1152645.16434408,2839.2291,9.9291624,46.49781297,13
2020-06-16,2791161.69732114,1152645.16488916,2839.2334,9.92916241,46.49781297,13
2020-06-17,2791161.69702965,1152645.16566425,2839.2271,9.92916241,46.49781298,13
2020-06-18,2791161.69692559,1152645.16471518,2839.22335,9.9291624,46.49781297,13
2020-06-19,2791161.69710506,1152645.16434092,2839.2369,9.92916241,46.49781297,13
2020-06-21,2791161.69429873,1152645.16146694,2839.23675,9.92916237,46.49781294,13
2020-06-22,2791161.69116562,1152645.16070646,2839.24045,9.92916233,46.49781294,13
2020-06-23,2791161.68898104,1152645.15787999,2839.2396,9.9291623,46.49781291,13
2020-06-24,2791161.69058929,1152645.1558257,2839.24275,9.92916232,46.49781289,13
2020-06-25,2791161.69107835,1152645.154421,2839.25075,9.92916232,46.49781288,13
2020-06-26,2791161.68987845,1152645.15426359,2839.2451,9.92916231,46.49781288,13
2020-06-27,2791161.69256743,1152645.16485405,2839.2359,9.92916235,46.49781297,13
2020-06-28,2791161.68836766,1152645.15582642,2839.2472,9.92916229,46.49781289,13
2020-06-29,2791161.68835576,1152645.15527088,2839.2361,9.92916229,46.49781289,13
2020-06-30,2791161.68792402,1152645.15780323,2839.2428,9.92916229,46.49781291,13
2020-07-01,2791161.68951407,1152645.16893655,2839.2469,9.92916231,46.49781301,13
2020-07-02,2791161.68453733,1152645.1586324,2839.2393,9.92916224,46.49781292,13
2020-07-03,2791161.68685686,1152645.16094718,2839.2355,9.92916227,46.49781294,13
2020-07-04,2791161.6871417,1152645.16069572,2839.2304,9.92916227,46.49781294,13
2020-07-05,2791161.68925615,1152645.1637059,2839.2488,9.9291623,46.49781296,13
2020-07-06,2791161.6854546,1152645.15760074,2839.2287,9.92916225,46.49781291,13
2020-07-07,2791161.68357766,1152645.16715511,2839.2354,9.92916223,46.497813,12.9
2020-07-08,2791161.68251367,1152645.1601789,2839.2495,9.92916222,46.49781293,13
2020-07-09,2791161.68426479,1152645.16540417,2839.2461,9.92916224,46.49781298,13
2020-07-10,2791161.68180944,1152645.15661682,2839.2333,9.92916221,46.4978129,13
2020-07-11,2791161.68211102,1152645.16641391,2839.2288,9.92916221,46.49781299,13
2020-07-12,2791161.68250702,1152645.16458913,2839.23575,9.92916222,46.49781297,13
2020-07-13,2791161.68258782,1152645.16238036,2839.22775,9.92916222,46.49781295,13
2020-07-14,2791161.68365539,1152645.16042864,2839.2288,9.92916223,46.49781294,13
2020-07-15,2791161.68191395,1152645.16277655,2839.22795,9.92916221,46.49781296,13
2020-07-16,2791161.67906255,1152645.16418464,2839.23745,9.92916217,46.49781297,12.9
2020-07-17,2791161.68114873,1152645.16575456,2839.2303,9.9291622,46.49781299,13
2020-07-18,2791161.68095573,1152645.15939333,2839.2222,9.92916219,46.49781293,13
2020-07-19,2791161.68043536,1152645.16447631,2839.2372,9.92916219,46.49781297,13
2020-07-20,2791161.67996349,1152645.16338472,2839.2296,9.92916218,46.49781296,13
2020-07-21,2791161.67949253,1152645.16309182,2839.2305,9.92916218,46.49781296,13
2020-07-22,2791161.67749574,1152645.16650452,2839.2301,9.92916215,46.49781299,13
2020-07-24,2791161.67780447,1152645.16329699,2839.2328,9.92916216,46.49781296,12.9
2020-07-25,2791161.67185742,1152645.16902442,2839.2235,9.92916208,46.49781302,12.9
2020-07-26,2791161.67315038,1152645.16656833,2839.2193,9.9291621,46.49781299,13
2020-07-27,2791161.67661118,1152645.16346559,2839.2275,9.92916214,46.49781297,13
2020-07-28,2791161.67311953,1152645.16432666,2839.2239,9.9291621,46.49781298,13
2020-07-29,2791161.66841735,1152645.17039523,2839.217,9.92916204,46.49781303,13
2020-07-30,2791161.66933371,1152645.16844888,2839.2119,9.92916205,46.49781301,13
2020-07-31,2791161.66805709,1152645.16933775,2839.2154,9.92916203,46.49781302,12.9
2020-08-01,2791161.66950446,1152645.16728346,2839.2114,9.92916205,46.497813,13
2020-08-02,2791161.66585043,1152645.17127751,2839.2116,9.929162,46.49781304,13
2020-08-03,2791161.66475065,1152645.17068957,2839.2233,9.92916199,46.49781303,12.9
2020-08-04,2791161.6726036,1152645.16699572,2839.2274,9.92916209,46.497813,12.9
2020-08-05,2791161.6692345,1152645.16539095,2839.22415,9.92916204,46.49781299,13
2020-08-06,2791161.66879272,1152645.16263322,2839.2307,9.92916204,46.49781296,13
2020-08-07,2791161.66757735,1152645.16308397,2839.2266,9.92916202,46.49781297,13
2020-08-08,2791161.66894441,1152645.16237395,2839.22585,9.92916204,46.49781296,13
